"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00052814","1955","39.23333","-106.0","3048.0","FAIRPLAY, CO US","        58","0","        48","0","         1","0","        25","0","         2"," ","   305"," ,0,0203, ","  31.2"," ,0,0726, ","    419.3"," ,0","     2590"," ,0"
"USC00052814","1956","39.23333","-106.0","3048.0","FAIRPLAY, CO US","        54","0","        40","0","         0","0","        25","0","         3"," ","   305"," ,0,1120,+","  18.3"," ,0,1120, ","    366.2"," ,0","     2893"," ,0"
"USC00052814","1957","39.23333","-106.0","3048.0","FAIRPLAY, CO US","       101","0","        70","0","         2","0","        36","0","         2"," ","   406"," ,0,0402, ","  33.0"," ,0,0730,+","    549.3"," ,0","     3269"," ,0"
"USC00052814","1958","39.23333","-106.0","3048.0","FAIRPLAY, CO US","","","","","","","        27","0","         2"," ","   356"," ,0,0328, ","","","","","     2674"," ,0"
"USC00052814","1959","39.23333","-106.0","3048.0","FAIRPLAY, CO US","","","","","","","        39","0","         1"," ","   584"," ,0,0929, ","","","    420.2"," ,0","     3958"," ,0"
"USC00052814","1960","39.23333","-106.0","3048.0","FAIRPLAY, CO US","        79","0","        35","0","         0","0","","","","","","","  16.8"," ,0,0712, ","    296.8"," ,0","",""
"USC00052814","1961","39.23333","-106.0","3048.0","FAIRPLAY, CO US","        80","0","        37","0","         1","0","        22","0","         2"," ","   406"," ,0,0903, ","  47.0"," ,0,0903, ","    439.8"," ,0","     3090"," ,0"
"USC00052814","1962","39.23333","-106.0","3048.0","FAIRPLAY, CO US","","","","","","","","","         1"," ","","","","","","","",""
"USC00052814","1964","39.23333","-106.0","3048.0","FAIRPLAY, CO US","","","","","","","        49","0","","","   559"," ,0,1115, ","","","","","     3727"," ,0"
