"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EN000026134","1946","58.967","24.733","52.0","KUUSIKU, EN","","","","","       133","I","        52","I","         2","I","","","","","","","","","","","","","  28.2"," ,I,0605, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    473.7"," ,I","","","","","",""
"EN000026134","1948","58.967","24.733","52.0","KUUSIKU, EN","","","","","       153","I","        84","I","         3","I","","","","","","","","","","","","","  44.2"," ,I,0809, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    703.6"," ,I","","","","","",""
"EN000026134","1949","58.967","24.733","52.0","KUUSIKU, EN","","","","","       163","I","        75","I","         1","I","","","","","","","","","","","","","  34.8"," ,I,0729, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    691.2"," ,I","","","","","",""
"EN000026134","1950","58.967","24.733","52.0","KUUSIKU, EN","","","","","       156","I","        72","I","         2","I","","","","","","","","","","","","","  32.5"," ,I,0923, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    685.1"," ,I","","","","","",""
"EN000026134","1951","58.967","24.733","52.0","KUUSIKU, EN","","","","","       145","I","        66","I","         1","I","","","","","","","","","","","","","  26.9"," ,I,0713, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    540.4"," ,I","","","","","",""
"EN000026134","1952","58.967","24.733","52.0","KUUSIKU, EN","","","","","       177","I","        87","I","         0","I","","","","","","","","","","","","","  24.9"," ,I,0617, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    730.0"," ,I","","","","","",""
"EN000026134","1953","58.967","24.733","52.0","KUUSIKU, EN","","","","","       140","I","        63","I","         1","I","","","","","","","","","","","","","  29.6"," ,I,0724, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    510.7"," ,I","","","","","",""
"EN000026134","1954","58.967","24.733","52.0","KUUSIKU, EN","","","","","       162","I","        88","I","         1","I","","","","","","","","","","","","","  25.9"," ,I,0915, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    787.3"," ,I","","","","","",""
"EN000026134","1955","58.967","24.733","52.0","KUUSIKU, EN","","","","","       177","I","        76","I","         0","I","","","","","","","","","","","","","  21.1"," ,I,0902, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    616.0"," ,I","","","","","",""
"EN000026134","1956","58.967","24.733","52.0","KUUSIKU, EN","","","","","       153","I","        75","I","         1","I","","","","","","","","","","","","","  34.7"," ,I,0701, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    673.6"," ,I","","","","","",""
