"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TUM00017160","2002","39.15","34.167","1007.0","KIRSEHIR, TU","","","","","","","        29","S","       152","S","        21","S","","","   37.4","S,0813, ","","","     17.75","S"
"TUM00017160","2005","39.15","34.167","1007.0","KIRSEHIR, TU","","","","","","","         6","S","       144","S","        29","S","","","   37.7","S,0817, ","","","     18.06","S"
"TUM00017160","2011","39.15","34.167","1007.0","KIRSEHIR, TU","       108","S","        38","S","         3","S","         9","S","       136","S","        15","S","  48.0"," ,S,0614, ","   38.3","S,0730, ","    354.1"," ,S","     16.91","S"
"TUM00017160","2012","39.15","34.167","1007.0","KIRSEHIR, TU","       119","S","        52","S","         1","S","        18","S","       176","S","        30","S","  25.4"," ,S,1219, ","   40.1","S,0727, ","    463.5"," ,S","     18.34","S"
"TUM00017160","2013","39.15","34.167","1007.0","KIRSEHIR, TU","        79","S","        27","S","         1","S","","","","","","","  36.6"," ,S,1127, ","","","    243.1"," ,S","",""
"TUM00017160","2014","39.15","34.167","1007.0","KIRSEHIR, TU","       106","S","        47","S","         0","S","","","","","","","  24.1"," ,S,0310, ","","","    391.5"," ,S","",""
"TUM00017160","2015","39.15","34.167","1007.0","KIRSEHIR, TU","       109","S","        51","S","         2","S","","","","","","","  52.3"," ,S,0611, ","","","    486.4"," ,S","",""
"TUM00017160","2016","39.15","34.167","1007.0","KIRSEHIR, TU","        94","S","        42","S","         2","S","","","","","","","  37.8"," ,S,0916, ","","","    462.3"," ,S","",""
"TUM00017160","2017","39.15","34.167","1007.0","KIRSEHIR, TU","        92","S","        36","S","         0","S","        14","S","       156","S","        58","S","  21.6"," ,S,1129, ","   38.5","S,0703, ","    308.6"," ,S","     19.50","S"
"TUM00017160","2021","39.15","34.167","1007.0","KIRSEHIR, TU","","","","","","","         8","S","       165","S","        34","S","","","   39.0","S,0720, ","","","     19.75","S"
