"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024028","1912","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    231.0","","     231.0","6","       103","6","        48","6","         2","6","","","","","        22","6","       196","6","        37","6","       139","6","        26","6","","","","","","","  -31.1","6,0112, ","","","","","  53.6"," ,6,0704, ","   36.1","6,0825, ","-0.6","6,0916","-2.2","6,0922","-5.6","6,0925","-9.4","6,1101","-9.4","6,1101","-1.1","6,0514","-2.2","6,0424","-9.4","6,0401","-9.4","6,0401","-9.4","6,0401","    4184.8","8","    4184.8","6","    549.5"," ,6","","","      7.71","6","     15.46","6","     -0.04","6","","","","","","","","","","","","","","","",""
"USW00024028","1913","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    369.7","","     369.7","6","","","","","","","","","","","        24","6","       185","6","        45","6","       152","6","        53","6","","","","","","","  -33.9","6,0107, ","","","","","","","   38.9","6,0826,+","-0.6","6,0920","-3.3","6,0921","-6.1","6,0925","-8.3","6,1026","-12.2","6,1029","0.0","6,0515","-3.9","6,0503","-4.4","6,0424","-6.7","6,0411","-11.7","6,0327","    3826.3","3","    3826.3","6","","","","","      8.39","6","     16.95","6","     -0.17","6","","","","","","","","","","","","","","","",""
"USW00024028","1914","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    381.2","","     381.2","6","        70","6","        29","6","         2","6","","","","","        17","6","       181","6","        19","6","       170","6","        49","6","","","","","","","  -30.6","6,0206, ","","","","","  36.8"," ,6,0423, ","   38.9","6,0708, ","-2.2","6,0914","-2.2","6,0914","-4.4","6,1012","-6.7","6,1014","-10.0","6,1108","0.0","6,0513","-2.8","6,0419","-6.1","6,0412","-8.3","6,0411","-12.2","6,0408","    3566.8","8","    3566.8","6","    264.0"," ,6","","","      9.75","6","     18.72","6","      0.77","6","","","","","","","","","","","","","","","",""
"USW00024028","1915","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    151.0","","     151.0","6","        98","6","        56","6","         5","6","","","","","        16","6","       174","6","        27","6","       156","6","         9","6","","","","","","","  -27.8","6,0123, ","","","","","  58.4"," ,6,0807, ","   36.1","6,0717, ","-4.4","6,1005","-4.4","6,1005","-4.4","6,1005","-6.7","6,1029","-9.4","6,1112","0.0","6,0607","-5.0","6,0521","-5.0","6,0521","-11.1","6,0327","-11.1","6,0327","    3893.1","1","    3893.1","6","    698.1"," ,6","","","      8.14","6","     16.32","6","     -0.05","6","","","","","","","","","","","","","","","",""
"USW00024028","1916","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","","","","","","","","","","","","","        33","6","       187","6","        40","6","       153","6","        46","6","","","","","","","  -30.6","6,1220, ","","","","","","","   37.8","6,0715,+","-1.1","6,0915","-2.8","6,0923","-6.7","6,0929","-6.7","6,0929","-8.9","6,1108","0.0","6,0517","-2.2","6,0511","-7.8","6,0501","-7.8","6,0501","-10.6","6,0325","    3665.0","0","    3665.0","6","","","","","      8.51","6","     17.23","6","     -0.21","6","","","","","","","","","","","","","","","",""
"USW00024028","1917","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    308.2","","     308.2","6","","","","","","","","","","","        18","6","       181","6","        26","6","       156","6","        45","6","","","","","","","  -28.3","6,0122, ","","","","","","","   38.3","6,0724, ","-2.8","6,1008","-2.8","6,1008","-5.0","6,1012","-7.2","6,1018","-11.1","6,1023","0.0","6,0531","-2.8","6,0512","-5.0","6,0430","-7.8","6,0404","-8.9","6,0401","","","","","","","","","      8.78","6","     17.54","6","      0.03","6","","","","","","","","","","","","","","","",""
"USW00024028","1918","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    359.7","","     359.7","6","","","","","","","","","","","        19","6","       169","6","        30","6","       162","6","        42","6","","","","","","","  -28.9","6,0111, ","","","","","","","   38.3","6,0802,+","0.0","6,0916","-4.4","6,1024","-4.4","6,1024","-6.7","6,1027","-9.4","6,1107","0.0","6,0511","-4.4","6,0429","-4.4","6,0429","-7.8","6,0423","-9.4","6,0316","    3450.9","9","    3450.9","6","","","","","      9.39","6","     17.83","6","      0.95","6","","","","","","","","","","","","","","","",""
"USW00024028","1919","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    484.7","","     484.7","6","        77","6","        37","6","         1","6","","","","","        21","6","       189","6","        37","6","       155","6","        59","6","","","","","","","  -35.6","6,1209, ","","","","","  25.4"," ,6,0912, ","   40.0","6,0709,+","-3.3","6,1005","-3.3","6,1005","-8.9","6,1010","-8.9","6,1010","-8.9","6,1010","-0.6","6,0603","-3.3","6,0429","-5.6","6,0410","-6.7","6,0409","-8.9","6,0408","    3582.4","4","    3582.4","6","    314.2"," ,6","","","      9.03","6","     17.53","6","      0.52","6","","","","","","","","","","","","","","","",""
"USW00024028","1920","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    324.1","","     324.1","6","        79","6","        46","6","         3","6","","","","","        10","6","       187","6","        22","6","       150","6","        40","6","","","","","","","  -28.9","6,1224, ","","","","","  43.2"," ,6,0827, ","   39.4","6,0722, ","-1.7","6,0927","-2.8","6,0928","-6.7","6,1024","-6.7","6,1024","-12.2","6,1102","0.0","6,0515","-3.3","6,0427","-7.2","6,0412","-7.2","6,0412","-10.6","6,0405","    3905.8","8","    3905.8","6","    464.1"," ,6","","","      8.97","6","     17.17","6","      0.77","6","","","","","","","","","","","","","","","",""
"USW00024028","1921","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    419.6","","     419.6","6","        61","6","        28","6","         2","6","","","         7","6","         7","6","       174","6","        19","6","       171","6","        55","6","","","","","","","  -26.1","6,1224, ","","","   216"," ,6,0124, ","  31.5"," ,6,0823, ","   38.3","6,0721, ","-2.2","6,0930","-2.2","6,0930","-5.0","6,1011","-14.4","6,1109","-14.4","6,1109","-0.6","6,0513","-2.8","6,0501","-8.9","6,0417","-8.9","6,0417","-8.9","6,0417","    3407.2","2","    3407.2","6","    320.7"," ,6","      837"," ,6","     10.33","6","     19.05","6","      1.62","6","","","","","","","","","","","","","","","",""
"USW00024028","1922","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    437.3","","     437.3","6","        68","6","        38","6","         3","6","","","","","        18","6","       190","6","        28","6","       171","6","        66","6","","","","","","","  -26.7","6,0119, ","","","","","  30.0"," ,6,0406, ","   39.4","6,0714, ","0.0","6,1001","-3.9","6,1008","-10.0","6,1017","-10.0","6,1017","-10.0","6,1017","-1.1","6,0513","-3.3","6,0420","-4.4","6,0418","-8.9","6,0411","-8.9","6,0411","    3654.0","0","    3654.0","6","    430.4"," ,6","","","      9.27","6","     18.11","6","      0.42","6","","","","","","","","","","","","","","","",""
"USW00024028","1923","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    335.2","","     335.2","6","        78","6","        45","6","         4","6","","","","","        10","6","       185","6","        14","6","       144","6","        31","6","","","","","","","  -34.4","6,1231, ","","","","","  39.4"," ,6,0522, ","   36.7","6,0624, ","-5.6","6,1013","-5.6","6,1013","-5.6","6,1013","-6.7","6,1020","-11.1","6,1027","-4.4","6,0516","-4.4","6,0516","-4.4","6,0516","-6.7","6,0424","-11.7","6,0322","    3595.7","7","    3595.7","6","    516.1"," ,6","","","      9.24","6","     17.69","6","      0.79","6","","","","","","","","","","","","","","","",""
"USW00024028","1924","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","","","","","","","","","","","        15","6","","","","","","","","","","","","","","","","","","","","","   102"," ,6,0322, ","","","","","","","","","","","","","","","","","","","","","","","","","    3894.0","0","    3894.0","6","","","      824"," ,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024028","1925","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    381.2","","     381.2","6","        76","6","        40","6","         1","6","","","","","        10","6","       174","6","        18","6","       160","6","        48","6","","","","","","","  -26.1","6,0101, ","","","","","  69.6"," ,6,0607, ","   40.0","6,0713, ","0.0","6,0923","-3.3","6,1006","-8.3","6,1017","-8.3","6,1017","-9.4","6,1019","-0.6","6,0506","-2.8","6,0501","-7.2","6,0429","-7.2","6,0429","-19.4","6,0314","","","","","    419.5"," ,6","","","     10.04","6","     18.64","6","      1.45","6","","","","","","","","","","","","","","","",""
"USW00024028","1926","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","","","","","","","","","","","        15","6","        10","6","       178","6","","","","","","","","","","","","","  -27.2","6,1215, ","","","    76"," ,6,0103, ","","","","","-6.7","6,0924","-6.7","6,0924","-6.7","6,0924","-6.7","6,0924","-10.0","6,0925","-2.2","6,0514","-2.2","6,0514","-6.1","6,0405","-10.0","6,0403","-10.0","6,0403","","","","","","","      776"," ,6","","","","","      1.24","6","","","","","","","","","","","","","","","",""
"USW00024028","1927","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    248.1","","     248.1","6","        91","6","        47","6","         3","6","","","","","        20","6","       191","6","        23","6","       162","6","        31","6","","","","","","","  -26.1","6,0122, ","","","","","  45.7"," ,6,0331, ","   38.9","6,0626,+","-0.6","6,0919","-2.2","6,0920","-4.4","6,1012","-8.3","6,1114","-10.6","6,1115","0.0","6,0511","-2.2","6,0509","-5.0","6,0422","-10.0","6,0421","-10.0","6,0421","    3608.8","8","    3608.8","6","    538.0"," ,6","","","      8.98","6","     17.61","6","      0.34","6","","","","","","","","","","","","","","","",""
"USW00024028","1928","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    267.4","","     267.4","6","        69","6","        35","6","         2","6","","","        14","6","         8","6","       185","6","        12","6","       161","6","        31","6","","","","","","","  -25.6","6,0101, ","","","   140"," ,6,0229, ","  28.4"," ,6,0514, ","   38.3","6,0705, ","-1.1","6,0921","-2.8","6,0927","-5.0","6,1022","-7.8","6,1101","-13.9","6,1102","-0.6","6,0504","-2.2","6,0430","-5.0","6,0422","-11.1","6,0414","-11.1","6,0414","    3515.5","5","    3515.5","6","    391.6"," ,6","      934"," ,6","      9.14","6","     18.04","6","      0.25","6","","","","","","","","","","","","","","","",""
"USW00024028","1929","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    432.7","","     432.7","6","        85","6","        45","6","         4","6","","","        17","6","        23","6","       184","6","        31","6","       151","6","        56","6","","","","","","","  -27.2","6,0209, ","","","   132"," ,6,1030, ","  45.5"," ,6,0602, ","   40.6","6,0815, ","-1.1","6,0909","-3.3","6,1023","-8.3","6,1024","-8.3","6,1024","-10.6","6,1101","-0.6","6,0516","-2.2","6,0506","-7.2","6,0411","-7.2","6,0411","-13.3","6,0325","    3935.1","1","    3935.1","6","    449.0"," ,6","     1011"," ,6","      8.80","6","     17.26","6","      0.34","6","","","","","","","","","","","","","","","",""
"USW00024028","1930","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    424.6","","     424.6","6","        79","6","        46","6","         2","6","","","","","        19","6","       165","6","        26","6","       168","6","        47","6","","","","","","","  -36.1","6,0117, ","","","","","  27.4"," ,6,0925, ","   40.0","6,0716,+","-0.6","6,0926","-6.1","6,1016","-6.1","6,1016","-6.7","6,1017","-10.0","6,1122","-1.1","6,0518","-3.9","6,0403","-8.3","6,0401","-8.3","6,0401","-10.0","6,0329","    3652.5","5","    3652.5","6","    438.7"," ,6","","","      9.83","6","     18.38","6","      1.28","6","","","","","","","","","","","","","","","",""
"USW00024028","1931","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    529.8","","     529.8","6","        57","6","        31","6","         0","6","","","        12","6","         4","6","       177","6","        16","6","       165","6","        67","6","","","","","","","  -21.1","6,0328, ","","","   191"," ,6,1230, ","  19.1"," ,6,1230, ","   40.6","6,0714, ","-1.1","6,1014","-8.9","6,1031","-8.9","6,1031","-8.9","6,1031","-8.9","6,1031","-2.8","6,0521","-2.8","6,0521","-4.4","6,0520","-10.0","6,0424","-10.0","6,0424","    3290.4","4","    3290.4","6","    240.8"," ,6","      897"," ,6","     10.63","6","     19.42","6","      1.84","6","","","","","","","","","","","","","","","",""
"USW00024028","1932","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    391.8","","     391.8","6","        67","6","        44","6","         1","6","","","","","        25","6","       182","6","        30","6","       176","6","        63","6","","","","","","","  -35.6","6,1212, ","","","","","  38.6"," ,6,0423, ","   40.0","6,0809, ","0.0","6,1004","-7.2","6,1005","-7.2","6,1005","-7.2","6,1005","-9.4","6,1020","-1.1","6,0516","-2.2","6,0501","-6.1","6,0426","-7.8","6,0330","-8.9","6,0313","    3530.7","7","    3530.7","6","    368.7"," ,6","","","      9.15","6","     18.09","6","      0.21","6","","","","","","","","","","","","","","","",""
"USW00024028","1933","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    485.8","","     485.8","6","        51","6","        36","6","         2","6","","","","","         8","6","       179","6","         9","6","       173","6","        68","6","","","","","","","  -32.2","6,0209,+","","","","","  50.0"," ,6,0420, ","   40.6","6,0728, ","-3.3","6,1001","-3.3","6,1001","-7.8","6,1021","-7.8","6,1021","-9.4","6,1104","-1.1","6,0514","-2.2","6,0509","-4.4","6,0416","-7.8","6,0415","-11.1","6,0414","    3745.3","3","    3745.3","6","    371.6"," ,6","","","     10.26","6","     19.76","6","      0.77","6","","","","","","","","","","","","","","","",""
"USW00024028","1934","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    448.6","","     448.6","6","        50","6","        31","6","         1","6","","","","","         2","6","       187","6","         7","6","       193","6","        67","6","","","","","","","  -31.7","6,0226, ","","","","","  49.5"," ,6,0603, ","   40.6","6,0720,+","-3.3","6,0915","-3.3","6,0915","-7.2","6,0926","-7.2","6,0926","-12.8","6,1122","-1.1","6,0513","-2.2","6,0427","-5.0","6,0420","-6.7","6,0412","-9.4","6,0330","    2969.3","3","    2969.3","6","    282.3"," ,6","","","     10.80","6","     20.46","6","      1.14","6","","","","","","","","","","","","","","","",""
"USW00024028","1935","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    387.2","","     387.2","6","","","","","","","","","","","         8","6","       184","6","        14","6","       152","6","        54","6","","","","","","","  -30.0","6,0121, ","","","","","","","   40.0","6,0726, ","-3.9","6,0928","-3.9","6,0928","-6.7","6,1021","-6.7","6,1021","-10.6","6,1023","0.0","6,0523","-2.2","6,0509","-7.8","6,0415","-7.8","6,0415","-8.9","6,0402","    3580.7","7","    3580.7","6","","","","","      9.45","6","     18.23","6","      0.66","6","","","","","","","","","","","","","","","",""
"USW00024028","1936","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    637.0","","     637.0","6","        63","6","        30","6","         1","6","","","","","        27","6","       171","6","        38","6","       164","6","        76","6","","","","","","","  -33.9","6,0208, ","","","","","  44.2"," ,6,0529, ","   42.2","6,0705, ","-2.2","6,0927","-2.2","6,0927","-7.2","6,1022","-7.2","6,1022","-11.7","6,1102","0.0","6,0422","-3.3","6,0407","-16.7","6,0406","-16.7","6,0406","-16.7","6,0406","    3747.7","7","    3747.7","6","    333.7"," ,6","","","      9.83","6","     18.23","6","      1.43","6","","","","","","","","","","","","","","","",""
"USW00024028","1937","41.87466","-103.60112","1206.0","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","    527.6","","     527.6","6","        65","6","        30","6","         2","6","","","","","        23","6","       173","6","        46","6","       155","6","        63","6","","","","","","","  -27.8","6,0121, ","","","","","  29.0"," ,6,0818, ","   40.0","6,0622, ","-0.6","6,0924","-2.8","6,0925","-5.0","6,1017","-6.7","6,1108","-13.3","6,1118","-1.1","6,0429","-2.2","6,0428","-6.1","6,0409","-7.2","6,0330","-10.0","6,0327","    3892.8","8","    3892.8","6","    307.2"," ,6","","","      9.04","6","     16.86","6","      1.22","6","","","","","","","","","","","","","","","",""
