"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00612298Q","1964","43.3333","-81.65","210.0","GRAND BEND RES STATION 2, ON CA","    215.5","","     215.5","C","       133","C","        84","C","         5","C","        25","C","         3","C","       130","C","        56","C","       105","C","         7","C","  -19.4","C,0101, ","   147"," ,C,0310, ","  39.6"," ,C,0801, ","   33.9","C,0728, ","-1.1","C,1007","-2.2","C,1030","-4.4","C,1120","-6.7","C,1123","-8.9","C,1130","0.0","C,0425","-3.9","C,0409","-7.2","C,0405","-7.2","C,0405","-9.4","C,0404","    3704.0","0","    3704.0","C","    815.5"," ,C","     1609"," ,C","      7.90","C","     12.81","C","      2.99","C"
"CA00612298Q","1965","43.3333","-81.65","210.0","GRAND BEND RES STATION 2, ON CA","","","","","       134","C","        78","C","         2","C","        27","C","","","","","","","","","","","","","   173"," ,C,0322, ","  44.7"," ,C,0707, ","","","","","","","","","","","","","","","","","","","","","","","    4117.7","7","    4117.7","C","    819.0"," ,C","     2036"," ,C","","","","","",""
