"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IRM00040712","2005","37.668","45.069","1324.1","UROMIYEH, IR","        49","S","        22","S","         1","S","","","","","","","  90.4"," ,S,0102, ","","","    242.6"," ,S","",""
"IRM00040712","2006","37.668","45.069","1324.1","UROMIYEH, IR","        58","S","        31","S","         3","S","","","","","","","  35.8"," ,S,1029, ","","","    376.9"," ,S","",""
"IRM00040712","2007","37.668","45.069","1324.1","UROMIYEH, IR","        65","S","        31","S","         1","S","","","","","","","  28.2"," ,S,1014, ","","","    276.7"," ,S","",""
"IRM00040712","2008","37.668","45.069","1324.1","UROMIYEH, IR","        50","S","        23","S","         1","S","","","","","","","  31.0"," ,S,1025, ","","","    239.2"," ,S","",""
"IRM00040712","2010","37.668","45.069","1324.1","UROMIYEH, IR","        64","S","        31","S","         3","S","","","","","","","  59.9"," ,S,0706,+","","","    447.3"," ,S","",""
"IRM00040712","2011","37.668","45.069","1324.1","UROMIYEH, IR","        77","S","        39","S","         2","S","","","","","","","  30.5"," ,S,0405, ","","","    408.9"," ,S","",""
"IRM00040712","2012","37.668","45.069","1324.1","UROMIYEH, IR","        71","S","        37","S","         2","S","","","","","","","  38.6"," ,S,1220, ","","","    275.9"," ,S","",""
"IRM00040712","2013","37.668","45.069","1324.1","UROMIYEH, IR","        49","S","        24","S","         0","S","","","","","","","  20.6"," ,S,0129, ","","","    212.9"," ,S","",""
"IRM00040712","2016","37.668","45.069","1324.1","UROMIYEH, IR","        66","S","        33","S","         1","S","","","","","","","  35.3"," ,S,0124, ","","","    309.1"," ,S","",""
"IRM00040712","2017","37.668","45.069","1324.1","UROMIYEH, IR","        44","S","        16","S","         0","S","","","","","","","  19.3"," ,S,1122, ","","","    170.1"," ,S","",""
"IRM00040712","2018","37.668","45.069","1324.1","UROMIYEH, IR","        79","S","        46","S","         3","S","","","","","","","  34.3"," ,S,0422, ","","","    506.1"," ,S","",""
"IRM00040712","2019","37.668","45.069","1324.1","UROMIYEH, IR","        56","S","        36","S","         3","S","         2","S","       153","S","        40","S","  45.5"," ,S,0417, ","   37.4","S,0723, ","    421.3"," ,S","     19.21","S"
"IRM00040712","2020","37.668","45.069","1324.1","UROMIYEH, IR","        78","S","        43","S","         1","S","","","","","","","  25.9"," ,S,0402, ","","","    362.5"," ,S","",""
"IRM00040712","2021","37.668","45.069","1324.1","UROMIYEH, IR","        40","S","        20","S","         1","S","","","","","","","  31.8"," ,S,0217, ","","","    211.1"," ,S","",""
"IRM00040712","2022","37.668","45.069","1324.1","UROMIYEH, IR","        53","S","        27","S","         0","S","","","","","","","  18.5"," ,S,0501, ","","","    204.7"," ,S","",""
"IRM00040712","2023","37.668","45.069","1324.1","UROMIYEH, IR","        53","S","        18","S","         2","S","","","","","","","  44.2"," ,S,0412, ","","","    222.0"," ,S","",""
"IRM00040712","2024","37.668","45.069","1324.1","UROMIYEH, IR","        65","S","        40","S","         3","S","","","","","","","  31.8"," ,S,0215, ","","","    368.0"," ,S","",""
