"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028201","1982","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   2435.5","","    2435.5","m","        44","m","        30","m","         4","m","         0","m","         0","m","         0","m","       351","m","       179","m","    5.6","m,0208,+","  64.8"," ,m,0905, ","   37.8","m,0913,+","","","      56.5","5","      56.5","m","    362.5"," ,m","     24.72","m","     31.49","m","     17.94","m"
"MXN00028201","1983","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   2215.9","","    2215.9","m","        82","m","        51","m","        12","m","         0","m","         0","m","         0","m","       349","m","       142","m","    2.8","m,1226,+"," 100.3"," ,m,0526, ","   41.7","m,0404, ","","","      99.5","5","      99.5","m","   1063.2"," ,m","     24.07","m","     30.36","m","     17.78","m"
"MXN00028201","1984","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   1973.7","","    1973.7","m","        99","m","        75","m","        16","m","         0","m","         0","m","         0","m","       346","m","        97","m","    5.6","m,1207, ","  80.8"," ,m,0612, ","   43.9","m,0503,+","","","     140.6","6","     140.6","m","   1354.0"," ,m","     23.40","m","     29.46","m","     17.35","m"
"MXN00028201","1986","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   1975.0","","    1975.0","m","        64","m","        49","m","        15","m","         0","m","         0","m","         0","m","       354","m","       161","m","    2.8","m,0114,+","  68.8"," ,m,0903, ","   38.9","m,0324,+","","","     121.6","6","     121.6","m","    980.3"," ,m","     23.41","m","     30.87","m","     15.94","m"
"MXN00028201","1990","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   2078.5","","    2078.5","m","        49","m","        46","m","        11","m","         0","m","         0","m","         0","m","       362","m","        95","m","    1.7","m,1209,+"," 108.0"," ,m,0807, ","   38.9","m,0630,+","","","","","","","    898.1"," ,m","     23.79","m","     30.38","m","     17.21","m"
"MXN00028201","1991","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   1719.3","","    1719.3","m","        60","m","        48","m","        14","m","         0","m","         0","m","         0","m","       359","m","       144","m","    5.0","m,1120, ","  99.8"," ,m,0630, ","   40.6","m,0610, ","","","     103.9","9","     103.9","m","    939.5"," ,m","     22.83","m","     30.41","m","     15.26","m"
"MXN00028201","1993","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   1865.7","","    1865.7","m","        58","m","        50","m","        12","m","         0","m","         0","m","         0","m","       364","m","        50","m","    5.0","m,0211, "," 189.0"," ,m,0918, ","   35.6","m,0608,+","","","","","","","   1079.2"," ,m","     23.32","m","     29.56","m","     17.07","m"
"MXN00028201","1995","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   1858.5","","    1858.5","m","        50","m","        36","m","        11","m","         0","m","         0","m","         0","m","       344","m","        82","m","    6.1","m,0309, "," 129.8"," ,m,0806, ","   40.0","m,0501,+","","","      61.3","3","      61.3","m","    793.8"," ,m","     23.13","m","     29.38","m","     16.87","m"
"MXN00028201","1996","22.95","-98.1167","162.8","EL NACIMIENTO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     227.9","9","     227.9","m","","","","","","","",""
"MXN00028201","1998","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   2090.0","","    2090.0","m","        66","m","        44","m","         7","m","         0","m","         0","m","         0","m","       345","m","       112","m","    5.0","m,1225,+","  73.9"," ,m,0213, ","   42.2","m,0416, ","","","","","","","    724.0"," ,m","     23.73","m","     29.16","m","     18.29","m"
"MXN00028201","1999","22.95","-98.1167","162.8","EL NACIMIENTO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     119.6","6","     119.6","m","","","","","","","",""
"MXN00028201","2000","22.95","-98.1167","162.8","EL NACIMIENTO, MX","","","","","        73","m","        48","m","         8","m","","","","","","","","","","","",""," 189.0"," ,m,0611, ","","","","","","","","","   1022.3"," ,m","","","","","",""
"MXN00028201","2001","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   1813.3","","    1813.3","m","        62","m","        44","m","        12","m","         0","m","         0","m","         0","m","       336","m","        95","m","    0.6","m,0121,+"," 124.0"," ,m,0910, ","   37.8","m,0610, ","","","","","","","    911.0"," ,m","     22.78","m","     28.41","m","     17.16","m"
"MXN00028201","2002","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   1828.4","","    1828.4","m","        62","m","        45","m","         9","m","         0","m","         0","m","         0","m","       327","m","       104","m","    3.9","m,0108,+"," 179.8"," ,m,0629, ","   37.2","m,0531, ","","","     222.0","0","     222.0","m","    962.6"," ,m","     22.65","m","     28.59","m","     16.71","m"
"MXN00028201","2003","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   1904.4","","    1904.4","m","        71","m","        47","m","         8","m","         0","m","         0","m","         0","m","       336","m","       121","m","    1.7","m,1129, "," 124.0"," ,m,0703, ","   38.9","m,0425,+","","","     211.9","9","     211.9","m","    849.3"," ,m","     22.85","m","     29.02","m","     16.68","m"
"MXN00028201","2004","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   1785.7","","    1785.7","m","        80","m","        47","m","         5","m","         0","m","         1","m","         0","m","       331","m","        76","m","    0.0","m,1225, ","  64.8"," ,m,0711, ","   40.0","m,0530, ","0.0","m,1225","     244.5","5","     244.5","m","    681.6"," ,m","     22.62","m","     28.26","m","     16.97","m"
"MXN00028201","2005","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   1815.7","","    1815.7","m","        80","m","        52","m","         9","m","         0","m","         1","m","         0","m","       333","m","       104","m","    0.0","m,1226, ","  84.8"," ,m,0724, ","   37.8","m,0924, ","0.0","m,1226","     195.7","7","     195.7","m","    764.2"," ,m","     22.76","m","     28.81","m","     16.72","m"
"MXN00028201","2006","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   1980.0","","    1980.0","m","        57","m","        34","m","         8","m","         0","m","         0","m","         0","m","       344","m","       137","m","    0.6","m,0213, ","  90.9"," ,m,1013, ","   38.9","m,0510,+","","","     188.3","3","     188.3","m","    605.0"," ,m","     23.31","m","     29.55","m","     17.07","m"
"MXN00028201","2007","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   1778.9","","    1778.9","m","        68","m","        49","m","        12","m","         0","m","         0","m","         0","m","       330","m","        88","m","    1.7","m,0117, "," 135.9"," ,m,0717, ","   36.1","m,0405, ","","","     245.6","6","     245.6","m","    994.2"," ,m","     22.55","m","     28.40","m","     16.69","m"
"MXN00028201","2009","22.95","-98.1167","162.8","EL NACIMIENTO, MX","","","","","        63","m","        46","m","         5","m","","","","","","","","","","","","","  63.0"," ,m,0926, ","","","","","","","","","    630.0"," ,m","","","","","",""
"MXN00028201","2011","22.95","-98.1167","162.8","EL NACIMIENTO, MX","   1949.5","","    1949.5","m","        38","m","        25","m","         7","m","         0","m","         1","m","         0","m","       334","m","       127","m","    0.0","m,1128, "," 152.9"," ,m,0630, ","   40.6","m,0519, ","0.0","m,1128","","","","","    598.7"," ,m","     23.06","m","     29.40","m","     16.71","m"
