"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00516697","1921","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   2069.7","","    2069.7","6","       145","6","        73","6","         6","6","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","   14.4","6,0308, ","","","","","  82.0"," ,6,1211, ","   31.7","6,0806,+","","","","","    797.3"," ,6","","","     23.99","6","     28.54","6","     19.44","6"
"USC00516697","1922","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","       137","6","        62","6","         6","6","","","","","         0","6","         0","6","","","","","","","","","   14.4","6,0216,+","","","","","  50.8"," ,6,1022, ","","","       0.0","0","       0.0","6","    640.4"," ,6","","","","","","","     19.30","6"
"USC00516697","1924","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   1928.6","","    1928.6","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","   15.6","6,0218,+","","","","","","","   30.6","6,0623, ","       0.0","0","       0.0","6","","","","","     23.62","6","     27.77","6","     19.47","6"
"USC00516697","1925","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   1916.1","","    1916.1","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","   16.1","6,1123, ","","","","","","","   31.1","6,0821,+","       0.0","0","       0.0","6","","","","","     23.60","6","     28.18","6","     19.01","6"
"USC00516697","1926","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   1959.8","","    1959.8","6","","","","","","","","","","","         0","6","         0","6","         0","6","       364","6","         0","6","","","   12.8","6,0501, ","","","","","","","   31.7","6,0914,+","       0.0","0","       0.0","6","","","","","     23.75","6","     28.57","6","     18.92","6"
"USC00516697","1927","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","","","","","","","","","         0","6","       357","6","         0","6","","","","","","","","","","","   30.0","6,0822,+","","","","","","","","","","","     27.17","6","",""
"USC00516697","1928","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","","","","","         0","6","         0","6","","","","","","","","","   15.6","6,0218, ","","","","","","","","","       0.0","0","       0.0"," ","","","","","","","","","     20.02","6"
"USC00516697","1929","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   2040.4","","    2040.4","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","   15.6","6,0217, ","","","","","","","   30.6","6,0915,+","","","","","","","","","     23.91","6","     27.80","6","     20.03","6"
"USC00516697","1930","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","","","","","","","","","         0","6","       365","6","         1","6","","","","","","","","","","","   32.2","6,0708, ","","","","","","","","","","","     28.19","6","",""
"USC00516697","1931","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   1940.9","","    1940.9","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","   16.7","6,1231,+","","","","","","","   31.1","6,0905, ","       0.0","0","       0.0","6","","","","","     23.64","6","     27.69","6","     19.60","6"
"USC00516697","1932","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","","","","","","","","","         0","6","       365","6","         0","6","","","","","","","","","","","   30.6","6,0806,+","       0.0","0","       0.0","6","","","","","","","     27.55","6","",""
"USC00516697","1933","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   1721.0","","    1721.0","6","","","","","","","","","","","         0","6","         0","6","         0","6","       364","6","         0","6","","","   13.3","6,0205, ","","","","","","","   31.7","6,0307, ","","","","","","","","","     23.06","6","     26.86","6","     19.27","6"
"USC00516697","1934","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   2045.4","","    2045.4","6","","","","","","","","","","","         0","6","         0","6","         0","6","       364","6","         0","6","","","   16.7","6,1223,+","","","","","","","   31.7","6,0730,+","       0.0","0","       0.0","6","","","","","     23.95","6","     28.12","6","     19.77","6"
"USC00516697","1935","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   2034.2","","    2034.2","6","","","","","","","","","","","         0","6","         0","6","         0","6","       364","6","         0","6","","","   16.1","6,0124, ","","","","","","","   31.1","6,0724, ","       0.0","0","       0.0","6","","","","","     23.93","6","     27.84","6","     20.01","6"
"USC00516697","1936","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   1934.2","","    1934.2","6","","","","","","","","","","","         0","6","         0","6","         0","6","       366","6","         0","6","","","   15.0","6,0203,+","","","","","","","   31.7","6,0918,+","       0.0","0","       0.0","6","","","","","     23.70","6","     28.21","6","     19.19","6"
"USC00516697","1938","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","","","","","         0","6","         0","6","","","","","","","","","   15.0","6,0812,+","","","","","","","","","","","","","","","","","","","","","     19.28","6"
"USC00516697","1940","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","       169","6","        84","6","         9","6","","","","","","","","","","","","","","","","","","","","","",""," 109.2"," ,6,0318, ","","","       0.0","0","       0.0","6","   1070.7"," ,6","","","","","","","",""
"USC00516697","1941","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   1426.7","","    1426.7","6","","","","","","","","","","","         0","6","         0","6","         0","6","       357","6","         9","6","         1"," ","   11.1","6,0209, ","","","","","","","   33.3","6,0907, ","","","","","","","","","     22.40","6","     28.63","6","     16.17","6"
"USC00516697","1942","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","       177","6","        88","6","         8","6","","","         0","6","","","","","","","","","","","","","","","","","     0"," ,6,1231,+","  50.3"," ,6,1031, ","","","","","","","   1077.5"," ,6","        0"," ,6","","","","","",""
"USC00516697","1943","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   1620.7","","    1620.7","6","       167","6","        99","6","         6","6","","","","","         0","6","         0","6","         0","6","       351","6","         0","6","","","   13.3","6,0214, ","","","","","  55.9"," ,6,0311, ","   31.7","6,0925,+","","","","","   1002.8"," ,6","","","     22.98","6","     28.54","6","     17.41","6"
"USC00516697","1944","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   1573.1","","    1573.1","6","       172","6","        91","6","         9","6","","","","","         0","6","         0","6","         0","6","       354","6","         0","6","","","   13.3","6,0325, ","","","","","  80.0"," ,6,0608, ","   31.7","6,0830,+","       0.0","0","       0.0","6","   1018.0"," ,6","","","     22.79","6","     28.17","6","     17.42","6"
"USC00516697","1945","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","       187","6","       115","6","         7","6","","","","","","","","","","","","","","","","","","","","","","","  57.4"," ,6,0413, ","","","","","","","   1214.6"," ,6","","","","","","","",""
"USC00516697","1946","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","       197","6","       114","6","         7","6","","","","","         0","6","         0","6","         0","6","       349","6","         5","6","","","   11.1","6,1231, ","","","","","  47.2"," ,6,0122, ","   33.3","6,0804,+","","","","","   1186.0"," ,6","","","     21.81","6","     28.29","6","     15.33","6"
"USC00516697","1947","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","       192","6","       102","6","         4","6","","","","","         0","6","         0","6","","","","","","","","","    9.4","6,0106, ","","","","","  43.7"," ,6,1207, ","","","","","","","    946.8"," ,6","","","","","","","     13.93","6"
"USC00516697","1948","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","       206","6","       105","6","         7","6","","","","","","","","","","","","","","","","","","","","","","","  71.1"," ,6,0208, ","","","","","","","   1112.5"," ,6","","","","","","","",""
"USC00516697","1949","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   1339.3","","    1339.3","0","       219","0","        94","0","         3","0","","","","","         0","0","         0","0","         0","0","       363","0","         0","0","","","   11.7","0,1222, ","","","","","  58.7"," ,0,0109, ","   30.6","0,0806, ","","","","","    916.2"," ,0","","","     22.01","0","     26.91","0","     17.11","0"
"USC00516697","1950","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   1586.2","","    1586.2","0","       179","0","        95","0","         9","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         1","0","","","   14.4","0,1224,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.5"," ,0,1117, ","   32.2","0,0815, ","       0.0","0","       0.0","0","   1148.9"," ,0","        0"," ,0","     22.68","0","     27.81","0","     17.55","0"
"USC00516697","1951","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   1494.0","","    1494.0","0","       219","0","       130","0","        13","0","        0","","         0","0","         0","0","         0","0","         0","0","       362","0","         0","0","","","   10.6","0,0315, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 107.4"," ,0,0314, ","   30.6","0,1031, ","       1.8","8","       1.8","0","   1607.1"," ,0","        0"," ,0","     22.43","0","     27.85","0","     17.02","0"
"USC00516697","1952","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1953","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","   1410.7","","    1410.7","0","       192","0","        98","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","","","   13.9","0,1231,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.2"," ,0,1228, ","   30.6","0,0808, ","","","","","    960.8"," ,0","        0"," ,0","     22.20","0","     27.47","0","     16.92","0"
"USC00516697","1954","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","       178","0","        91","0","         5","0","        0","","         0","0","","","","","         0","0","       364","0","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.0"," ,0,1006, ","   31.1","0,1129,+","","","","","    927.6"," ,0","        0"," ,0","","","     28.02","0","",""
"USC00516697","1955","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1956","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","         0","0","         0","0","","","","","","","","","   13.9","0,1203,+","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1420.1"," ,0","        0"," ,0","","","","","     17.68","0"
"USC00516697","1957","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    770.0"," ,0","        0"," ,0","","","","","",""
"USC00516697","1958","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    821.5"," ,0","        0"," ,0","","","","","",""
"USC00516697","1959","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","       0.0","0","       0.0","0","   1034.6"," ,0","        0"," ,0","","","","","",""
"USC00516697","1960","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1963","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1964","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1965","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1966","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1967","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1968","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1969","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1970","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1971","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1972","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1973","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1974","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1975","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1976","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1977","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1978","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1979","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1980","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1981","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1983","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1984","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1985","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1986","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1987","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1989","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1990","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1991","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1993","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1994","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1995","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1996","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1997","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1998","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","1999","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","2000","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","2001","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","2002","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","2003","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","2004","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","2005","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    966.2"," ,0","        0"," ,0","","","","","",""
"USC00516697","2006","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516697","2007","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    904.2"," ,0","        0"," ,0","","","","","",""
"USC00516697","2008","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    739.8"," ,0","        0"," ,0","","","","","",""
"USC00516697","2009","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    574.1"," ,0","        0"," ,0","","","","","",""
"USC00516697","2010","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    568.9"," ,0","        0"," ,0","","","","","",""
"USC00516697","2011","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    909.6"," ,K","","","","","","","",""
"USC00516697","2013","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    671.5"," ,7","","","","","","","",""
"USC00516697","2014","19.4688","-155.9094","121.9","NAPOOPOO 28, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    742.9"," ,7","","","","","","","",""
