"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013144","1983","20.45","-98.0667","439.8","HUEHUETLA, MX","   1722.0","","    1722.0","m","       146","m","       121","m","        38","m","         0","m","         1","m","         0","m","       322","m","        86","m","   -1.1","m,1225, "," 150.1"," ,m,0716, ","   40.0","m,0502,+","-1.1","m,1225","     143.1","1","     143.1","m","   2889.5"," ,m","     22.60","m","     28.42","m","     16.77","m"
"MXN00013144","1984","20.45","-98.0667","439.8","HUEHUETLA, MX","   1562.7","","    1562.7","m","       150","m","       124","m","        35","m","         0","m","         0","m","         0","m","       332","m","        52","m","    6.7","m,0122,+"," 129.8"," ,m,0704, ","   42.2","m,0507, ","","","     180.0","0","     180.0","m","   2851.6"," ,m","     22.14","m","     27.76","m","     16.51","m"
"MXN00013144","1985","20.45","-98.0667","439.8","HUEHUETLA, MX","   1611.7","","    1611.7","m","       148","m","       105","m","        36","m","         0","m","         0","m","         0","m","       327","m","        63","m","    4.4","m,0121,+"," 143.3"," ,m,0724, ","   37.2","m,0330, ","","","     138.4","4","     138.4","m","   2704.8"," ,m","     22.50","m","     28.25","m","     16.75","m"
"MXN00013144","1986","20.45","-98.0667","439.8","HUEHUETLA, MX","   1810.9","","    1810.9","m","       132","m","       106","m","        31","m","         0","m","         0","m","         0","m","       341","m","        81","m","    4.4","m,0114, "," 119.9"," ,m,0926, ","   38.3","m,0505, ","","","      83.1","1","      83.1","m","   2423.6"," ,m","     23.15","m","     29.19","m","     17.10","m"
"MXN00013144","1987","20.45","-98.0667","439.8","HUEHUETLA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      47.9","9","      47.9","m","","","","","","","",""
"MXN00013144","1988","20.45","-98.0667","439.8","HUEHUETLA, MX","   2178.3","","    2178.3","m","        50","m","        49","m","         3","m","         0","m","         0","m","         0","m","       359","m","        62","m","   13.3","m,1129,+","  33.3"," ,m,0728, ","   34.4","m,0806,+","","","","","","","    504.1"," ,m","     24.39","m","     30.34","m","     18.43","m"
"MXN00013144","1989","20.45","-98.0667","439.8","HUEHUETLA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","m","","","","","","","",""
"MXN00013144","1992","20.45","-98.0667","439.8","HUEHUETLA, MX","","","","","       193","m","       148","m","        43","m","","","","","","","","","","","",""," 172.0"," ,m,1108, ","","","","","","","","","   3286.1"," ,m","","","","","",""
"MXN00013144","1993","20.45","-98.0667","439.8","HUEHUETLA, MX","","","","","       170","m","       142","m","        43","m","","","","","","","","","","","",""," 164.8"," ,m,0625, ","","","","","","","","","   3316.2"," ,m","","","","","",""
"MXN00013144","2007","20.45","-98.0667","439.8","HUEHUETLA, MX","   1881.9","","    1881.9","m","        85","m","        71","m","        23","m","         0","m","         0","m","         0","m","       332","m","        72","m","    7.8","m,0117, ","  81.0"," ,m,0830, ","   37.8","m,0607,+","","","","","","","   1614.7"," ,m","     23.25","m","     28.49","m","     18.01","m"
"MXN00013144","2008","20.45","-98.0667","439.8","HUEHUETLA, MX","   1771.4","","    1771.4","m","       153","m","        99","m","        32","m","         0","m","         0","m","         0","m","       340","m","        74","m","    7.8","m,1212, ","  95.8"," ,m,1016, ","   40.0","m,0523, ","","","      56.2","2","      56.2","m","   2171.4"," ,m","     22.99","m","     28.36","m","     17.62","m"
"MXN00013144","2009","20.45","-98.0667","439.8","HUEHUETLA, MX","   1823.0","","    1823.0","m","       149","m","       108","m","        34","m","         0","m","         0","m","         0","m","       327","m","        88","m","    7.8","m,0302, ","  89.4"," ,m,1017, ","   36.7","m,0506,+","","","      67.0","0","      67.0","m","   2521.4"," ,m","     23.12","m","     28.42","m","     17.82","m"
"MXN00013144","2010","20.45","-98.0667","439.8","HUEHUETLA, MX","   1624.3","","    1624.3","m","       156","m","       108","m","        36","m","         0","m","         0","m","         0","m","       315","m","        70","m","    3.9","m,0109, "," 100.3"," ,m,1028, ","   37.8","m,0604, ","","","     154.5","5","     154.5","m","   2724.9"," ,m","     22.33","m","     27.59","m","     17.06","m"
"MXN00013144","2011","20.45","-98.0667","439.8","HUEHUETLA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     121.2","2","     121.2","m","","","","","","","",""
