"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00360620","1941","40.8","-78.6","533.4","BERWINDALE, PA US","         9"," "
"USC00360620","1942","40.8","-78.6","533.4","BERWINDALE, PA US","        48"," "
"USC00360620","1943","40.8","-78.6","533.4","BERWINDALE, PA US","        21"," "
