"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004057165","2009","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","     55.7","","      55.7","C","        63","C","        19","C","         3","C","        77","C","       216","C","       110","C","        93","C","         4","C","  -41.4","C,0104, ","  50.2"," ,C,0815, ","   33.2","C,0919, ","-2.4","C,0928","-2.4","C,0928","-9.8","C,1008","-9.8","C,1008","-9.8","C,1008","-2.4","C,0610","-2.4","C,0610","-7.9","C,0509","-7.9","C,0509","-9.0","C,0425","","","","","    269.3"," ,C","      0.91","C","      7.30","C","     -5.48","C","","","",""
"CA004057165","2010","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","     42.3","","      42.3","C","","","","","","","        55","C","       187","C","       111","C","        84","C","         0","C","  -37.7","C,0101, ","","","   31.4","C,0826, ","-1.6","C,0917","-3.9","C,0918","-4.4","C,1017","-11.4","C,1027","-11.4","C,1027","-0.3","C,0509","-3.9","C,0507","-5.7","C,0412","-7.7","C,0406","-15.4","C,0325","    5684.7","7","    5684.7","C","","","      2.86","C","      8.47","C","     -2.75","C","","","",""
"CA004057165","2011","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","","","","","        54","C","        22","C","         2","C","","","","","","","","","","","","","  42.9"," ,C,0617, ","","","","","","","","","","","","","","","","","","","","","","","    6124.1","1","    6124.1","C","    258.1"," ,C","","","","","","","","","",""
"CA004057165","2012","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","     77.6","","      77.6","C","        84","C","        37","C","         4","C","        46","C","       194","C","       106","C","        90","C","         1","C","  -38.3","C,0117, ","  39.3"," ,C,0506, ","   32.2","C,0710, ","-0.2","C,0917","-3.2","C,1004","-7.0","C,1005","-7.0","C,1005","-10.8","C,1022","0.0","C,0526","-2.9","C,0422","-4.8","C,0420","-8.4","C,0418","-10.1","C,0410","","","","","    435.2"," ,C","      3.04","C","      8.82","C","     -2.74","C","","","",""
"CA004057165","2013","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","     90.8","","      90.8","C","        76","C","        23","C","         0","C","        75","C","       205","C","       140","C","       107","C","         3","C","  -37.3","C,0131, ","  22.9"," ,C,0613, ","   33.6","C,0825, ","-0.8","C,0920","-2.7","C,1003","-4.5","C,1012","-6.7","C,1013","-14.0","C,1027","-3.6","C,0511","-3.6","C,0511","-4.8","C,0502","-7.1","C,0424","-11.9","C,0422","    6326.7","7","    6326.7","C","    246.8"," ,C","      1.14","C","      7.28","C","     -5.01","C","","","",""
"CA004057165","2014","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","     74.7","","      74.7","C","        86","C","        34","C","         0","C","        70","C","       199","C","       120","C","        92","C","         0","C","  -36.8","C,0106, ","  23.9"," ,C,0423, ","   30.9","C,0523, ","-1.6","C,0912","-4.2","C,1003","-4.6","C,1025","-13.7","C,1108","-13.7","C,1108","-2.6","C,0514","-2.6","C,0514","-4.8","C,0511","-8.2","C,0416","-11.5","C,0414","    6379.7","7","    6379.7","C","    363.8"," ,C","      1.50","C","      7.29","C","     -4.30","C","","","",""
"CA004057165","2015","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","    122.8","","     122.8","C","        58","C","        27","C","         2","C","        51","C","       198","C","        95","C","        95","C","         4","C","  -37.6","C,0104, ","  54.1"," ,C,0728, ","   35.8","C,0710, ","-2.6","C,0922","-2.6","C,0922","-5.5","C,0928","-6.8","C,1112","-9.2","C,1117","-2.8","C,0529","-2.8","C,0529","-5.7","C,0518","-7.4","C,0421","-9.3","C,0406","    5552.2","2","    5552.2","C","    292.4"," ,C","      3.73","C","      9.93","C","     -2.47","C","","","",""
"CA004057165","2016","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","     75.8","","      75.8","C","        93","C","        42","C","         0","C","        35","C","       199","C","        92","C","       104","C","         1","C","  -37.1","C,0116, ","  21.7"," ,C,0803, ","   32.6","C,0504, ","-0.2","C,0913","-3.4","C,1007","-4.5","C,1008","-8.6","C,1013","-9.5","C,1117","-4.0","C,0513","-4.0","C,0513","-5.4","C,0421","-10.1","C,0411","-10.1","C,0411","    5027.2","2","    5027.2","C","    345.1"," ,C","      4.32","C","     10.20","C","     -1.56","C","        33","C","      87.0","C"
"CA004057165","2017","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","    104.1","","     104.1","C","        90","C","        26","C","         0","C","        54","C","       194","C","        97","C","       105","C","         5","C","  -36.5","C,1230, ","  19.4"," ,C,0919, ","   33.8","C,0601, ","-0.3","C,0920","-3.0","C,1004","-7.0","C,1009","-7.0","C,1009","-9.1","C,1013","-1.5","C,0518","-3.1","C,0429","-5.2","C,0422","-8.2","C,0417","-11.2","C,0321","    5288.3","3","    5288.3","C","    242.5"," ,C","      3.21","C","      9.60","C","     -3.17","C","        28","C","      96.0","C"
"CA004057165","2018","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","    119.4","","     119.4","C","        93","C","        22","C","         0","C","        69","C","       212","C","       130","C","       103","C","         5","C","  -32.5","C,0112, ","  15.5"," ,C,0530, ","   38.2","C,0810, ","-1.3","C,0905","-4.2","C,0927","-5.2","C,0928","-8.7","C,0930","-11.1","C,1010","-0.1","C,0512","-2.2","C,0427","-6.9","C,0418","-6.9","C,0418","-13.2","C,0413","    5937.4","4","    5937.4","C","    207.7"," ,C","      1.68","C","      8.04","C","     -4.69","C","","","",""
