"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013061","1963","20.2167","-98.4333","2112.0","ALCHOLOYA, MX","     21.4","","      21.4","m","        86","m","        44","m","         2","m","         0","m","        18","m","         0","m","       246","m","         0","m","   -4.4","m,1227,+","  32.8"," ,m,0710, ","   30.0","m,0620,+","0.0","m,1112","-3.3","m,1225","-4.4","m,1227","-1.1","m,0216","-2.2","m,0215","-4.4","m,0205","","","","","    1094.5","5","    1094.5","m","    430.4"," ,m","     14.87","m","     22.36","m","      7.37","m"
"MXN00013061","1965","20.2167","-98.4333","2112.0","ALCHOLOYA, MX","     26.3","","      26.3","m","        86","m","        51","m","         3","m","         0","m","        23","m","         0","m","       245","m","         0","m","   -3.9","m,0120,+","  34.8"," ,m,0715, ","   30.6","m,0411, ","0.0","m,1024","","","","","-1.1","m,0307","-2.2","m,0227","","","","","","","    1302.0","0","    1302.0","m","    531.6"," ,m","     14.74","m","     22.50","m","      6.98","m"
"MXN00013061","1966","20.2167","-98.4333","2112.0","ALCHOLOYA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1354.4","4","    1354.4","m","","","","","","","",""
"MXN00013061","1967","20.2167","-98.4333","2112.0","ALCHOLOYA, MX","     33.4","","      33.4","m","        77","m","        40","m","         2","m","         0","m","        13","m","         0","m","       251","m","         1","m","   -5.0","m,0105, ","  36.8"," ,m,0922, ","   32.2","m,0510, ","0.0","m,1020","","","","","0.0","m,0318","-3.9","m,0214","-5.0","m,0105","","","","","","","","","    438.9"," ,m","     14.65","m","     22.52","m","      6.77","m"
"MXN00013061","1968","20.2167","-98.4333","2112.0","ALCHOLOYA, MX","     21.4","","      21.4","m","       109","m","        67","m","         5","m","         0","m","        26","m","         0","m","       243","m","         0","m","   -3.3","m,0323,+","  34.8"," ,m,0815, ","   30.0","m,0609,+","-1.1","m,1027","","","","","-1.1","m,0327","-2.2","m,0324","","","","","","","    1353.4","4","    1353.4","m","    636.1"," ,m","     14.64","m","     22.22","m","      7.06","m"
"MXN00013061","1969","20.2167","-98.4333","2112.0","ALCHOLOYA, MX","     47.9","","      47.9","m","        94","m","        56","m","         5","m","         0","m","        11","m","         0","m","       248","m","         0","m","   -1.7","m,1120, ","  42.9"," ,m,0901, ","   31.7","m,0611,+","-1.7","m,1120","","","","","0.0","m,0317","","","","","","","","","    1139.6","6","    1139.6","m","    594.4"," ,m","     15.28","m","     23.00","m","      7.56","m"
"MXN00013061","1970","20.2167","-98.4333","2112.0","ALCHOLOYA, MX","     45.9","","      45.9","m","        74","m","        42","m","         4","m","         0","m","        29","m","         0","m","       228","m","         6","m","   -5.0","m,1117, ","  74.9"," ,m,0626, ","   37.2","m,0401, ","-1.1","m,1107","-5.0","m,1117","-5.0","m,1117","0.0","m,0413","-2.8","m,0205","-4.4","m,0204","","","","","    1259.2","2","    1259.2","m","    558.3"," ,m","     14.61","m","     22.60","m","      6.62","m"
"MXN00013061","1971","20.2167","-98.4333","2112.0","ALCHOLOYA, MX","     21.6","","      21.6","m","        79","m","        46","m","         0","m","         0","m","        19","m","         0","m","       249","m","         2","m","   -3.3","m,0214,+","  24.9"," ,m,0617, ","   32.8","m,0429,+","0.0","m,1101","","","","","0.0","m,0505","-2.2","m,0408","","","","","","","    1400.7","7","    1400.7","m","    487.1"," ,m","     14.58","m","     22.39","m","      6.78","m"
"MXN00013061","1973","20.2167","-98.4333","2112.0","ALCHOLOYA, MX","     60.2","","      60.2","m","        96","m","        57","m","         6","m","         0","m","        23","m","         0","m","       248","m","         5","m","   -7.2","m,0130, ","  43.9"," ,m,1012, ","   33.9","m,0526,+","-2.8","m,1217","-2.8","m,1217","","","-1.7","m,0211","-2.2","m,0204","-7.2","m,0130","-7.2","m,0130","","","    1105.0","0","    1105.0","m","    723.0"," ,m","     15.12","m","     22.83","m","      7.40","m"
"MXN00013061","1974","20.2167","-98.4333","2112.0","ALCHOLOYA, MX","     27.4","","      27.4","m","        79","m","        52","m","         7","m","         0","m","        14","m","         0","m","       247","m","         0","m","   -5.0","m,1126, ","  88.9"," ,m,0704, ","   31.1","m,0514,+","-5.0","m,1126","-5.0","m,1126","-5.0","m,1126","0.0","m,0307","-2.2","m,0302","","","","","","","    1350.6","6","    1350.6","m","    801.4"," ,m","     14.40","m","     22.07","m","      6.73","m"
