"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120458","1931","28.4631","-16.2553","35.0","STA. CRUZ DE TENERIFE, SP","   1042.6","","    1042.6","E","","","","","","","         0","E","         0","E","         0","E","       270","E","         6","E","   11.1","E,0118, ","","","   36.3","E,0818, ","","","","","","","     20.90","E","     23.86","E","     17.93","E"
"SPE00120458","1932","28.4631","-16.2553","35.0","STA. CRUZ DE TENERIFE, SP","    944.0","","     944.0","E","","","","","","","         0","E","         0","E","         0","E","       284","E","         4","E","    9.5","E,0315, ","","","   39.2","E,0810, ","      94.4","4","      94.4","E","","","     20.65","E","     23.91","E","     17.38","E"
"SPE00120458","1933","28.4631","-16.2553","35.0","STA. CRUZ DE TENERIFE, SP","   1076.6","","    1076.6","E","        57","E","        27","E","         0","E","         0","E","         0","E","         0","E","       294","E","         3","E","   11.0","E,1216, ","  24.7"," ,E,1125, ","   38.9","E,0808, ","      80.0","0","      80.0","E","    216.5"," ,E","     20.99","E","     24.41","E","     17.58","E"
"SPE00120458","1934","28.4631","-16.2553","35.0","STA. CRUZ DE TENERIFE, SP","    869.6","","     869.6","E","        42","E","        20","E","         3","E","         0","E","         0","E","         0","E","       260","E","         0","E","   10.1","E,0205, ","  85.0"," ,E,0217, ","   31.6","E,0830, ","     182.5","5","     182.5","E","    367.0"," ,E","     20.25","E","     23.34","E","     17.15","E"
"SPE00120458","1935","28.4631","-16.2553","35.0","STA. CRUZ DE TENERIFE, SP","    892.8","","     892.8","E","        37","E","        15","E","         1","E","         0","E","         0","E","         0","E","       272","E","         3","E","   11.3","E,0204, ","  60.6"," ,E,1129, ","   36.5","E,0706, ","     110.7","7","     110.7","E","    182.6"," ,E","     20.45","E","     23.46","E","     17.44","E"
"SPE00120458","1936","28.4631","-16.2553","35.0","STA. CRUZ DE TENERIFE, SP","    938.5","","     938.5","E","        60","E","        37","E","         5","E","         0","E","         0","E","         0","E","       275","E","         6","E","   12.6","E,0212, ","  71.4"," ,E,1219, ","   37.4","E,0831, ","      76.0","0","      76.0","E","    477.8"," ,E","     20.65","E","     23.71","E","     17.59","E"
"SPE00120458","1937","28.4631","-16.2553","35.0","STA. CRUZ DE TENERIFE, SP","   1121.5","","    1121.5","E","        27","E","        11","E","         0","E","         0","E","         0","E","         0","E","       287","E","         8","E","   12.1","E,0321, ","  19.4"," ,E,1209, ","   36.4","E,0820, ","      97.4","4","      97.4","E","    105.1"," ,E","     21.18","E","     24.32","E","     18.04","E"
"SPE00120458","1938","28.4631","-16.2553","35.0","STA. CRUZ DE TENERIFE, SP","   1010.1","","    1010.1","E","        39","E","        14","E","         0","E","         0","E","         0","E","         0","E","       298","E","         1","E","   13.0","E,1227, ","  21.0"," ,E,1219, ","   33.1","E,0731, ","      46.2","2","      46.2","E","    140.3"," ,E","     20.92","E","     23.80","E","     18.05","E"
"SPE00120458","1939","28.4631","-16.2553","35.0","STA. CRUZ DE TENERIFE, SP","   1015.0","","    1015.0","E","        46","E","        18","E","         0","E","         0","E","         0","E","         0","E","       281","E","         4","E","   12.2","E,0129, ","  19.3"," ,E,1102, ","   34.7","E,0913, ","      99.4","4","      99.4","E","    166.5"," ,E","     20.85","E","     23.89","E","     17.81","E"
"SPE00120458","1940","28.4631","-16.2553","35.0","STA. CRUZ DE TENERIFE, SP","   1125.9","","    1125.9","E","        40","E","        22","E","         1","E","         0","E","         0","E","         0","E","       306","E","        10","E","   12.2","E,0229, ","  36.6"," ,E,0403, ","   40.4","E,0819, ","      54.7","7","      54.7","E","    223.6"," ,E","     21.28","E","     24.47","E","     18.09","E"
