"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00117840","1992","42.16833","-89.84167","262.1","SHANNON 6 WNW, IL US","","","         3"," "
"USC00117840","1993","42.16833","-89.84167","262.1","SHANNON 6 WNW, IL US","         3"," ","         4"," "
"USC00117840","1994","42.16833","-89.84167","262.1","SHANNON 6 WNW, IL US","         1"," ","",""
"USC00117840","1995","42.16833","-89.84167","262.1","SHANNON 6 WNW, IL US","","","         3"," "
"USC00117840","1996","42.16833","-89.84167","262.1","SHANNON 6 WNW, IL US","         8"," ","         4"," "
"USC00117840","1997","42.16833","-89.84167","262.1","SHANNON 6 WNW, IL US","         3"," ","",""
