"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IN021010100","1901","23.883","91.25","16.0","AGARTALA, IN","        54","I","        49","I","        20","I","","","","","",""," 221.0"," ,I,0621, ","","","   1612.1"," ,I","",""
"IN021010100","1902","23.883","91.25","16.0","AGARTALA, IN","       104","I","        85","I","        27","I","","","","","",""," 106.7"," ,I,0630,+","","","   1872.5"," ,I","",""
"IN021010100","1903","23.883","91.25","16.0","AGARTALA, IN","        49","I","        49","I","        19","I","","","","","",""," 139.7"," ,I,0607, ","","","   1349.2"," ,I","",""
"IN021010100","1904","23.883","91.25","16.0","AGARTALA, IN","       104","I","        95","I","        28","I","","","","","","","  99.1"," ,I,0406, ","","","   1849.8"," ,I","",""
"IN021010100","1905","23.883","91.25","16.0","AGARTALA, IN","       127","I","       111","I","        31","I","","","","","","","  94.0"," ,I,0729, ","","","   2189.3"," ,I","",""
"IN021010100","1906","23.883","91.25","16.0","AGARTALA, IN","       124","I","       110","I","        39","I","","","","","",""," 130.6"," ,I,0816, ","","","   2747.9"," ,I","",""
"IN021010100","1907","23.883","91.25","16.0","AGARTALA, IN","       118","I","       104","I","        24","I","","","","","",""," 134.6"," ,I,0706,+","","","   2028.2"," ,I","",""
"IN021010100","1908","23.883","91.25","16.0","AGARTALA, IN","       102","I","        88","I","        25","I","","","","","",""," 261.9"," ,I,0506, ","","","   1883.5"," ,I","",""
"IN021010100","1909","23.883","91.25","16.0","AGARTALA, IN","       118","I","       110","I","        40","I","","","","","","","  71.1"," ,I,0901, ","","","   2353.4"," ,I","",""
"IN021010100","1910","23.883","91.25","16.0","AGARTALA, IN","       129","I","       107","I","        35","I","","","","","",""," 104.1"," ,I,0818, ","","","   2346.5"," ,I","",""
"IN021010100","1911","23.883","91.25","16.0","AGARTALA, IN","       137","I","       113","I","        32","I","","","","","","","  99.1"," ,I,1005, ","","","   2385.5"," ,I","",""
"IN021010100","1912","23.883","91.25","16.0","AGARTALA, IN","       108","I","        89","I","        24","I","","","","","","","  92.7"," ,I,0303, ","","","   1735.8"," ,I","",""
"IN021010100","1914","23.883","91.25","16.0","AGARTALA, IN","       138","I","       110","I","        29","I","","","","","",""," 147.3"," ,I,0312, ","","","   2475.7"," ,I","",""
"IN021010100","1915","23.883","91.25","16.0","AGARTALA, IN","       125","I","       102","I","        32","I","","","","","",""," 188.7"," ,I,0529, ","","","   2832.4"," ,I","",""
"IN021010100","1916","23.883","91.25","16.0","AGARTALA, IN","       111","I","        87","I","        23","I","","","","","","","  73.7"," ,I,0630, ","","","   1627.8"," ,I","",""
"IN021010100","1917","23.883","91.25","16.0","AGARTALA, IN","       129","I","        96","I","        26","I","","","","","",""," 130.0"," ,I,0420, ","","","   1833.0"," ,I","",""
"IN021010100","1918","23.883","91.25","16.0","AGARTALA, IN","       135","I","       105","I","        27","I","","","","","",""," 135.1"," ,I,0506, ","","","   2223.8"," ,I","",""
"IN021010100","1919","23.883","91.25","16.0","AGARTALA, IN","       138","I","       102","I","        18","I","","","","","","","  89.4"," ,I,0924, ","","","   1852.3"," ,I","",""
"IN021010100","1920","23.883","91.25","16.0","AGARTALA, IN","       131","I","        97","I","        33","I","","","","","",""," 114.3"," ,I,0304, ","","","   2398.8"," ,I","",""
"IN021010100","1921","23.883","91.25","16.0","AGARTALA, IN","       128","I","       101","I","        33","I","","","","","",""," 125.0"," ,I,0531, ","","","   2460.6"," ,I","",""
"IN021010100","1922","23.883","91.25","16.0","AGARTALA, IN","       120","I","        94","I","        22","I","","","","","","","  92.7"," ,I,0618, ","","","   1721.6"," ,I","",""
"IN021010100","1923","23.883","91.25","16.0","AGARTALA, IN","       138","I","       106","I","        24","I","","","","","",""," 162.6"," ,I,0617, ","","","   2164.7"," ,I","",""
"IN021010100","1924","23.883","91.25","16.0","AGARTALA, IN","       123","I","       102","I","        33","I","","","","","",""," 128.3"," ,I,0718, ","","","   2297.6"," ,I","",""
"IN021010100","1925","23.883","91.25","16.0","AGARTALA, IN","       136","I","       111","I","        25","I","","","","","",""," 114.3"," ,I,0425, ","","","   2116.2"," ,I","",""
"IN021010100","1926","23.883","91.25","16.0","AGARTALA, IN","       129","I","        92","I","        23","I","","","","","",""," 118.1"," ,I,1003, ","","","   1810.2"," ,I","",""
"IN021010100","1927","23.883","91.25","16.0","AGARTALA, IN","       170","I","       124","I","        25","I","","","","","",""," 112.3"," ,I,0410, ","","","   2015.6"," ,I","",""
"IN021010100","1928","23.883","91.25","16.0","AGARTALA, IN","       131","I","       102","I","        29","I","","","","","",""," 114.3"," ,I,1010, ","","","   2246.1"," ,I","",""
"IN021010100","1929","23.883","91.25","16.0","AGARTALA, IN","       141","I","       110","I","        27","I","","","","","",""," 236.0"," ,I,0519, ","","","   2359.6"," ,I","",""
"IN021010100","1930","23.883","91.25","16.0","AGARTALA, IN","       121","I","        98","I","        29","I","","","","","",""," 155.2"," ,I,0611,+","","","   2476.1"," ,I","",""
"IN021010100","1931","23.883","91.25","16.0","AGARTALA, IN","       119","I","        93","I","        27","I","","","","","","","  97.8"," ,I,0611, ","","","   1855.0"," ,I","",""
"IN021010100","1932","23.883","91.25","16.0","AGARTALA, IN","       126","I","        93","I","        22","I","","","","","",""," 135.1"," ,I,0728, ","","","   1848.8"," ,I","",""
"IN021010100","1933","23.883","91.25","16.0","AGARTALA, IN","       110","I","        83","I","        23","I","","","","","",""," 109.2"," ,I,0816, ","","","   1738.8"," ,I","",""
"IN021010100","1934","23.883","91.25","16.0","AGARTALA, IN","       132","I","       102","I","        29","I","","","","","",""," 238.8"," ,I,1003, ","","","   2430.0"," ,I","",""
"IN021010100","1935","23.883","91.25","16.0","AGARTALA, IN","       112","I","        85","I","        16","I","","","","","","","  87.1"," ,I,0807, ","","","   1352.4"," ,I","",""
"IN021010100","1936","23.883","91.25","16.0","AGARTALA, IN","       140","I","       118","I","        34","I","","","","","",""," 183.4"," ,I,0527, ","","","   2827.4"," ,I","",""
"IN021010100","1937","23.883","91.25","16.0","AGARTALA, IN","       134","I","        91","I","        19","I","","","","","",""," 121.4"," ,I,0617, ","","","   1691.9"," ,I","",""
"IN021010100","1938","23.883","91.25","16.0","AGARTALA, IN","       138","I","       102","I","        25","I","","","","","","","  93.2"," ,I,0521, ","","","   1773.9"," ,I","",""
"IN021010100","1939","23.883","91.25","16.0","AGARTALA, IN","       125","I","        92","I","        23","I","","","","","",""," 147.6"," ,I,0409, ","","","   2101.8"," ,I","",""
"IN021010100","1940","23.883","91.25","16.0","AGARTALA, IN","       107","I","        87","I","        25","I","","","","","",""," 124.7"," ,I,0611, ","","","   1769.5"," ,I","",""
"IN021010100","1941","23.883","91.25","16.0","AGARTALA, IN","       126","I","       106","I","        33","I","","","","","",""," 152.4"," ,I,0616, ","","","   2743.9"," ,I","",""
"IN021010100","1942","23.883","91.25","16.0","AGARTALA, IN","       112","I","        97","I","        31","I","","","","","",""," 120.1"," ,I,1103, ","","","   2258.3"," ,I","",""
"IN021010100","1943","23.883","91.25","16.0","AGARTALA, IN","       103","I","        87","I","        24","I","","","","","",""," 132.3"," ,I,0713, ","","","   1844.3"," ,I","",""
