"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00467887","1958","39.25","-80.56667","348.1","SALEM PATTERSON LEFT, WV US","        19"," ","        13"," "
"USC00467887","1959","39.25","-80.56667","348.1","SALEM PATTERSON LEFT, WV US","         1"," ","         1"," "
