"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00123021","2014","41.2017","-85.1569","257.6","FORT WAYNE, IN US","         1"," ","",""
"USC00123021","2015","41.2017","-85.1569","257.6","FORT WAYNE, IN US","         4"," ","         7"," "
"USC00123021","2016","41.2017","-85.1569","257.6","FORT WAYNE, IN US","         2"," ","         8"," "
"USC00123021","2018","41.2017","-85.1569","257.6","FORT WAYNE, IN US","         1"," ","",""
