"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00005028","1966","25.75","-103.05","1109.8","PRESA DE GUADALUPE, MX","   1492.1","","    1492.1","m","        27","m","        15","m","         4","m","         0","m","        30","m","         0","m","       319","m","       154","m","   -7.2","m,0115, ","  39.9"," ,m,0501, ","   40.0","m,0608,+","0.0","m,1103","-2.8","m,1212","-4.4","m,1213","","","0.0","m,0306","-3.3","m,0130","-5.0","m,0127","-7.2","m,0115","     832.4","4","     832.4","m","    259.5"," ,m","     20.43","m","     29.34","m","     11.52","m"
"MXN00005028","1967","25.75","-103.05","1109.8","PRESA DE GUADALUPE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     602.9","9","     602.9","m","","","","","","","",""
"MXN00005028","1971","25.75","-103.05","1109.8","PRESA DE GUADALUPE, MX","","","","","        34","m","        21","m","         2","m","","","","","","","","","","","","","  30.5"," ,m,1004, ","","","","","","","","","","","","","","","","","","","","","","","    232.5"," ,m","","","","","",""
"MXN00005028","1972","25.75","-103.05","1109.8","PRESA DE GUADALUPE, MX","   1552.8","","    1552.8","m","        30","m","        22","m","         3","m","         0","m","        10","m","         0","m","       343","m","       153","m","   -1.7","m,1222, ","  42.9"," ,m,0922, ","   41.1","m,0527,+","0.0","m,1217","","","","","","","0.0","m,0219","","","","","","","     356.1","1","     356.1","m","    298.5"," ,m","     21.37","m","     29.84","m","     12.89","m"
"MXN00005028","1973","25.75","-103.05","1109.8","PRESA DE GUADALUPE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     603.5","5","     603.5","m","","","","","","","",""
"MXN00005028","1974","25.75","-103.05","1109.8","PRESA DE GUADALUPE, MX","   1476.3","","    1476.3","m","        23","m","        10","m","         1","m","         0","m","        24","m","         0","m","       354","m","       146","m","   -5.6","m,1210, ","  33.8"," ,m,0924, ","   40.0","m,0606, ","0.0","m,1125","-2.2","m,1126","-5.6","m,1210","","","-2.8","m,0222","-2.8","m,0222","-4.4","m,0210","","","","","","","    111.1"," ,m","     21.11","m","     30.41","m","     11.80","m"
"MXN00005028","1975","25.75","-103.05","1109.8","PRESA DE GUADALUPE, MX","   1477.4","","    1477.4","m","        18","m","         8","m","         2","m","         0","m","        15","m","         0","m","       336","m","       144","m","   -5.0","m,0113, ","  48.8"," ,m,0719, ","   40.0","m,0616,+","-2.2","m,1223","-2.2","m,1223","","","","","-3.9","m,0225","-3.9","m,0225","-4.4","m,0224","","","     509.7","7","     509.7","m","    162.9"," ,m","     20.91","m","     29.84","m","     11.98","m"
"MXN00005028","1976","25.75","-103.05","1109.8","PRESA DE GUADALUPE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     472.9","9","     472.9","m","","","","","","","",""
"MXN00005028","1977","25.75","-103.05","1109.8","PRESA DE GUADALUPE, MX","   1736.2","","    1736.2","m","        26","m","        19","m","         3","m","         0","m","         4","m","         0","m","       334","m","       177","m","   -2.2","m,0227, ","  36.8"," ,m,0814, ","   37.8","m,0823, ","","","","","","","","","-2.2","m,0227","-2.2","m,0227","","","","","","","","","    215.1"," ,m","     21.84","m","     30.30","m","     13.38","m"
"MXN00005028","1978","25.75","-103.05","1109.8","PRESA DE GUADALUPE, MX","   1626.1","","    1626.1","m","        32","m","        22","m","         1","m","         0","m","         4","m","         0","m","       341","m","       137","m","   -3.3","m,1209, ","  25.9"," ,m,0906, ","   40.0","m,0516,+","-3.3","m,1209","-3.3","m,1209","","","","","","","","","","","","","     315.7","7","     315.7","m","    263.5"," ,m","     21.82","m","     29.74","m","     13.89","m"
