"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00095003","1908","-42.7097","146.8983","27.0","BUSHY PARK BUSHY PARK ESTATES, AS","","","","","       137","a","        60","a","         0","a","","","","","","","","","","","","","  18.5"," ,a,0308, ","","","","","","","","","","","","","","","","","","","","","    488.1"," ,a","","","","","",""
"ASN00095003","1909","-42.7097","146.8983","27.0","BUSHY PARK BUSHY PARK ESTATES, AS","","","","","       140","a","        76","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,0420, ","","","","","","","","","","","","","","","","","","","","","    583.8"," ,a","","","","","",""
"ASN00095003","1911","-42.7097","146.8983","27.0","BUSHY PARK BUSHY PARK ESTATES, AS","","","","","       136","a","        60","a","         3","a","","","","","","","","","","","","","  33.8"," ,a,1031, ","","","","","","","","","","","","","","","","","","","","","    577.3"," ,a","","","","","",""
"ASN00095003","1912","-42.7097","146.8983","27.0","BUSHY PARK BUSHY PARK ESTATES, AS","","","","","       136","a","        76","a","         1","a","","","","","","","","","","","","","  26.9"," ,a,1210, ","","","","","","","","","","","","","","","","","","","","","    659.8"," ,a","","","","","",""
"ASN00095003","1913","-42.7097","146.8983","27.0","BUSHY PARK BUSHY PARK ESTATES, AS","","","","","       113","a","        61","a","         1","a","","","","","","","","","","","","","  25.9"," ,a,0103, ","","","","","","","","","","","","","","","","","","","","","    465.9"," ,a","","","","","",""
"ASN00095003","1914","-42.7097","146.8983","27.0","BUSHY PARK BUSHY PARK ESTATES, AS","","","","","       113","a","        54","a","         0","a","","","","","","","","","","","","","  21.1"," ,a,1206, ","","","","","","","","","","","","","","","","","","","","","    453.3"," ,a","","","","","",""
"ASN00095003","1915","-42.7097","146.8983","27.0","BUSHY PARK BUSHY PARK ESTATES, AS","","","","","       149","a","        71","a","         1","a","","","","","","","","","","","","","  34.5"," ,a,0412, ","","","","","","","","","","","","","","","","","","","","","    602.7"," ,a","","","","","",""
"ASN00095003","1916","-42.7097","146.8983","27.0","BUSHY PARK BUSHY PARK ESTATES, AS","","","","","       144","a","        76","a","         5","a","","","","","","","","","","","","","  58.7"," ,a,0426, ","","","","","","","","","","","","","","","","","","","","","    803.7"," ,a","","","","","",""
"ASN00095003","1917","-42.7097","146.8983","27.0","BUSHY PARK BUSHY PARK ESTATES, AS","","","","","       157","a","        82","a","         1","a","","","","","","","","","","","","","  32.3"," ,a,0406, ","","","","","","","","","","","","","","","","","","","","","    658.0"," ,a","","","","","",""
"ASN00095003","1918","-42.7097","146.8983","27.0","BUSHY PARK BUSHY PARK ESTATES, AS","","","","","       138","a","        70","a","         1","a","","","","","","","","","","","","","  36.6"," ,a,0520, ","","","","","","","","","","","","","","","","","","","","","    555.0"," ,a","","","","","",""
