"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020118","1928","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","   1330.5","","    1330.5","m","        39","m","        30","m","         2","m","         0","m","         0","m","         0","m","       366","m","       105","m","    3.9","m,1230, ","  42.9"," ,m,0916, ","   37.8","m,0506,+","","","","","","","    368.9"," ,m","     21.83","m","     30.00","m","     13.67","m"
"MXN00020118","1929","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","   1277.7","","    1277.7","m","        61","m","        53","m","         8","m","         0","m","         0","m","         0","m","       365","m","        81","m","    5.0","m,0110, ","  48.8"," ,m,0902, ","   38.9","m,0414,+","","","      72.1","1","      72.1","m","    771.5"," ,m","     21.74","m","     29.89","m","     13.59","m"
"MXN00020118","1930","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","   1241.5","","    1241.5","m","        56","m","        50","m","         5","m","         0","m","         0","m","         0","m","       364","m","        97","m","    3.9","m,0217,+","  41.9"," ,m,0704, ","   38.9","m,0508, ","","","      27.5","5","      27.5","m","    585.4"," ,m","     21.57","m","     30.04","m","     13.11","m"
"MXN00020118","1931","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","   1446.3","","    1446.3","m","        71","m","        64","m","         6","m","         0","m","         0","m","         0","m","       363","m","       115","m","    3.9","m,0205, ","  41.9"," ,m,0826, ","   38.9","m,0307, ","","","      52.4","4","      52.4","m","    811.6"," ,m","     22.20","m","     30.68","m","     13.72","m"
"MXN00020118","1932","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","   1547.0","","    1547.0","m","        55","m","        49","m","         5","m","         0","m","         0","m","         0","m","       363","m","       122","m","    6.7","m,0114,+","  47.0"," ,m,0516, ","   36.7","m,0520,+","","","      19.1","1","      19.1","m","    646.5"," ,m","     22.50","m","     31.29","m","     13.71","m"
"MXN00020118","1961","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","   1003.3","","    1003.3","m","        49","m","        35","m","         3","m","         0","m","         0","m","         0","m","       362","m","        31","m","    5.6","m,1225,+","  45.0"," ,m,1106, ","   36.7","m,0418, ","","","","","","","    484.5"," ,m","     20.96","m","     28.23","m","     13.68","m"
"MXN00020118","1962","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    912.8","","     912.8","m","        55","m","        41","m","         6","m","         0","m","         0","m","         0","m","       363","m","        25","m","    3.9","m,0130,+","  53.8"," ,m,0827, ","   35.0","m,0524, ","","","      60.4","4","      60.4","m","    575.2"," ,m","     20.66","m","     28.53","m","     12.79","m"
"MXN00020118","1963","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    946.4","","     946.4","m","        54","m","        45","m","         6","m","         0","m","         0","m","         0","m","       365","m","        31","m","    1.7","m,1225, ","  74.9"," ,m,0619, ","   34.4","m,0429, ","","","      54.4","4","      54.4","m","    661.6"," ,m","     20.71","m","     28.49","m","     12.93","m"
"MXN00020118","1964","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    967.9","","     967.9","m","        59","m","        50","m","         5","m","         0","m","         0","m","         0","m","       364","m","        36","m","    2.8","m,0101, ","  36.8"," ,m,0914, ","   35.0","m,0506,+","","","      68.6","6","      68.6","m","    685.9"," ,m","     20.84","m","     28.26","m","     13.42","m"
"MXN00020118","1965","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","   1066.4","","    1066.4","m","        45","m","        38","m","         9","m","         0","m","         0","m","         0","m","       363","m","        28","m","    1.7","m,0118, ","  47.0"," ,m,0525, ","   34.4","m,0511, ","","","      81.8","8","      81.8","m","    653.6"," ,m","     21.03","m","     28.41","m","     13.65","m"
"MXN00020118","1966","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    904.4","","     904.4","m","        47","m","        41","m","        10","m","         0","m","         0","m","         0","m","       363","m","        14","m","    1.7","m,0131, ","  54.9"," ,m,0920, ","   34.4","m,0517,+","","","      65.0","0","      65.0","m","    702.3"," ,m","     20.44","m","     27.92","m","     12.95","m"
"MXN00020118","1967","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    896.1","","     896.1","m","        39","m","        31","m","         2","m","         0","m","         0","m","         0","m","       365","m","         9","m","    2.8","m,1214, ","  30.0"," ,m,0814, ","   35.0","m,0601, ","","","     152.3","3","     152.3","m","    393.3"," ,m","     20.59","m","     28.08","m","     13.10","m"
"MXN00020118","1968","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    769.2","","     769.2","m","        56","m","        44","m","         2","m","         0","m","         0","m","         0","m","       366","m","         5","m","    1.7","m,1126,+","  31.8"," ,m,0628, ","   32.8","m,0417,+","","","      87.3","3","      87.3","m","    543.3"," ,m","     20.11","m","     27.85","m","     12.38","m"
"MXN00020118","1969","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","   1113.2","","    1113.2","m","        60","m","        49","m","         6","m","         0","m","         0","m","         0","m","       359","m","        25","m","    3.9","m,1227,+","  41.9"," ,m,0612, ","   35.0","m,0525,+","","","      44.0","0","      44.0","m","    768.7"," ,m","     21.25","m","     28.60","m","     13.89","m"
"MXN00020118","1970","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    847.1","","     847.1","m","        51","m","        39","m","         5","m","         0","m","         0","m","         0","m","       362","m","        20","m","    2.8","m,0108, ","  78.0"," ,m,0622, ","   35.6","m,0403, ","","","     107.1","1","     107.1","m","    654.8"," ,m","     20.28","m","     27.49","m","     13.07","m"
"MXN00020118","1971","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    827.4","","     827.4","m","        66","m","        51","m","         6","m","         0","m","         0","m","         0","m","       364","m","        17","m","    3.9","m,0214, ","  40.9"," ,m,0608, ","   35.0","m,0430, ","","","     117.5","5","     117.5","m","    687.7"," ,m","     20.46","m","     27.93","m","     13.00","m"
"MXN00020118","1972","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","   1048.2","","    1048.2","m","        57","m","        44","m","         6","m","         0","m","         0","m","         0","m","       366","m","        13","m","    2.8","m,0109, ","  53.8"," ,m,0618, ","   35.0","m,0507, ","","","      51.6","6","      51.6","m","    688.1"," ,m","     21.05","m","     28.55","m","     13.55","m"
"MXN00020118","1973","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","   1040.6","","    1040.6","m","        55","m","        39","m","         8","m","         0","m","         1","m","         0","m","       361","m","        37","m","   -0.6","m,0130, ","  57.9"," ,m,0617, ","   35.6","m,0422, ","-0.6","m,0130","      61.0","0","      61.0","m","    627.7"," ,m","     20.90","m","     28.12","m","     13.67","m"
"MXN00020118","1974","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    747.5","","     747.5","m","        55","m","        37","m","         7","m","         0","m","         0","m","         0","m","       360","m","         9","m","    5.0","m,1219,+","  59.9"," ,m,0616, ","   35.0","m,0420, ","","","      99.4","4","      99.4","m","    724.7"," ,m","     20.10","m","     27.48","m","     12.73","m"
"MXN00020118","1975","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    836.4","","     836.4","m","        65","m","        60","m","         9","m","         0","m","         0","m","         0","m","       358","m","        23","m","    3.9","m,1115,+","  67.8"," ,m,0525, ","   37.8","m,0304, ","","","      97.8","8","      97.8","m","   1006.5"," ,m","     20.34","m","     27.63","m","     13.04","m"
"MXN00020118","1976","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    808.5","","     808.5","m","        53","m","        46","m","         6","m","         0","m","         0","m","         0","m","       358","m","         7","m","    1.7","m,0225,+","  59.9"," ,m,0707, ","   32.8","m,0531,+","","","     184.8","8","     184.8","m","    606.9"," ,m","     20.09","m","     27.64","m","     12.55","m"
"MXN00020118","1977","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    956.4","","     956.4","m","        49","m","        39","m","         4","m","         0","m","         0","m","         0","m","       361","m","        14","m","    2.8","m,1223, ","  40.9"," ,m,0918, ","   35.0","m,0421,+","","","      80.2","2","      80.2","m","    497.5"," ,m","     20.78","m","     28.33","m","     13.23","m"
"MXN00020118","1978","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    932.2","","     932.2","m","        68","m","        52","m","         6","m","         0","m","         0","m","         0","m","       361","m","        20","m","    5.0","m,0318, ","  49.8"," ,m,0922, ","   35.0","m,0313,+","","","      68.3","3","      68.3","m","    645.3"," ,m","     20.74","m","     27.90","m","     13.57","m"
"MXN00020118","1980","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","   1002.0","","    1002.0","m","        53","m","        39","m","         9","m","         0","m","         0","m","         0","m","       362","m","        21","m","    1.7","m,1219, ","  45.0"," ,m,0811, ","   35.0","m,0427,+","","","      77.9","9","      77.9","m","    546.8"," ,m","     20.84","m","     28.23","m","     13.45","m"
"MXN00020118","1981","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    859.7","","     859.7","m","        89","m","        72","m","        14","m","         0","m","         0","m","         0","m","       361","m","        22","m","    3.9","m,0203, "," 102.9"," ,m,0525, ","   35.6","m,0409, ","","","     115.7","7","     115.7","m","   1066.8"," ,m","     20.43","m","     27.63","m","     13.22","m"
"MXN00020118","1982","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    972.4","","     972.4","m","        46","m","        31","m","         3","m","         0","m","         0","m","         0","m","       364","m","        22","m","    5.0","m,1222,+","  49.8"," ,m,0716, ","   35.0","m,0502,+","","","      47.7","7","      47.7","m","    430.0"," ,m","     20.88","m","     28.50","m","     13.25","m"
"MXN00020118","1983","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    969.4","","     969.4","m","        53","m","        37","m","         6","m","         0","m","         0","m","         0","m","       364","m","        36","m","    3.9","m,0228,+","  49.8"," ,m,0620, ","   35.6","m,0520,+","","","      95.5","5","      95.5","m","    515.9"," ,m","     20.75","m","     28.36","m","     13.15","m"
"MXN00020118","1984","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      53.3","3","      53.3","m","","","","","","","",""
"MXN00020118","1986","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","    809.7","","     809.7","m","        53","m","        44","m","         6","m","         0","m","         1","m","         0","m","       360","m","        21","m","    0.0","m,0114, ","  61.0"," ,m,0601, ","   35.0","m,0418,+","0.0","m,0114","","","","","    638.6"," ,m","     20.24","m","     28.13","m","     12.35","m"
"MXN00020118","1987","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      95.0","0","      95.0","m","","","","","","","",""
"MXN00020118","1991","16.5667","-96.7333","1446.0","SAN MIGUEL EJUTLA, MX","   1188.0","","    1188.0","m","        50","m","        40","m","         6","m","         0","m","         0","m","         0","m","       363","m","        99","m","    1.7","m,0308, ","  63.0"," ,m,1009, ","   38.3","m,0313, ","","","      29.5","5","      29.5","m","    562.8"," ,m","     21.49","m","     29.94","m","     13.05","m"
