"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028200","1980","22.8333","-98.7167","61.9","EL LAJAL, MX","   2440.3","","    2440.3","m","        46","m","        28","m","         4","m","         0","m","         0","m","         0","m","       335","m","       176","m","    5.0","m,0303, "," 119.9"," ,m,0813, ","   41.1","m,0412, ","","","","","","","     143.4","4","     143.4","m","    504.6"," ,m","     24.60","m","     30.95","m","     18.25","m"
"MXN00028200","1981","22.8333","-98.7167","61.9","EL LAJAL, MX","   2344.4","","    2344.4","m","        62","m","        49","m","        12","m","         0","m","         0","m","         0","m","       348","m","       176","m","    5.0","m,1124,+","  69.9"," ,m,0618, ","   40.0","m,0517, ","","","","","","","     181.9","9","     181.9","m","    844.4"," ,m","     24.43","m","     30.88","m","     17.98","m"
"MXN00028200","1982","22.8333","-98.7167","61.9","EL LAJAL, MX","   2544.7","","    2544.7","m","        52","m","        38","m","         5","m","         0","m","         0","m","         0","m","       342","m","       201","m","    1.7","m,0115,+"," 116.8"," ,m,1009, ","   41.7","m,0512,+","","","","","","","      67.3","3","      67.3","m","    616.4"," ,m","     24.94","m","     31.80","m","     18.08","m"
"MXN00028200","1983","22.8333","-98.7167","61.9","EL LAJAL, MX","   2250.8","","    2250.8","m","        62","m","        47","m","         9","m","         0","m","         0","m","         0","m","       348","m","       138","m","    0.6","m,1226, ","  88.4"," ,m,0622, ","   41.7","m,0422,+","","","","","","","     125.8","8","     125.8","m","    807.1"," ,m","     24.16","m","     30.58","m","     17.74","m"
"MXN00028200","1984","22.8333","-98.7167","61.9","EL LAJAL, MX","   1976.8","","    1976.8","m","        68","m","        61","m","        10","m","         0","m","         0","m","         0","m","       333","m","        91","m","    2.8","m,0121, ","  80.3"," ,m,0604, ","   45.0","m,0427,+","","","","","","","     215.5","5","     215.5","m","    867.7"," ,m","     23.24","m","     29.58","m","     16.90","m"
"MXN00028200","1986","22.8333","-98.7167","61.9","EL LAJAL, MX","   1980.0","","    1980.0","m","        54","m","        43","m","        11","m","         0","m","         0","m","         0","m","       324","m","       132","m","    2.8","m,1224, ","  79.8"," ,m,1011, ","   40.0","m,0819,+","","","","","","","      79.7","7","      79.7","m","    889.1"," ,m","     23.24","m","     30.24","m","     16.24","m"
"MXN00028200","1987","22.8333","-98.7167","61.9","EL LAJAL, MX","   2045.8","","    2045.8","m","        47","m","        33","m","         3","m","         0","m","         0","m","         0","m","       321","m","       159","m","    1.7","m,0211,+"," 100.1"," ,m,0707, ","   37.8","m,0426, ","","","","","","","     318.9","9","     318.9","m","    537.0"," ,m","     23.30","m","     30.41","m","     16.19","m"
"MXN00028200","1988","22.8333","-98.7167","61.9","EL LAJAL, MX","","","","","        45","m","        38","m","        12","m","","","","","         0","m","       333","m","       153","m","","","  82.8"," ,m,0814, ","   40.0","m,0609,+","","","","","","","","","","","    722.2"," ,m","","","     30.49","m","",""
"MXN00028200","1989","22.8333","-98.7167","61.9","EL LAJAL, MX","   2292.8","","    2292.8","m","        49","m","        39","m","         4","m","         0","m","         4","m","         0","m","       333","m","       179","m","   -5.0","m,1224, ","  51.8"," ,m,0807, ","   40.6","m,0523,+","-1.1","m,1223","-5.0","m,1224","-5.0","m,1224","","","","","    532.3"," ,m","     23.95","m","     31.12","m","     16.78","m"
"MXN00028200","1992","22.8333","-98.7167","61.9","EL LAJAL, MX","   2806.3","","    2806.3","m","        82","m","        59","m","         6","m","         0","m","         0","m","         0","m","       331","m","       185","m","    5.0","m,1128, ","  58.9"," ,m,0714, ","   42.8","m,0630,+","","","","","","","","","","","    710.9"," ,m","     25.93","m","     31.83","m","     20.03","m"
"MXN00028200","1993","22.8333","-98.7167","61.9","EL LAJAL, MX","   2725.5","","    2725.5","m","        65","m","        52","m","        14","m","         0","m","         0","m","         0","m","       337","m","       189","m","    4.4","m,0126, "," 178.8"," ,m,0920, ","   42.8","m,0414, ","","","","","","","      48.8","8","      48.8","m","   1191.7"," ,m","     25.79","m","     31.95","m","     19.62","m"
"MXN00028200","1994","22.8333","-98.7167","61.9","EL LAJAL, MX","   2678.5","","    2678.5","m","        48","m","        40","m","        11","m","         0","m","         0","m","         0","m","       345","m","       182","m","    3.9","m,0109, ","  93.2"," ,m,0121, ","   42.8","m,0520, ","","","","","","","      98.4","4","      98.4","m","    929.9"," ,m","     25.51","m","     31.22","m","     19.80","m"
"MXN00028200","1995","22.8333","-98.7167","61.9","EL LAJAL, MX","   2524.1","","    2524.1","m","        49","m","        30","m","         6","m","         0","m","         0","m","         0","m","       341","m","       144","m","    6.7","m,0201, ","  77.2"," ,m,0813, ","   44.4","m,0410, ","","","","","","","      63.4","4","      63.4","m","    540.8"," ,m","     24.95","m","     30.13","m","     19.77","m"
