"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00028348","1932","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        63","0","        42","0","         4","0","        0","","         0","0","","","","","","","","","","","         7"," ","         1"," ","","","     0","T,0,0112, ","    13"," ,0,0112, ","  45.7"," ,0,0209, ","","","","","","","","","","","","","","","","","","","","","","","    546.7"," ,0","       13"," ,0","","","","","",""
"USC00028348","1933","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        52","0","        32","0","         6","0","        1","","         1","0","","","","","","","","","","","         3"," ","         1"," ","","","   152"," ,0,0120, ","   163"," ,0,0120, ","  67.3"," ,0,0908, ","","","","","","","","","","","","","","","","","","","","","","","    486.4"," ,0","      163"," ,0","","","","","",""
"USC00028348","1934","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        39","0","        21","0","         1","0","        0","","         0","0","","","","","","","","","","","","","        11"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.7"," ,0,1228, ","","","","","","","","","","","","","","","","","","","","","","","    268.4"," ,0","        0"," ,0","","","","","",""
"USC00028348","1935","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        67","0","        46","0","         4","0","        0","","         1","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","   102"," ,0,0309, ","  41.1"," ,0,1125, ","","","","","","","","","","","","","","","","","","","","","","","    549.4"," ,0","      102"," ,0","","","","","",""
"USC00028348","1936","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        71","0","        44","0","         4","0","        0","","         0","0","","","","","","","","","","","","","        11"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.5"," ,0,0322, ","","","","","","","","","","","","","","","","","","","","","","","    592.2"," ,0","        0"," ,0","","","","","",""
"USC00028348","1937","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        58","0","        34","0","         6","0","        5","","         2","0","","","","","","","","","","","","","         5"," ","","","   102"," ,0,0106, ","   102"," ,0,0106, ","  44.5"," ,0,0710, ","","","","","","","","","","","","","","","","","","","","","","","    427.4"," ,0","      153"," ,0","","","","","",""
"USC00028348","1938","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        68","0","        31","0","         2","0","        0","","         0","0","","","","","","","","","","","         1"," ","        29"," ","","","     0"," ,0,1231,+","     0","T,0,0312, ","  43.2"," ,0,0303, ","","","","","","","","","","","","","","","","","","","","","","","    365.2"," ,0","        0","T,0","","","","","",""
"USC00028348","1939","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        59","0","        32","0","         2","0","        2","","         2","0","","","","","","","","","","","","","         7"," ","","","   102"," ,0,0201, ","   102"," ,0,0201, ","  42.7"," ,0,0806, ","","","","","","","","","","","","","","","","","","","","","","","    317.0"," ,0","      191"," ,0","","","","","",""
"USC00028348","1940","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        80","0","        39","0","         5","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0","T,0,0401,+","  45.7"," ,0,1231, ","","","","","","","","","","","","","","","","","","","","","","","    449.3"," ,0","        0","T,0","","","","","",""
"USC00028348","1941","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        82","0","        50","0","        11","0","        0","","         1","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","    38"," ,0,1224, ","  67.6"," ,0,1113, ","","","","","","","","","","","","","","","","","","","","","","","    826.3"," ,0","       38"," ,0","","","","","",""
"USC00028348","1942","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        39","0","        25","0","         5","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0","T,0,0216,+","     0","T,0,0423,+","  35.1"," ,0,0906, ","","","","","","","","","","","","","","","","","","","","","","","    364.8"," ,0","       13"," ,0","","","","","",""
"USC00028348","1943","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        45","0","        27","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.3"," ,0,0925, ","","","","","","","","","","","","","","","","","","","","","","","    434.4"," ,0","        0"," ,0","","","","","",""
"USC00028348","1944","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        63","0","        43","0","         3","0","        0","","         0","0","","","","","","","","","","","         1"," ","","","","","     0"," ,0,1231,+","     0","T,0,0314,+","  39.1"," ,0,0723, ","","","","","","","","","","","","","","","","","","","","","","","    495.7"," ,0","        0","T,0","","","","","",""
"USC00028348","1945","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        50","0","        30","0","         2","0","        1","","         1","0","","","","","","","","","","","","","         8"," ","","","    25"," ,0,0305, ","    30"," ,0,0305, ","  66.3"," ,0,1009, ","","","","","","","","","","","","","","","","","","","","","","","    435.3"," ,0","       30"," ,0","","","","","",""
"USC00028348","1946","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        63","0","        30","0","         6","0","        2","","         2","0","","","","","","","","","","","         2"," ","         7"," ","","","   102"," ,0,0212, ","   102"," ,0,0212, ","  69.9"," ,0,0918, ","","","","","","","","","","","","","","","","","","","","","","","    458.6"," ,0","      153"," ,0","","","","","",""
"USC00028348","1947","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        53","0","        30","0","         2","0","        0","","         0","0","","","","","","","","","","","         1"," ","        11"," ","","","     0","T,0,1231, ","    13"," ,0,1231, ","  50.8"," ,0,0831, ","","","","","","","","","","","","","","","","","","","","","","","    346.9"," ,0","       13"," ,0","","","","","",""
"USC00028348","1948","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        43","0","        30","0","         1","0","        0","","         0","0","","","","","","","","","","","         3"," ","        11"," ","","","     0"," ,0,1231,+","     0","T,0,0225,+","  34.8"," ,0,1223, ","","","","","","","","","","","","","","","","","","","","","","","    271.0"," ,0","        0","T,0","","","","","",""
"USC00028348","1949","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        69","0","        41","0","         2","0","        1","","         2","0","","","","","","","","","","","         8"," ","        15"," ","","","    51"," ,0,1211, ","    51"," ,0,1211, ","  36.6"," ,0,0720, ","","","","","","","","","","","","","","","","","","","","","","","    428.0"," ,0","       76"," ,0","","","","","",""
"USC00028348","1950","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        32","0","        19","0","         3","0","        0","","         1","0","","","","","","","","","","","","","        17"," ","","","     0","T,0,0113, ","    25"," ,0,0212, ","  30.7"," ,0,0805, ","","","","","","","","","","","","","","","","","","","","","","","    256.9"," ,0","       25"," ,0","","","","","",""
"USC00028348","1951","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        57","0","        40","0","         7","0","","","         2","0","","","","","","","","","","","","","        25"," ","","","","","   102"," ,0,0112, ","  48.3"," ,0,0131, ","","","","","","","","","","","","","","","","","","","","","","","    522.7"," ,0","      127"," ,0","","","","","",""
"USC00028348","1952","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        61","0","        43","0","         5","0","        0","","         0","0","","","","","","","","","","","","","        22"," ","","","     0"," ,0,1231,+","     0","T,0,1224,+","  47.0"," ,0,1116, ","","","","","","","","","","","","","","","","","","","","","","","    518.1"," ,0","        0","T,0","","","","","",""
"USC00028348","1953","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        32","0","        17","0","         4","0","        0","","         0","0","","","","","","","","","","","","","        15"," ","","","     0"," ,0,1231,+","     0","T,0,1205,+","  35.1"," ,0,0302, ","","","","","","","","","","","","","","","","","","","","","","","    252.9"," ,0","        0","T,0","","","","","",""
"USC00028348","1954","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1729.4","","    1729.4","0","        46","0","        32","0","         5","0","        0","","         0","0","         0","0","         3","0","         0","0","       286","0","       119","0","","","        34"," ","   -1.7","0,1229, ","     0"," ,0,1231,+","     0","T,0,0121, ","  93.0"," ,0,0322, ","   41.1","0,0624,+","-1.1","0,1227","","","","","","","","","","","","","","","","","","","    538.0"," ,0","        0","T,0","     21.39","0","     27.29","0","     15.48","0"
"USC00028348","1955","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1570.2","","    1570.2","0","        49","0","        26","0","         4","0","        0","","         0","0","         0","0","        14","0","         0","0","       260","0","       114","0","","","        42"," ","   -3.9","0,0220,+","     0","T,0,0120,+","     0","T,0,0614,+","  38.6"," ,0,0813,+","   41.1","0,0623,+","","","","","","","","","-1.7","0,0321","-2.8","0,0221","","","","","     892.4","4","     892.4","0","    394.7"," ,0","        0","T,0","     20.11","0","     25.78","0","     14.45","0"
"USC00028348","1956","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1798.9","","    1798.9","0","        35","0","        23","0","         2","0","        1","","         2","0","         0","0","         9","0","         0","0","       255","0","       128","0","         4"," ","        23"," ","   -2.8","0,0203, ","    76"," ,0,0217, ","    64"," ,0,0217, ","  49.3"," ,0,0129, ","   41.1","0,0612, ","0.0","0,1120","","","","","","","0.0","0,0218","-2.8","0,0203","","","","","     788.8","8","     788.8","0","    287.6"," ,0","       89"," ,0","     20.78","0","     26.36","0","     15.20","0"
"USC00028348","1957","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1555.0","","    1555.0","0","        71","0","        40","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","       231","0","       111","0","        16"," ","        48"," ","    1.1","0,0129, ","     0"," ,0,1231,+","     0","T,0,0128, ","  31.5"," ,0,1031, ","   41.7","0,0625, ","","","","","","","","","","","","","","","","","     840.7","7","     840.7","0","    486.1"," ,0","        0","T,0","     20.18","0","     25.19","0","     15.18","0"
"USC00028348","1958","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1822.8","","    1822.8","0","        59","0","        34","0","         3","0","        3","","         1","0","         0","0","         2","0","         0","0","       247","0","       128","0","         1"," ","         4"," ","   -1.7","0,1117, ","   102"," ,0,1117, ","    25"," ,0,0307, ","  45.7"," ,0,1006, ","   43.9","0,0712, ","-1.7","0,1117","","","","","","","","","","","","","","","     994.7","7","     994.7","0","    457.3"," ,0","       25"," ,0","     20.98","0","     26.38","0","     15.59","0"
"USC00028348","1959","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1733.2","","    1733.2","0","        52","0","        34","0","         6","0","        1","","         1","0","         0","0","         2","0","         0","0","       260","0","       114","0","","","         2"," ","    0.0","0,1215,+","    51"," ,0,1214, ","    51"," ,0,1214, ","  94.5"," ,0,1030, ","   40.6","0,0711,+","0.0","0,1214","","","","","","","","","","","","","","","     634.9","9","     634.9","0","    576.6"," ,0","       51"," ,0","     20.96","0","     26.48","0","     15.43","0"
"USC00028348","1960","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1848.7","","    1848.7","0","        44","0","        26","0","         2","0","","","         2","0","         0","0","        15","0","         0","0","       253","0","       128","0","","","         2"," ","   -3.3","0,0117, ","","","    64"," ,0,0117, ","  33.8"," ,0,0112, ","   42.2","0,0620, ","-1.7","0,1206","-2.8","0,1207","","","","","0.0","0,0225","-2.8","0,0118","","","","","    1012.3","3","    1012.3","0","    298.9"," ,0","      102"," ,0","     20.64","0","     26.12","0","     15.15","0"
"USC00028348","1961","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1659.4","","    1659.4","0","        51","0","        29","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       247","0","       107","0","","","","","    1.1","0,1212,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.1"," ,0,1216, ","   41.1","0,0615, ","","","","","","","","","","","","","","","","","     764.2","2","     764.2","0","    294.5"," ,0","        0"," ,0","     20.44","0","     25.92","0","     14.96","0"
"USC00028348","1962","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1792.7","","    1792.7","0","        57","0","        32","0","         1","0","        3","","         3","0","         0","0","         8","0","         0","0","       260","0","       125","0","         2"," ","        34"," ","   -6.7","0,0111, ","    76"," ,0,0310, ","    64"," ,0,0310, ","  50.3"," ,0,0122, ","   41.1","0,0813,+","","","","","","","","","0.0","0,0311","-5.6","0,0112","-5.6","0,0112","-6.7","0,0111","    1060.1","1","    1060.1","0","    333.3"," ,0","      114"," ,0","     20.78","0","     26.25","0","     15.30","0"
"USC00028348","1963","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1700.1","","    1700.1","0","        44","0","        30","0","         8","0","        0","","         0","0","         0","0","         6","0","         0","0","       251","0","       118","0","","","        35"," ","   -5.6","0,0113, ","     0"," ,0,1231,+","     0","T,0,0318,+","  74.2"," ,0,0826, ","   40.0","0,0726,+","","","","","","","","","-2.2","0,0121","-2.2","0,0121","-4.4","0,0120","","","     799.2","2","     799.2","0","    610.8"," ,0","        0","T,0","     20.63","0","     26.12","0","     15.14","0"
"USC00028348","1964","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1593.1","","    1593.1","0","        57","0","        29","0","         1","0","        2","","         2","0","         0","0","        12","0","         0","0","       224","0","       117","0","","","        47"," ","   -1.7","0,0214, ","    76"," ,0,1116,+","    76"," ,0,1116,+","  39.1"," ,0,1017, ","   40.0","0,0808,+","0.0","0,1116","","","","","","","0.0","0,0305","","","","","","","    1098.6","6","    1098.6","0","    322.8"," ,0","      152"," ,0","     19.45","0","     24.93","0","     13.98","0"
"USC00028348","1965","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1573.3","","    1573.3","0","        62","0","        43","0","         9","0","        1","","         2","0","         0","0","         7","0","         0","0","       239","0","       110","0","","","        17"," ","   -1.7","0,0212, ","    51"," ,0,0210, ","    38"," ,0,0210, ","  69.1"," ,0,1210, ","   41.1","0,0705, ","0.0","0,1224","","","","","","","-1.1","0,0213","","","","","","","    1010.5","5","    1010.5","0","    673.2"," ,0","       71"," ,0","     19.95","0","     25.26","0","     14.64","0"
"USC00028348","1966","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1723.7","","    1723.7","0","        50","0","        22","0","         2","0","        0","","         3","0","         0","0","        11","0","         0","0","       263","0","       119","0","","","        16"," ","   -2.2","0,1231,+","     0"," ,0,1231,+","    76"," ,0,0209, ","  42.4"," ,0,0913, ","   40.6","0,0615, ","0.0","0,1227","-2.2","0,1231","","","","","-2.2","0,0305","-2.2","0,0305","","","","","     943.8","8","     943.8","0","    335.9"," ,0","      126"," ,0","     20.48","0","     25.89","0","     15.07","0"
"USC00028348","1967","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1555.9","","    1555.9","0","        45","0","        31","0","         8","0","        0","","         2","0","         0","0","        10","0","         0","0","       260","0","       109","0","","","         2"," ","   -1.1","0,1222,+","     0"," ,0,1231,+","    97"," ,0,1214, ","  74.2"," ,0,1215, ","   40.0","0,0702, ","0.0","0,1214","","","","","","","-0.6","0,0414","","","","","","","     831.7","7","     831.7","0","    596.0"," ,0","      169"," ,0","     20.09","0","     26.00","0","     14.17","0"
"USC00028348","1968","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1546.9","","    1546.9","0","        46","0","        29","0","         4","0","        1","","         1","0","         0","0","         6","0","         0","0","       255","0","       104","0","","","","","   -5.0","0,1221, ","   127"," ,0,1221, ","   114"," ,0,1221, ","  36.3"," ,0,0310, ","   41.7","0,0620, ","-1.1","0,1218","-5.0","0,1221","-5.0","0,1221","","","","","","","","","","","     810.8","8","     810.8","0","    406.5"," ,0","      114"," ,0","     20.28","0","     25.43","0","     15.13","0"
"USC00028348","1969","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1745.3","","    1745.3","0","        51","0","        33","0","         3","0","","","         1","0","         0","0","         3","0","         0","0","       254","0","       131","0","","","","","   -0.6","0,1229,+","","","   114"," ,0,0222, ","  46.5"," ,0,0114, ","   42.8","0,0630, ","-0.6","0,1229","","","","","","","-0.6","0,0130","","","","","","","     950.9","9","     950.9","0","    427.4"," ,0","      114"," ,0","     20.62","0","     26.31","0","     14.93","0"
"USC00028348","1970","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1677.8","","    1677.8","0","        42","0","        27","0","         3","0","        0","","         0","0","         0","0","         4","0","         0","0","       269","0","       116","0","","","","","   -1.7","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.0"," ,0,0906, ","   43.9","0,0626, ","","","","","","","","","0.0","0,0105","","","","","","","     907.3","3","     907.3","0","    347.1"," ,0","        0"," ,0","     20.47","0","     26.40","0","     14.54","0"
"USC00028348","1971","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1526.6","","    1526.6","0","        38","0","        27","0","         5","0","        0","","         1","0","         0","0","        14","0","         0","0","       254","0","        95","0","","","","","   -4.4","0,0302,+","     0"," ,0,1231,+","    64"," ,0,1214, ","  66.5"," ,0,0930, ","   41.1","0,0711, ","-1.1","0,1209","","","","","","","-3.3","0,0303","-3.3","0,0303","-4.4","0,0302","","","     805.2","2","     805.2","0","    431.5"," ,0","       64"," ,0","     19.67","0","     25.57","0","     13.77","0"
"USC00028348","1972","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1772.6","","    1772.6","0","        39","0","        27","0","         7","0","        0","","         0","0","         0","0","         5","0","         0","0","       249","0","       128","0","","","","","   -1.7","0,0105,+","     0"," ,0,1231,+","     0","T,0,1229,+","  71.6"," ,0,1019, ","   42.8","0,0801, ","-0.6","0,1211","","","","","","","-1.7","0,0105","","","","","","","     804.8","8","     804.8","0","    493.1"," ,0","        0","T,0","     20.88","0","     26.88","0","     14.87","0"
"USC00028348","1973","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1700.4","","    1700.4","0","        54","0","        40","0","         3","0","        1","","         1","0","         0","0","         2","0","         0","0","       245","0","       136","0","","","","","   -1.1","0,0122, ","    25"," ,0,0329, ","    25"," ,0,0329, ","  36.3"," ,0,0221, ","   42.2","0,0706,+","","","","","","","","","0.0","0,0123","","","","","","","    1303.2","2","    1303.2","0","    457.4"," ,0","       25"," ,0","     19.88","0","     26.42","0","     13.34","0"
"USC00028348","1974","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1691.1","","    1691.1","0","        46","0","        33","0","         5","0","        0","","         0","0","         0","0","         5","0","         0","0","       272","0","       128","0","","","","","   -6.1","0,1224, ","     0"," ,0,1231,+","     0","T,0,0220, ","  43.4"," ,0,0904, ","   43.9","0,0624, ","-6.1","0,1224","-6.1","0,1224","-6.1","0,1224","","","","","","","","","","","     919.8","8","     919.8","0","    459.3"," ,0","        0","T,0","     20.21","0","     27.21","0","     13.21","0"
"USC00028348","1975","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        57","0","        39","0","         4","0","        1","","         2","0","","","","","","","","","","","","","         7"," ","","","    25"," ,0,0314, ","    25"," ,0,1129,+","  52.1"," ,0,1128, ","","","","","","","","","","","","","","","","","","","    1143.2","2","    1143.2","0","    470.0"," ,0","       50"," ,0","","","","","",""
"USC00028348","1976","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1577.7","","    1577.7","0","        48","0","        32","0","         4","0","        0","","         2","0","         0","0","         6","0","         0","0","       260","0","       139","0","","","         1"," ","   -1.7","0,1128,+","     0"," ,0,1231,+","   152"," ,0,0304, ","  50.8"," ,0,0718, ","   42.2","0,0628, ","-1.7","0,1128","","","","","","","0.0","0,0416","","","","","","","","","","","    402.5"," ,0","      203"," ,0","     19.93","0","     26.86","0","     13.01","0"
"USC00028348","1977","33.3002","-111.0972","871.7","SUPERIOR, AZ US","   1666.0","","    1666.0","0","        44","0","        34","0","         1","0","        0","","         0","0","         0","0","         1","0","         0","0","       280","0","       123","0","","","","","    0.0","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.3"," ,0,0906, ","   40.6","0,0629, ","","","","","","","","","0.0","0,0109","","","","","","","    1009.5","5","    1009.5","0","    393.3"," ,0","        0"," ,0","     20.57","0","     27.27","0","     13.88","0"
"USC00028348","1978","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        69","0","        52","0","        10","0","        0","","         0","0","         0","0","         9","0","","","","","","","","","","","   -7.2","0,1208, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  70.9"," ,0,1218, ","","","0.0","0,1206","-4.4","0,1207","-4.4","0,1207","-7.2","0,1208","0.0","0,0210","","","","","","","","","","","    908.3"," ,0","        0"," ,0","","","","","     14.02","0"
"USC00028348","1979","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        61","0","        40","0","         2","0","        0","","         0","0","         0","0","         5","0","","","","","","","","","","","   -3.3","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.9"," ,0,0328, ","","","","","","","","","","","-2.8","0,0131","-2.8","0,0131","","","","","","","","","    446.3"," ,0","        0"," ,0","","","","","     14.10","0"
"USC00028348","1981","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","        53","0","        31","0","         5","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.0"," ,0,1128, ","","","","","","","","","","","","","","","","","","","","","","","    455.5"," ,0","        0"," ,0","","","","","",""
"USC00028348","1982","33.3002","-111.0972","871.7","SUPERIOR, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
