"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00202170","2017","47.1167","-88.5137","183.5","DOLLAR BAY, MI US","         2"," ","",""
"USC00202170","2018","47.1167","-88.5137","183.5","DOLLAR BAY, MI US","         1"," ","",""
"USC00202170","2019","47.1167","-88.5137","183.5","DOLLAR BAY, MI US","        12"," ","         6"," "
"USC00202170","2022","47.1167","-88.5137","183.5","DOLLAR BAY, MI US","         9"," ","        13"," "
"USC00202170","2023","47.1167","-88.5137","183.5","DOLLAR BAY, MI US","        10"," ","",""
"USC00202170","2024","47.1167","-88.5137","183.5","DOLLAR BAY, MI US","         3"," ","         7"," "
"USC00202170","2025","47.1167","-88.5137","183.5","DOLLAR BAY, MI US","         1"," ","         1"," "
