"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00009019","1961","19.3","-99.3","2995.0","DESIERTO DE LOS LEONES, MX","      0.0","","       0.0","m","       133","m","        91","m","         7","m","         0","m","        29","m","         0","m","        70","m","         0","m","   -2.8","m,0212, ","  57.4"," ,m,0704, ","   27.2","m,0428, ","0.0","m,1016","","","","","0.0","m,0216","-2.2","m,0213","","","","","","","   1193.4"," ,m","     11.37","m","     18.13","m","      4.61","m"
"MXN00009019","1962","19.3","-99.3","2995.0","DESIERTO DE LOS LEONES, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2505.3","3","    2505.3","m","","","","","","","",""
"MXN00009019","1963","19.3","-99.3","2995.0","DESIERTO DE LOS LEONES, MX","      0.0","","       0.0","m","       154","m","       107","m","         8","m","         0","m","        36","m","         0","m","        62","m","         0","m","   -2.8","m,0204, ","  47.8"," ,m,0701, ","   26.1","m,0328, ","0.0","m,1115","-2.2","m,1225","","","0.0","m,0221","-2.2","m,0205","","","","","","","   1327.0"," ,m","     11.21","m","     17.83","m","      4.59","m"
"MXN00009019","1964","19.3","-99.3","2995.0","DESIERTO DE LOS LEONES, MX","      0.0","","       0.0","m","       160","m","       106","m","         5","m","         0","m","        10","m","         0","m","        58","m","         0","m","   -2.2","m,0101, ","  45.0"," ,m,0706, ","   25.0","m,0506,+","0.0","m,1009","","","","","0.0","m,0419","-2.2","m,0101","","","    2566.8","8","    2566.8","m","   1216.5"," ,m","     11.28","m","     17.67","m","      4.89","m"
"MXN00009019","1965","19.3","-99.3","2995.0","DESIERTO DE LOS LEONES, MX","      0.0","","       0.0","m","       152","m","        97","m","        11","m","         0","m","        33","m","         0","m","        62","m","         0","m","   -4.4","m,0118,+","  46.5"," ,m,0907, ","   24.4","m,0604,+","0.0","m,1008","","","","","0.0","m,0423","-2.2","m,0125","-4.4","m,0118","    2762.9","9","    2762.9","m","   1328.4"," ,m","     10.85","m","     17.49","m","      4.22","m"
"MXN00009019","1966","19.3","-99.3","2995.0","DESIERTO DE LOS LEONES, MX","      0.0","","       0.0","m","       135","m","        92","m","         8","m","         0","m","        51","m","         0","m","        39","m","         0","m","   -4.4","m,0131,+","  47.8"," ,m,0723, ","   25.0","m,0517, ","0.0","m,1102","-2.2","m,1129","","","0.0","m,0320","-4.4","m,0131","-4.4","m,0131","    2756.9","9","    2756.9","m","   1153.3"," ,m","     10.74","m","     17.34","m","      4.15","m"
"MXN00009019","1967","19.3","-99.3","2995.0","DESIERTO DE LOS LEONES, MX","      0.0","","       0.0","m","       150","m","       109","m","        13","m","         0","m","        37","m","         0","m","        19","m","         0","m","   -2.2","m,0210,+","  69.3"," ,m,0827, ","   25.0","m,0511,+","-1.1","m,1019","","","","","-0.6","m,0227","-2.2","m,0210","","","    2868.3","3","    2868.3","m","   1512.0"," ,m","     10.40","m","     16.74","m","      4.06","m"
"MXN00009019","1968","19.3","-99.3","2995.0","DESIERTO DE LOS LEONES, MX","      0.0","","       0.0","m","       167","m","       102","m","        10","m","         0","m","        49","m","         0","m","        13","m","         0","m","   -5.6","m,0207, ","  55.4"," ,m,0723, ","   22.2","m,0328, ","-1.7","m,1028","","","","","-1.1","m,0314","-3.3","m,0313","-5.0","m,0208","    2946.1","1","    2946.1","m","   1327.8"," ,m","      9.99","m","     16.51","m","      3.46","m"
"MXN00009019","1969","19.3","-99.3","2995.0","DESIERTO DE LOS LEONES, MX","      0.0","","       0.0","m","       123","m","        82","m","        20","m","         0","m","        43","m","         0","m","        47","m","         0","m","   -4.4","m,1120, ","  73.9"," ,m,0821, ","   25.0","m,0621,+","-4.4","m,1120","-4.4","m,1120","-4.4","m,1120","0.0","m,0411","-2.8","m,0106","","","    2817.9","9","    2817.9","m","   1552.0"," ,m","     10.82","m","     17.83","m","      3.81","m"
"MXN00009019","1970","19.3","-99.3","2995.0","DESIERTO DE LOS LEONES, MX","      0.0","","       0.0","m","       136","m","        99","m","         7","m","         0","m","        67","m","         0","m","        36","m","         0","m","   -5.0","m,0122, ","  42.9"," ,m,0830, ","   25.0","m,0429,+","0.0","m,1110","-3.3","m,1117","-4.4","m,1207","0.0","m,0309","-2.2","m,0205","-5.0","m,0122","    2851.8","8","    2851.8","m","   1170.5"," ,m","     10.29","m","     17.02","m","      3.57","m"
