"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1AZYV0005","2010","34.2825578","-112.1991239","981.5","MAYER 8.5 SSE, AZ US","        59","N","        32","N","         4","N","  99.1"," ,N,0122, ","    458.4"," ,N"
"US1AZYV0005","2011","34.2825578","-112.1991239","981.5","MAYER 8.5 SSE, AZ US","        44","N","        27","N","         1","N","  38.4"," ,N,1213, ","    243.8"," ,N"
"US1AZYV0005","2012","34.2825578","-112.1991239","981.5","MAYER 8.5 SSE, AZ US","        46","N","        24","N","         3","N"," 125.0"," ,N,0715, ","    415.4"," ,N"
"US1AZYV0005","2013","34.2825578","-112.1991239","981.5","MAYER 8.5 SSE, AZ US","        54","N","        26","N","         6","N","  37.1"," ,N,1123, ","    454.7"," ,N"
"US1AZYV0005","2014","34.2825578","-112.1991239","981.5","MAYER 8.5 SSE, AZ US","        42","N","        22","N","         5","N","  52.8"," ,N,0819, ","    331.1"," ,N"
"US1AZYV0005","2015","34.2825578","-112.1991239","981.5","MAYER 8.5 SSE, AZ US","        69","N","        35","N","         1","N","  28.7"," ,N,0130, ","    354.9"," ,N"
"US1AZYV0005","2016","34.2825578","-112.1991239","981.5","MAYER 8.5 SSE, AZ US","        52","N","        31","N","         4","N","  35.3"," ,N,0827, ","    377.2"," ,N"
"US1AZYV0005","2017","34.2825578","-112.1991239","981.5","MAYER 8.5 SSE, AZ US","        47","N","        25","N","         4","N","  40.9"," ,N,0720, ","    323.9"," ,N"
"US1AZYV0005","2018","34.2825578","-112.1991239","981.5","MAYER 8.5 SSE, AZ US","        58","N","        28","N","         2","N","  64.5"," ,N,1003, ","    372.8"," ,N"
"US1AZYV0005","2019","34.2825578","-112.1991239","981.5","MAYER 8.5 SSE, AZ US","        60","N","        38","N","         5","N","  59.2"," ,N,1129, ","    605.7"," ,N"
"US1AZYV0005","2020","34.2825578","-112.1991239","981.5","MAYER 8.5 SSE, AZ US","        35","N","        16","N","         3","N","  29.2"," ,N,0211, ","    235.3"," ,N"
"US1AZYV0005","2021","34.2825578","-112.1991239","981.5","MAYER 8.5 SSE, AZ US","        48","N","        26","N","         2","N","  46.2"," ,N,0126, ","    279.4"," ,N"
"US1AZYV0005","2022","34.2825578","-112.1991239","981.5","MAYER 8.5 SSE, AZ US","        50","N","        27","N","         2","N","  38.6"," ,N,0822, ","    277.6"," ,N"
"US1AZYV0005","2023","34.2825578","-112.1991239","981.5","MAYER 8.5 SSE, AZ US","        54","N","        24","N","         4","N","  37.8"," ,N,0322, ","    316.4"," ,N"
"US1AZYV0005","2024","34.2825578","-112.1991239","981.5","MAYER 8.5 SSE, AZ US","        46","N","        25","N","         3","N","  30.7"," ,N,0207, ","    289.4"," ,N"
