"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0005N16S","1980","36.99","-105.26","3230.9","NORTH COSTILLA, NM US","","","","","        71","T","        71","T","         2","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0808,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    548.0"," ,T","","","","","",""
"USS0005N16S","1981","36.99","-105.26","3230.9","NORTH COSTILLA, NM US","","","","","       115","T","       115","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    676.5"," ,T","","","","","",""
"USS0005N16S","1982","36.99","-105.26","3230.9","NORTH COSTILLA, NM US","","","","","       129","T","       129","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0911, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    709.1"," ,T","","","","","",""
"USS0005N16S","1983","36.99","-105.26","3230.9","NORTH COSTILLA, NM US","","","","","       123","T","       123","T","         3","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0723,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    768.1"," ,T","","","","","",""
"USS0005N16S","1984","36.99","-105.26","3230.9","NORTH COSTILLA, NM US","","","","","       119","T","       119","T","         4","T","","","","","","","","","","","","","","","","","  35.6"," ,T,0818, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    786.1"," ,T","","","","","",""
"USS0005N16S","1985","36.99","-105.26","3230.9","NORTH COSTILLA, NM US","","","","","        97","T","        97","T","         3","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0311, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    651.7"," ,T","","","","","",""
"USS0005N16S","1986","36.99","-105.26","3230.9","NORTH COSTILLA, NM US","","","","","       116","T","       116","T","         2","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    697.5"," ,T","","","","","",""
"USS0005N16S","1987","36.99","-105.26","3230.9","NORTH COSTILLA, NM US","","","","","       103","T","       103","T","         0","T","","","","","","","","","","","","","","","","","  17.8"," ,T,0503, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    555.0"," ,T","","","","","",""
"USS0005N16S","1988","36.99","-105.26","3230.9","NORTH COSTILLA, NM US","","","","","       111","T","       111","T","         1","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0914, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    659.3"," ,T","","","","","",""
"USS0005N16S","1989","36.99","-105.26","3230.9","NORTH COSTILLA, NM US","","","","","        86","T","        86","T","         1","T","","","","","","","","","","","","","","","","","  53.3"," ,T,0205, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    555.0"," ,T","","","","","",""
