"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00129975","1964","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","       107","6","        66","6","         8","6","","","  77.0"," ,6,0420, ","    968.5"," ,6"
"USC00129975","1965","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","       112","6","        74","6","         5","6","","","  47.8"," ,6,0915, ","    956.9"," ,6"
"USC00129975","1966","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","       105","6","        72","6","         7","6","","","  46.5"," ,6,1209, ","    882.0"," ,6"
"USC00129975","1967","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","       117","6","        83","6","         5","6","","","  50.8"," ,6,1203, ","    913.7"," ,6"
"USC00129975","1978","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","","","","","","","         4"," ","","","",""
