"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094889","1999","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","       3.6","W","    300.8","","     300.8","W","       131","W","        57","W","         5","W","         8","W","       148","W","        34","W","       142","W","        16","W","","","","","","","  -25.6","W,0105, ","  42.9"," ,W,0612, ","   34.4","W,0731,+","-2.2","W,0922","-2.2","W,0922","-5.6","W,1021","-6.7","W,1105","-8.9","W,1118","-1.1","W,0426","-2.2","W,0425","-6.7","W,0330","-6.7","W,0330","-13.9","W,0313","","","","","    707.7"," ,W","      9.03","W","     15.48","W","      2.58","W","       270","W","       280","W","      20.6","W","      24.1","W"
"USW00094889","2000","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","       3.4","W","    258.3","","     258.3","W","       142","W","        68","W","         6","W","        25","W","       144","W","        56","W","       136","W","         0","W","","","","","","","  -27.8","W,1225, ","  45.2"," ,W,0420, ","   31.7","W,0815,+","0.0","W,1007","-3.9","W,1029","-7.8","W,1121","-7.8","W,1121","-12.2","W,1122","0.0","W,0515","-5.0","W,0413","-5.0","W,0413","-6.7","W,0405","-15.6","W,0221","    3618.6","6","    3618.6","W","    787.7"," ,W","      8.51","W","     14.42","W","      2.59","W","       270","W","       240","W","      14.3","W","      18.3","W"
"USW00094889","2001","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","       3.4","W","    267.0","","     267.0","W","       146","W","        73","W","         5","W","         4","W","       144","W","        39","W","       127","W","         9","W","","","","","","","  -23.9","W,0102, ","  35.8"," ,W,0919, ","   35.0","W,0807, ","0.0","W,1006","-2.8","W,1007","-5.6","W,1008","-6.7","W,1112","-8.9","W,1225","-1.7","W,0513","-4.4","W,0419","-4.4","W,0419","-8.3","W,0328","-11.1","W,0327","    3896.4","4","    3896.4","W","    857.6"," ,W","      9.30","W","     15.05","W","      3.54","W","       230","W","       230","W","      18.3","W","      23.7","W"
"USW00094889","2002","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","       3.5","W","    383.5","","     383.5","W","       136","W","        52","W","         6","W","         3","W","       164","W","        34","W","       134","W","        24","W","","","","","","","  -22.2","W,1204, ","  48.5"," ,W,0722, ","   35.6","W,0703,+","0.0","W,1007","-3.9","W,1013","-4.4","W,1014","-8.3","W,1103","-10.6","W,1201","-2.2","W,0522","-2.2","W,0522","-4.4","W,0406","-6.7","W,0404","-12.2","W,0327","    3469.1","1","    3469.1","W","    671.5"," ,W","      9.04","W","     15.10","W","      2.98","W","       230","W","       250","W","      20.1","W","      25.0","W"
"USW00094889","2003","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","","","","","","","       139","W","        62","W","         6","W","","","","","","","","","","","","","","","","","","","  46.2"," ,W,0721, ","","","","","","","","","","","","","","","","","","","","","","","    4051.5","5","    4051.5"," ","    819.3"," ,W","","","","","","","","","       240","W","","","      26.8","W"
"USW00094889","2004","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","       3.5","W","","","","","       159","W","        68","W","         2","W","","","","","","","","","","","","","","","","","","","  36.6"," ,W,0521, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    686.3"," ,W","","","","","","","       270","W","       260","W","      21.9","W","      27.3","W"
"USW00094889","2005","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","       3.3","B","    337.7","","     337.7","B","       138","B","        65","B","         2","B","        12","B","       155","B","        64","B","       141","B","         9","B","","","","","","","  -26.7","B,0124, ","  49.3"," ,B,1115, ","   33.9","B,0625, ","-0.6","B,0930","-3.3","B,1017","-6.1","B,1027","-7.2","B,1029","-12.2","B,1124","-2.8","W,0507","-2.8","W,0507","-6.1","W,0504","-10.0","W,0316","-10.0","W,0316","    3918.7","7","    3918.7","B","    677.9"," ,B","      8.40","B","     14.43","B","      2.38","B","       250","B","       260","B","      19.7","B","      26.4","B"
"USW00094889","2006","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","       3.4","W","    248.1","","     248.1","W","       156","W","        74","W","         7","W","         1","W","       142","W","        25","W","       129","W","         7","W","       247"," ","        73"," ","        53"," ","  -18.2","W,0212, ","  46.0"," ,W,0621, ","   33.9","W,0801,+","-0.5","W,0921","-4.3","W,1015","-4.9","W,1030","-8.2","W,1102","-9.3","W,1104","0.0","W,0523","-6.6","W,0426","-6.6","W,0426","-8.2","W,0327","-9.9","W,0307","    3464.4","4","    3464.4","W","    896.3"," ,W","      9.38","W","     15.07","W","      3.68","W","       230","W","       230","W","      23.7","W","      28.6","W"
"USW00094889","2007","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","       3.4","W","    316.8","","     316.8","W","       140","W","        54","W","         2","W","         8","W","       148","W","        60","W","       152","W","        13","W","       253"," ","        73"," ","        13"," ","  -24.3","W,0205, ","  31.5"," ,W,0820, ","   35.6","W,0708, ","-1.0","W,0916","-3.2","W,1013","-4.9","W,1029","-7.1","W,1123","-11.6","W,1128","-0.5","W,0518","-2.7","W,0513","-4.9","W,0409","-7.7","W,0407","-16.0","W,0308","    3706.8","8","    3706.8","W","    639.6"," ,W","      8.87","W","     14.94","W","      2.79","W","       230","W","       220","W","      18.3","W","      29.5","W"
"USW00094889","2008","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","       3.5","W","    246.6","","     246.6","W","       161","W","        77","W","         5","W","         4","W","       153","W","        52","W","       145","W","         8","W","       249"," ","        74"," ","        40"," ","  -24.9","W,0103, ","  57.9"," ,W,0913, ","   33.9","W,0903,+","-0.5","W,1003","-2.7","W,1004","-5.5","W,1029","-8.2","W,1030","-9.3","W,1118","0.0","W,0524","-4.9","W,0430","-4.9","W,0430","-12.7","W,0323","-12.7","W,0323","    3775.5","5","    3775.5","W","    770.1"," ,W","      8.29","W","     14.46","W","      2.11","W","       320","W","       250","W","      21.0","W","      27.3","W"
