"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNCN0017","2023","35.855249","-86.156003","218.5","READYVILLE 2.1 NNE, TN US","       155","N","        90","N","         7","N","  57.9"," ,N,0622, ","   1221.3"," ,N"
"US1TNCN0017","2024","35.855249","-86.156003","218.5","READYVILLE 2.1 NNE, TN US","       141","N","        86","N","        15","N"," 145.5"," ,N,0509, ","   1468.1"," ,N"
