"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00206012","2009","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    155.4","","     155.4","0","       154","0","        79","0","         2","0","      107","","        52","0","         4","0","       131","0","        76","0","        94","0","         2","0","         8"," ","         3"," ","  -19.4","0,0303, ","   457"," ,0,0131, ","   203"," ,0,0309, ","  35.3"," ,0,0815, ","   33.3","0,0625, ","-0.6","0,1011","-3.9","0,1204","-4.4","0,1205","-6.7","0,1210","-11.7","0,1211","-0.6","0,0423","-3.3","0,0413","-4.4","0,0329","-9.4","0,0321","-9.4","0,0321","    4177.4","4","    4177.4","0","    758.3"," ,0","     3178"," ,0","      7.30","0","     11.38","0","      3.22","0","",""
"USC00206012","2010","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    354.6","","     354.6","0","       132","0","        63","0","         7","0","      100","","        30","0","         0","0","       128","0","        65","0","       111","0","         7","0","         4"," ","         3"," ","  -13.3","0,0129,+","   305"," ,0,0227,+","   140"," ,0,1206, ","  71.1"," ,0,0612, ","   32.8","0,0705, ","-1.1","0,1105","-5.6","0,1126","-5.6","0,1126","-7.2","0,1208","-8.9","0,1209","0.0","0,0510","-6.1","0,0327","-6.1","0,0327","-7.2","0,0326","-8.9","0,0209","    3637.1","1","    3637.1","0","    730.2"," ,0","     1920"," ,0","      9.30","0","     13.29","0","      5.31","0","     35647","0"
"USC00206012","2011","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    332.5","","     332.5","7","       135","7","        70","7","         3","7","       76","","        37","7","         0","7","       138","7","        70","7","       117","7","         3","7","        10"," ","         3"," ","  -15.6","7,0124,+","   279"," ,7,0212,+","   203"," ,7,0420, ","  37.1"," ,7,0623, ","   35.0","7,0721,+","0.0","7,1028","-2.2","7,1117","-6.1","7,1209","-6.7","7,1217","","","0.0","7,0504","-2.2","7,0406","-4.4","7,0401","-6.7","7,0330","-9.4","7,0329","    4089.2","2","    4089.2","7","    763.3"," ,7","     2294"," ,7","      8.35","7","     12.47","7","      4.24","7","     40439","7"
"USC00206012","2012","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    421.5","","     421.5","7","       122","7","        64","7","         9","7","       81","","        28","7","         0","7","       118","7","        40","7","       123","7","        15","7","         6"," ","         6"," ","  -13.3","7,0121,+","   533"," ,7,0303, ","   457"," ,7,0303, ","  53.3"," ,7,1015, ","   35.0","7,0826, ","-0.6","7,1106","-3.3","7,1113","-5.0","7,1211","","","","","0.0","7,0429","-2.8","7,0327","-5.6","7,0310","-10.0","7,0305","-10.0","7,0305","    3348.2","2","    3348.2","7","    806.6"," ,7","     2147"," ,7","     10.02","7","     14.31","7","      5.73","7","     48203","7"
"USC00206012","2013","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    282.3","","     282.3","7","       183","7","        89","7","         7","7","","","","","         2","7","       150","7","        80","7","       121","7","         6","7","         5"," ","         2"," ","  -18.9","7,0122, ","","","","","  76.2"," ,7,0828, ","   34.4","7,0719,+","0.0","7,1023","-2.2","7,1112","-6.1","7,1123","-7.8","7,1124","-9.4","7,1208","-1.1","7,0422","-4.4","7,0421","-4.4","7,0421","-6.7","7,0321","-8.9","7,0304","    3947.7","7","    3947.7","7","    971.1"," ,7","","","      7.69","7","     11.75","7","      3.62","7","     51327","7"
"USC00206012","2014","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    207.4","","     207.4","7","       171","7","        82","7","         6","7","      130","","        57","7","        13","7","       148","7","        93","7","       108","7","         1","7","         7"," ","         2"," ","  -23.3","7,0303, ","   483"," ,7,0125, ","   229"," ,7,0125, ","  78.7"," ,7,0905, ","   32.2","7,0629, ","-1.1","7,1102","-3.3","7,1112","-4.4","7,1116","-7.8","7,1118","-9.4","7,1128","0.0","7,0427","-2.8","7,0420","-5.6","7,0417","-7.8","7,0416","-14.4","7,0327","    4546.9","9","    4546.9","7","    971.5"," ,7","     3335"," ,7","      6.34","7","     10.49","7","      2.19","7","     40167","7"
"USC00206012","2015","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    289.8","","     289.8","7","       142","7","        65","7","         5","7","       78","","        32","7","        13","7","       114","7","        69","7","       118","7","         4","7","         8"," ","         1"," ","  -25.6","7,0220, ","   559"," ,7,0226,+","   203"," ,7,1229, ","  44.7"," ,7,0525, ","   33.9","7,0729, ","-0.6","7,1110","-3.3","7,1122","-6.1","7,1219","-6.7","7,1228","","","0.0","7,0426","-4.4","7,0424","-4.4","7,0424","-12.2","7,0328","-12.2","7,0328","    4278.6","6","    4278.6","7","    690.8"," ,7","     2018"," ,7","      8.16","7","     12.49","7","      3.84","7","     47281","7"
"USC00206012","2016","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    360.6","","     360.6","7","       153","7","        84","7","         3","7","      104","","        46","7","         0","7","       121","7","        59","7","       125","7","         4","7","         4"," ","","","  -17.2","7,0214,+","   457"," ,7,0120,+","   152"," ,7,0118,+","  34.8"," ,7,0821, ","   33.3","7,0805,+","-1.7","7,1120","-4.4","7,1208","-4.4","7,1208","-7.2","7,1210","-9.4","7,1214","-0.6","7,0423","-5.0","7,0410","-5.0","7,0410","-6.7","7,0405","-11.1","7,0303","    3529.7","7","    3529.7","7","    740.5"," ,7","     3297"," ,7","      9.51","7","     13.62","7","      5.40","7","     44287","7"
"USC00206012","2017","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    248.2","","     248.2","7","       161","7","        83","7","         3","7","       84","","        41","7","         0","7","       120","7","        60","7","       108","7","         4","7","         8"," ","         2"," ","  -16.1","7,1226, ","   660"," ,7,1231, ","   279"," ,7,1231, ","  62.7"," ,7,1024, ","   33.3","7,0925,+","0.0","7,1104","-7.8","7,1110","-7.8","7,1110","-7.8","7,1110","-9.4","7,1212","-1.1","7,0509","-4.4","7,0324","-4.4","7,0324","-7.2","7,0323","-11.1","7,0315","    3534.4","4","    3534.4","7","    852.6"," ,7","     3038"," ,7","      8.59","7","     12.44","7","      4.74","7","     47494","7"
"USC00206012","2018","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    389.4","","     389.4","7","       151","7","        79","7","         8","7","","","","","         0","7","       161","7","        80","7","       121","7","         8","7","         7"," ","         2"," ","  -17.2","7,0105, ","","","","","  37.8"," ,7,0904, ","   35.6","7,0701, ","-0.6","7,1018","-3.9","7,1110","-4.4","7,1113","-8.3","7,1123","","","0.0","7,0430","-2.2","7,0429","-4.4","7,0417","-7.8","7,0409","-8.9","7,0408","    4074.0","0","    4074.0","7","    827.5"," ,7","","","      7.99","7","     11.81","7","      4.17","7","",""
"USC00206012","2019","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    219.5","","     219.5","7","       164","7","        92","7","         5","7","      123","","        44","7","         6","7","       145","7","        76","7","       102","7","         1","7","         6"," ","         6"," ","  -19.4","7,0201, ","   508"," ,7,1112, ","   381"," ,7,1112, ","  48.0"," ,7,0923, ","   32.2","7,0711, ","-0.6","7,1101","-2.2","7,1106","-5.6","7,1111","-8.3","7,1112","-12.2","7,1211","-0.6","7,0428","-3.3","7,0404","-6.1","7,0401","-7.2","7,0326","-11.7","7,0309","    4245.6","6","    4245.6","7","    997.5"," ,7","     3552"," ,7","      7.12","7","     10.87","7","      3.37","7","",""
"USC00206012","2020","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    339.5","","     339.5","7","       137","7","        76","7","         7","7","       88","","        27","7","         0","7","       144","7","        55","7","       112","7","         1","7","         7"," ","         9"," ","  -12.8","7,0214, ","   305"," ,7,0218, ","   152"," ,7,1213, ","  79.5"," ,7,1023, ","   32.8","7,0707, ","0.0","7,1030","-2.2","7,1114","-6.1","7,1215","-7.2","7,1225","","","-1.1","7,0513","-3.3","7,0509","-4.4","7,0422","-7.8","7,0322","-9.4","7,0221","    3968.2","2","    3968.2","7","    960.6"," ,7","     1957"," ,7","      8.63","7","     12.31","7","      4.94","7","",""
"USC00206012","2021","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    330.3","","     330.3","7","       151","7","        73","7","         8","7","       89","","        35","7","         0","7","       122","7","        51","7","       130","7","         1","7","        10"," ","         6"," ","  -15.6","7,0215, ","   330"," ,7,0221, ","   165"," ,7,1206, ","  72.1"," ,7,0725, ","   32.2","7,0609, ","0.0","7,1104","-2.2","7,1122","-9.4","7,1207","-9.4","7,1207","-9.4","7,1207","0.0","7,0427","-2.2","7,0422","-5.0","7,0403","-10.0","7,0308","-10.0","7,0308","    3763.3","3","    3763.3","7","    824.1"," ,7","     2011"," ,7","      9.31","7","     13.17","7","      5.45","7","",""
"USC00206012","2022","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    309.7","","     309.7","7","       153","7","        74","7","         7","7","      106","","        51","7","         1","7","       138","7","        81","7","       123","7","         4","7","        11"," ","         4"," ","  -17.8","7,0204, ","   330"," ,7,1224,+","   203"," ,7,1224, ","  56.4"," ,7,0912, ","   33.9","7,0513, ","-1.1","7,1113","-2.2","7,1114","-5.6","7,1119","-6.7","7,1120","-10.0","7,1221","0.0","7,0429","-3.3","7,0428","-7.8","7,0330","-7.8","7,0330","-8.9","7,0329","    3891.2","2","    3891.2","7","    824.2"," ,7","     3086"," ,7","      8.02","7","     11.99","7","      4.05","7","",""
"USC00206012","2023","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    287.0","","     287.0","7","       130","7","        64","7","         5","7","       75","","        30","7","         0","7","       121","7","        48","7","       114","7","         3","7","         1"," ","","","  -14.4","7,0204,+","   203"," ,7,0228, ","   178"," ,7,0326, ","  82.8"," ,7,0907, ","   33.9","7,0906, ","-0.6","7,1031","-2.8","7,1124","-6.7","7,1128","-6.7","7,1128","","","-0.6","7,0426","-2.2","7,0408","-5.0","7,0402","-7.8","7,0331","-8.9","7,0226","    3679.0","0","    3679.0","7","    744.7"," ,7","     1882"," ,7","      9.34","7","     13.10","7","      5.59","7","",""
"USC00206012","2024","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    325.1","","     325.1","7","       151","7","        69","7","         4","7","       63","","        39","7","         0","7","       112","7","        47","7","       121","7","         5","7","         2"," ","","","  -13.9","7,1222,+","   254"," ,7,0121,+","   127"," ,7,1212,+","  37.6"," ,7,0623, ","   33.9","7,0827, ","-1.7","7,1127","-2.8","7,1129","-4.4","7,1201","-7.8","7,1212","-9.4","7,1213","0.0","7,0426","-2.2","7,0414","-4.4","7,0325","-6.7","7,0321","-8.9","7,0229","    3356.4","4","    3356.4","7","    669.1"," ,7","     2248"," ,7","     10.09","7","     14.14","7","      6.05","7","",""
