"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FG000081405","1950","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2879.9","","    2879.9","G","       226","I","       170","I","        47","I","         0","G","         0","G","         0","G","       365","G","        77","G","   19.4","G,1128,+"," 112.0"," ,I,0124, ","   34.2","G,1101, ","","","","","   3251.0"," ,I","     26.22","G","     30.49","G","     21.96","G"
"FG000081405","1951","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2997.2","","    2997.2","G","       219","I","       181","I","        44","I","         0","G","         0","G","         0","G","       365","G","       110","G","   19.4","G,1107, "," 105.0"," ,I,0211, ","   34.6","G,1101,+","       0.0","0","       0.0","G","   3658.0"," ,I","     26.54","G","     30.91","G","     22.18","G"
"FG000081405","1952","4.833","-52.367","9.0","ROCHAMBEAU, FG","   3018.3","","    3018.3","G","       232","I","       181","I","        30","I","         0","G","         0","G","         0","G","       366","G","        59","G","   20.0","G,1001,+","  90.0"," ,I,0202, ","   34.2","G,0910, ","       0.0","0","       0.0","G","   3040.0"," ,I","     26.58","G","     30.72","G","     22.44","G"
"FG000081405","1953","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2934.2","","    2934.2","G","       241","I","       192","I","        59","I","         0","G","         0","G","         0","G","       365","G","        75","G","   18.8","G,1224,+"," 143.0"," ,I,0311, ","   34.2","G,1005, ","       0.0","0","       0.0","G","   4586.0"," ,I","     26.37","G","     30.71","G","     22.03","G"
"FG000081405","1954","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2861.1","","    2861.1","G","       261","I","       199","I","        51","I","         0","G","         0","G","         0","G","       365","G","        25","G","   18.9","G,0626, "," 128.0"," ,I,0111, ","   33.0","G,1018, ","       0.0","0","       0.0","G","   4215.0"," ,I","     26.17","G","     30.34","G","     22.00","G"
"FG000081405","1955","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2784.9","","    2784.9","G","       223","I","       188","I","        53","I","         0","G","         0","G","         0","G","       365","G","        18","G","   19.1","G,1025, "," 168.0"," ,I,0306, ","   33.0","G,1010, ","       0.0","0","       0.0","G","   4251.0"," ,I","     25.96","G","     29.94","G","     21.99","G"
"FG000081405","1956","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2738.0","","    2738.0","G","       257","I","       210","I","        66","I","         0","G","         0","G","         0","G","       366","G","         3","G","   19.2","G,0727, "," 137.0"," ,I,0317, ","   33.0","G,1105, ","       0.0","0","       0.0","G","   4935.0"," ,I","     25.82","G","     29.65","G","     21.98","G"
"FG000081405","1957","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2834.1","","    2834.1","G","       219","I","       166","I","        40","I","         0","G","         0","G","         0","G","       365","G","        56","G","   19.6","G,0909, "," 182.0"," ,I,0227, ","   33.8","G,1110, ","       0.0","0","       0.0","G","   3245.0"," ,I","     26.10","G","     29.99","G","     22.20","G"
"FG000081405","1958","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2914.0","","    2914.0","G","       230","I","       171","I","        31","I","         0","G","         0","G","         0","G","       365","G","         6","G","   17.2","G,1109, ","  98.0"," ,I,0421, ","   32.9","G,0909, ","       0.0","0","       0.0","G","   2868.0"," ,I","     26.32","G","     30.42","G","     22.21","G"
"FG000081405","1959","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2776.3","","    2776.3","G","       238","I","       181","I","        53","I","         0","G","         0","G","         0","G","       365","G","         3","G","   19.3","G,0805, "," 123.0"," ,I,0606, ","   32.4","G,1010, ","       0.0","0","       0.0","G","   3888.0"," ,I","     25.94","G","     29.60","G","     22.27","G"
"FG000081405","1960","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2743.4","","    2743.4","G","       232","I","       194","I","        51","I","         0","G","         0","G","         0","G","       366","G","         3","G","   19.0","G,0310, "," 135.0"," ,I,0709, ","   32.7","G,1011,+","       0.0","0","       0.0","G","   3868.0"," ,I","     25.83","G","     29.54","G","     22.12","G"
"FG000081405","1961","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2803.9","","    2803.9","G","       215","I","       157","I","        36","I","         0","G","         0","G","         0","G","       365","G","         4","G","   19.2","G,0427, ","  78.0"," ,I,0601, ","   32.5","G,0830, ","       0.0","0","       0.0","G","   2898.0"," ,I","     26.01","G","     29.77","G","     22.26","G"
"FG000081405","1962","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2816.2","","    2816.2","G","       210","I","       168","I","        40","I","         0","G","         0","G","         0","G","       365","G","         9","G","   19.9","G,1103,+"," 151.0"," ,I,0328, ","   32.8","G,1018, ","       0.0","0","       0.0","G","   3261.0"," ,I","     26.04","G","     29.83","G","     22.26","G"
"FG000081405","1963","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2796.6","","    2796.6","G","       213","I","       181","I","        56","I","         0","G","         0","G","         0","G","       365","G","         3","G","   19.4","G,1019, "," 115.0"," ,I,0306, ","   32.6","G,1029, ","       0.0","0","       0.0","G","   3826.0"," ,I","     25.99","G","     29.64","G","     22.35","G"
"FG000081405","1964","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2811.6","","    2811.6","G","       197","I","       134","I","        23","I","         0","G","         0","G","         0","G","       366","G","         2","G","   17.4","G,0123, "," 133.0"," ,I,0319, ","   32.5","G,0812, ","       0.0","0","       0.0","G","   2414.0"," ,I","     26.02","G","     29.80","G","     22.23","G"
"FG000081405","1965","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2760.6","","    2760.6","G","       244","I","       196","I","        31","I","         0","G","         0","G","         0","G","       365","G","         6","G","   19.0","G,0411, "," 106.0"," ,I,0128, ","   33.0","G,1029, ","       0.0","0","       0.0","G","   3170.0"," ,I","     25.89","G","     29.59","G","     22.19","G"
"FG000081405","1966","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2875.1","","    2875.1","G","       214","I","       158","I","        27","I","         0","G","         0","G","         0","G","       364","G","        13","G","   19.0","G,0212, ","  88.0"," ,I,0312, ","   32.9","G,0926, ","       0.0","0","       0.0","G","   2733.0"," ,I","     26.23","G","     29.99","G","     22.47","G"
"FG000081405","1967","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2763.6","","    2763.6","G","       219","I","       171","I","        45","I","         0","G","         0","G","         0","G","       365","G","        17","G","   18.7","G,0906, "," 108.0"," ,I,0523, ","   33.2","G,0928, ","       0.0","0","       0.0","G","   3320.0"," ,I","     25.91","G","     29.92","G","     21.89","G"
"FG000081405","1968","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2790.7","","    2790.7","G","       245","I","       194","I","        55","I","         0","G","         0","G","         0","G","       366","G","         8","G","   18.8","G,0530, "," 171.0"," ,I,0131, ","   32.8","G,1101,+","       0.0","0","       0.0","G","   4103.0"," ,I","     25.96","G","     29.98","G","     21.93","G"
"FG000081405","1969","4.833","-52.367","9.0","ROCHAMBEAU, FG","   3007.9","","    3007.9","G","       219","I","       173","I","        38","I","         0","G","         0","G","         0","G","       365","G","        55","G","   19.2","G,1008, "," 112.0"," ,I,0423, ","   34.2","G,1010, ","       0.0","0","       0.0","G","   3199.0"," ,I","     26.57","G","     30.84","G","     22.31","G"
"FG000081405","1970","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2868.2","","    2868.2","G","       260","I","       218","I","        55","I","         0","G","         0","G","         0","G","       364","G","        17","G","   19.8","G,0123, "," 203.0"," ,I,0320, ","   33.2","G,0818, ","       0.0","0","       0.0","G","   4481.0"," ,I","     26.24","G","     30.25","G","     22.22","G"
"FG000081405","1971","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2721.4","","    2721.4","G","       266","I","       207","I","        58","I","         0","G","         0","G","         0","G","       365","G","         3","G","   19.0","G,1207, "," 150.0"," ,I,0331, ","   32.6","G,0911, ","       0.0","0","       0.0","G","   4951.0"," ,I","     25.79","G","     29.69","G","     21.88","G"
"FG000081405","1972","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2851.8","","    2851.8","G","       265","I","       211","I","        44","I","         0","G","         0","G","         0","G","       366","G","        13","G","   20.0","G,1231,+"," 102.0"," ,I,0420, ","   32.9","G,1023,+","       0.0","0","       0.0","G","   3912.0"," ,I","     26.12","G","     29.93","G","     22.32","G"
"FG000081405","1973","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2919.8","","    2919.8","G","       264","I","       216","I","        51","I","         0","G","         0","G","         0","G","       365","G","         6","G","   20.0","G,0101, "," 175.0"," ,I,0331, ","   32.7","G,0813, ","       0.0","0","       0.0","G","   4069.0"," ,I","     26.34","G","     30.09","G","     22.58","G"
"FG000081405","1974","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2683.0","","    2683.0","G","       261","I","       200","I","        51","I","         0","G","         0","G","         0","G","       365","G","         3","G","   20.0","G,0818,+"," 166.0"," ,I,0126, ","   33.1","G,0930, ","       0.0","0","       0.0","G","   4027.0"," ,I","     25.68","G","     29.28","G","     22.08","G"
"FG000081405","1975","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2722.1","","    2722.1","G","       263","I","       196","I","        45","I","         0","G","         0","G","         0","G","       365","G","         2","G","   19.2","G,1013, "," 166.0"," ,I,0630, ","   32.6","G,1029, ","       0.0","0","       0.0","G","   3585.0"," ,I","     25.79","G","     29.47","G","     22.11","G"
"FG000081405","1976","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2761.0","","    2761.0","G","       256","I","       213","I","        73","I","         0","G","         0","G","         0","G","       366","G","        43","G","   18.3","G,1106, "," 146.0"," ,I,0307, ","   33.7","G,0924, ","       0.0","0","       0.0","G","   5442.0"," ,I","     25.88","G","     29.79","G","     21.96","G"
"FG000081405","1977","4.833","-52.367","9.0","ROCHAMBEAU, FG","   2891.1","","    2891.1","G","       259","I","       200","I","        40","I","         0","G","         0","G","         0","G","       365","G","         5","G","   19.6","G,1231, ","  93.0"," ,I,0424, ","   32.8","G,1103, ","       0.0","0","       0.0","G","   3736.0"," ,I","     26.25","G","     29.91","G","     22.60","G"
