"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028085","1962","22.6333","-98.9","75.9","SAN FELIPE, MX","   2673.7","","    2673.7","m","        69","m","        48","m","         9","m","         0","m","         3","m","         0","m","       350","m","       216","m","   -1.1","m,0113,+"," 125.7"," ,m,0626, ","   43.9","m,0430,+","-1.1","m,0113","","","","","    802.5"," ,m","     25.53","m","     32.54","m","     18.52","m"
"MXN00028085","1964","22.6333","-98.9","75.9","SAN FELIPE, MX","   2660.6","","    2660.6","m","        65","m","        44","m","        11","m","         0","m","         0","m","         0","m","       337","m","       210","m","    1.7","m,0116, "," 143.3"," ,m,0522, ","   45.0","m,0503,+","","","     195.3","3","     195.3","m","    907.8"," ,m","     25.23","m","     31.98","m","     18.48","m"
"MXN00028085","1965","22.6333","-98.9","75.9","SAN FELIPE, MX","   2633.0","","    2633.0","m","        92","m","        49","m","        13","m","         0","m","         0","m","         0","m","       352","m","       202","m","    6.7","m,0225, "," 130.3"," ,m,0818, ","   43.9","m,0411, ","","","      96.5","5","      96.5","m","    993.8"," ,m","     25.56","m","     32.01","m","     19.11","m"
"MXN00028085","1966","22.6333","-98.9","75.9","SAN FELIPE, MX","   2300.8","","    2300.8","m","        81","m","        62","m","        11","m","         0","m","         0","m","         0","m","       327","m","       160","m","    1.7","m,1213, "," 152.9"," ,m,1010, ","   41.7","m,0419, ","","","     153.9","9","     153.9","m","   1104.6"," ,m","     24.08","m","     30.18","m","     17.99","m"
"MXN00028085","1967","22.6333","-98.9","75.9","SAN FELIPE, MX","   2487.6","","    2487.6","m","        67","m","        44","m","         7","m","         0","m","         0","m","         0","m","       340","m","       168","m","    1.1","m,1224, "," 138.2"," ,m,0922, ","   45.6","m,0531, ","","","     164.9","9","     164.9","m","    876.6"," ,m","     24.71","m","     30.95","m","     18.48","m"
"MXN00028085","1968","22.6333","-98.9","75.9","SAN FELIPE, MX","   2270.1","","    2270.1","m","        96","m","        67","m","        10","m","         0","m","         0","m","         0","m","       338","m","       180","m","    2.8","m,0114, ","  84.1"," ,m,0618, ","   40.0","m,0813, ","","","     157.5","5","     157.5","m","   1031.3"," ,m","     24.13","m","     30.45","m","     17.81","m"
"MXN00028085","1969","22.6333","-98.9","75.9","SAN FELIPE, MX","   2407.7","","    2407.7","m","        87","m","        54","m","        14","m","         0","m","         0","m","         0","m","       340","m","       152","m","    2.2","m,0105, ","  72.4"," ,m,0821, ","   42.8","m,0507, ","","","      94.2","2","      94.2","m","   1062.0"," ,m","     24.75","m","     30.66","m","     18.84","m"
"MXN00028085","1971","22.6333","-98.9","75.9","SAN FELIPE, MX","","","","","        61","m","        48","m","         8","m","","","","","","","","","","","","","  93.0"," ,m,0626, ","","","","","","","","","    814.6"," ,m","","","","","",""
"MXN00028085","1972","22.6333","-98.9","75.9","SAN FELIPE, MX","","","","","        86","m","        64","m","        10","m","","","","","","","","","","","",""," 149.9"," ,m,0717, ","","","","","","","","","   1011.8"," ,m","","","","","",""
"MXN00028085","1976","22.6333","-98.9","75.9","SAN FELIPE, MX","","","","","        81","m","        57","m","        13","m","","","","","","","","","","","",""," 198.4"," ,m,0713, ","","","","","","","","","   1161.0"," ,m","","","","","",""
