"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00012046","1907","-28.8836","121.3303","376.0","LEONORA, AS","","","","","        25","a","        15","a","         2","a","","","","","","","","","","","","","  48.3"," ,a,0316, ","","","","","","","","","","","    200.4"," ,a","","","","","",""
"ASN00012046","1908","-28.8836","121.3303","376.0","LEONORA, AS","","","","","        35","a","        16","a","         0","a","","","","","","","","","","","","","  14.2"," ,a,0428, ","","","","","","","","","","","    145.9"," ,a","","","","","",""
"ASN00012046","1909","-28.8836","121.3303","376.0","LEONORA, AS","","","","","        53","a","        20","a","         2","a","","","","","","","","","","","","","  84.6"," ,a,0122, ","","","","","","","","","","","    307.7"," ,a","","","","","",""
"ASN00012046","1911","-28.8836","121.3303","376.0","LEONORA, AS","","","","","        32","a","        14","a","         1","a","","","","","","","","","","","","","  31.8"," ,a,0523, ","","","","","","","","","","","    151.6"," ,a","","","","","",""
"ASN00012046","1912","-28.8836","121.3303","376.0","LEONORA, AS","","","","","        32","a","        20","a","         0","a","","","","","","","","","","","","","  14.5"," ,a,0323, ","","","","","","","","","","","    151.4"," ,a","","","","","",""
"ASN00012046","1913","-28.8836","121.3303","376.0","LEONORA, AS","","","","","        45","a","        23","a","         1","a","","","","","","","","","","","","","  45.7"," ,a,0106, ","","","","","","","","","","","    227.6"," ,a","","","","","",""
"ASN00012046","1915","-28.8836","121.3303","376.0","LEONORA, AS","","","","","        62","a","        27","a","         5","a","","","","","","","","","","","","","  44.2"," ,a,0204, ","","","","","","","","","","","    359.8"," ,a","","","","","",""
"ASN00012046","1916","-28.8836","121.3303","376.0","LEONORA, AS","","","","","        46","a","        22","a","         3","a","","","","","","","","","","","","","  42.9"," ,a,0524, ","","","","","","","","","","","    250.2"," ,a","","","","","",""
"ASN00012046","1917","-28.8836","121.3303","376.0","LEONORA, AS","","","","","        55","a","        27","a","         3","a","","","","","","","","","","","","","  42.4"," ,a,0317, ","","","","","","","","","","","    300.2"," ,a","","","","","",""
"ASN00012046","1918","-28.8836","121.3303","376.0","LEONORA, AS","","","","","        44","a","        27","a","         4","a","","","","","","","","","","","","","  49.3"," ,a,0203, ","","","","","","","","","","","    356.1"," ,a","","","","","",""
"ASN00012046","1920","-28.8836","121.3303","376.0","LEONORA, AS","","","","","        41","a","        20","a","         2","a","","","","","","","","","","","","","  54.6"," ,a,0408, ","","","","","","","","","","","    199.4"," ,a","","","","","",""
"ASN00012046","1921","-28.8836","121.3303","376.0","LEONORA, AS","","","","","        47","a","        26","a","         1","a","","","","","","","","","","","","","  45.2"," ,a,0514, ","","","","","","","","","","","    262.1"," ,a","","","","","",""
