"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00010093","1912","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","","","","","        64","a","        36","a","         0","a","","","","","","","","","","","","","  20.3"," ,a,0120, ","","","","","","","","","","","","","","","    264.2"," ,a","","","","","",""
"ASN00010093","1913","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","","","","","        68","a","        33","a","         1","a","","","","","","","","","","","","","  48.8"," ,a,1220, ","","","","","","","","","","","","","","","    312.7"," ,a","","","","","",""
"ASN00010093","1914","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","","","","","        40","a","        17","a","         1","a","         0","a","        46","a","         0","a","       255","a","        90","a","   -3.9","a,0517, ","  29.2"," ,a,1111, ","   43.0","a,0212, ","-1.2","a,0420","-2.5","a,0512","-2.5","a,0924","-2.5","a,0924","    1214.0","0","    1214.0","a","    149.2"," ,a","     17.42","a","     26.02","a","      8.81","a"
"ASN00010093","1915","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","    859.1","","     859.1","a","        90","a","        47","a","         1","a","         0","a","         4","a","         0","a","       211","a","        77","a","   -1.9","a,0822, ","  30.5"," ,a,0225, ","   42.9","a,0213, ","","","","","-0.8","a,0926","","","    1068.0","0","    1068.0","a","    419.6"," ,a","     17.76","a","     24.65","a","     10.88","a"
"ASN00010093","1916","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","","","","","        70","a","        27","a","         1","a","","","","","         0","a","       230","a","        72","a","","","  29.0"," ,a,0121, ","   40.8","a,0221, ","","","","","","","","","","","","","    272.6"," ,a","","","     24.43","a","",""
"ASN00010093","1917","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","","","","","        90","a","        45","a","         2","a","","","","","         0","a","       185","a","        50","a","","","  71.6"," ,a,0319, ","   43.9","a,0117, ","","","","","","","","","","","","","    483.8"," ,a","","","     22.76","a","",""
"ASN00010093","1918","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","    708.9","","     708.9","a","        73","a","        42","a","         1","a","         0","a","         6","a","         0","a","       222","a","        69","a","   -2.2","a,0628, ","  32.3"," ,a,0204, ","   42.2","a,0124, ","0.0","a,0515","-2.2","a,0628","-1.4","a,0828","","","    1119.4","4","    1119.4","a","    360.3"," ,a","     17.58","a","     24.65","a","     10.50","a"
"ASN00010093","1919","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","    859.5","","     859.5","a","        63","a","        27","a","         1","a","         0","a","        20","a","         0","a","       215","a","        79","a","   -1.8","a,0911, ","  41.7"," ,a,0417, ","   43.3","a,0227, ","-0.7","a,0529","","","-0.8","a,0927","","","    1242.0","0","    1242.0","a","    301.4"," ,a","     17.26","a","     24.73","a","      9.79","a"
"ASN00010093","1920","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","    813.5","","     813.5","a","        72","a","        33","a","         2","a","         0","a","        13","a","         0","a","       223","a","        81","a","   -3.7","a,0727, ","  34.5"," ,a,0313, ","   41.2","a,0213, ","-1.9","a,0607","-3.1","a,0701","-0.3","a,0808","","","    1215.8","8","    1215.8","a","    322.2"," ,a","     17.39","a","     24.63","a","     10.15","a"
"ASN00010093","1921","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","   1010.7","","    1010.7","a","        79","a","        35","a","         1","a","         0","a","        10","a","         0","a","       228","a","        86","a","   -2.9","a,0718, ","  33.8"," ,a,0508, ","   43.3","a,0129, ","-2.9","a,0718","-2.9","a,0718","-0.6","a,0929","","","    1075.5","5","    1075.5","a","    294.0"," ,a","     18.04","a","     25.36","a","     10.72","a"
"ASN00010093","1922","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","    781.2","","     781.2","a","        56","a","        27","a","         2","a","         0","a","         9","a","         0","a","       223","a","        63","a","   -2.7","a,0626, ","  38.4"," ,a,0302, ","   42.2","a,0115, ","-1.7","a,0625","-2.7","a,0626","-0.1","a,0826","","","    1224.9","9","    1224.9","a","    272.6"," ,a","     17.13","a","     24.49","a","      9.78","a"
"ASN00010093","1923","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","    859.7","","     859.7","a","        80","a","        41","a","         1","a","         0","a","         9","a","","","","","","","   -1.6","a,0812, ","  29.0"," ,a,1222, ","","","-0.8","a,0705","","","-0.4","a,0913","","","","","","","    399.0"," ,a","","","","","     10.59","a"
"ASN00010093","1924","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","","","","","        53","a","        27","a","         0","a","         0","a","         7","a","         0","a","       225","a","        52","a","   -1.6","a,0825, ","  21.8"," ,a,0514, ","   40.9","a,0228, ","-0.8","a,0520","","","-1.1","a,1005","","","    1272.2","2","    1272.2","a","    280.0"," ,a","     16.77","a","     23.73","a","      9.81","a"
"ASN00010093","1925","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","    657.6","","     657.6","a","        61","a","        30","a","         1","a","         0","a","        17","a","","","","","","","   -2.1","a,0820, ","  32.5"," ,a,0124, ","","","-0.1","a,0711","","","-0.4","a,0916","","","","","","","    261.1"," ,a","","","","","      9.97","a"
"ASN00010093","1926","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","","","","","        86","a","        36","a","         0","a","         0","a","         3","a","         0","a","       207","a","        73","a","   -1.1","a,0830, ","  19.8"," ,a,0620, ","   41.8","a,0115, ","-0.1","a,0723","","","-0.5","a,0903","","","    1179.3","3","    1179.3","a","    292.9"," ,a","     17.37","a","     24.04","a","     10.70","a"
"ASN00010093","1927","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","    713.0","","     713.0","a","        80","a","        34","a","         2","a","         0","a","         6","a","         0","a","       224","a","        65","a","   -2.2","a,0719, ","  44.5"," ,a,0320, ","   40.2","a,1222, ","-0.1","a,0714","-2.2","a,0719","-0.1","a,0826","","","    1106.5","5","    1106.5","a","    346.8"," ,a","     17.43","a","     24.14","a","     10.73","a"
"ASN00010093","1928","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","    818.1","","     818.1","a","        67","a","        28","a","         0","a","         0","a","         4","a","         0","a","       223","a","        72","a","   -1.3","a,0715, ","  17.8"," ,a,0709, ","   42.1","a,1230, ","0.0","a,0510","","","-1.2","a,1007","","","    1126.2","2","    1126.2","a","    223.1"," ,a","     17.46","a","     24.46","a","     10.45","a"
"ASN00010093","1929","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","    742.4","","     742.4","a","        72","a","        35","a","         2","a","         0","a","         2","a","         0","a","       215","a","        54","a","   -1.0","a,0704, ","  37.3"," ,a,0215, ","   41.8","a,0206, ","-1.0","a,0704","","","","","","","    1234.0","0","    1234.0","a","    366.7"," ,a","     16.90","a","     23.53","a","     10.27","a"
"ASN00010093","1930","-31.4994","118.2242","318.0","MERREDIN RESEARCH STATION, AS","    912.8","","     912.8","a","        74","a","        34","a","         1","a","         0","a","         7","a","         0","a","       224","a","        75","a","   -1.4","a,0802, ","  40.4"," ,a,0326, ","   44.6","a,0130, ","0.0","a,0717","","","-1.4","a,0802","","","     985.1","1","     985.1","a","    339.1"," ,a","     18.23","a","     24.98","a","     11.49","a"
