"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"ASN00009197","1996","-32.23","115.6844","5.0","GARDEN ISLAND, AS","    540.0"," ,a"
"ASN00009197","1997","-32.23","115.6844","5.0","GARDEN ISLAND, AS","    564.0"," ,a"
