"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076644","1978","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","        51","S","        33","S","         8","S","","","","","","","","","","","","","  82.0"," ,S,0727, ","","","","","","","    586.3"," ,S","","","","","",""
"MXM00076644","1979","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","","","","","","","         0","S","         0","S","","","","","","","    7.0","S,0228,+","","","","","","","","","","","","","","","     19.60","S"
"MXM00076644","1980","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","        66","S","        39","S","         7","S","         0","S","         0","S","","","","","","","    7.0","S,1230,+","  94.0"," ,S,0814, ","","","","","","","    769.3"," ,S","","","","","     19.86","S"
"MXM00076644","1981","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","        51","S","        26","S","         5","S","         0","S","         0","S","","","","","","","    7.0","S,0104,+","  47.0"," ,S,0804, ","","","","","","","    449.7"," ,S","","","","","     19.41","S"
"MXM00076644","1983","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","       105","S","        55","S","        17","S","","","","","","","","","","","","","  93.0"," ,S,0620, ","","","","","","","   1188.4"," ,S","","","","","",""
"MXM00076644","1984","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","       108","S","        58","S","        12","S","         0","S","         0","S","","","","","","","    9.2","S,0302,+"," 135.6"," ,S,0731, ","","","","","","","   1042.9"," ,S","","","","","     19.50","S"
"MXM00076644","1987","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","        93","S","        52","S","         7","S","         0","S","         0","S","","","","","","","    6.5","S,0129,+","  56.4"," ,S,1001, ","","","","","","","    770.6"," ,S","","","","","     19.47","S"
"MXM00076644","1988","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","       107","S","        62","S","        14","S","         0","S","         0","S","","","","","","","    9.0","S,1220,+"," 152.4"," ,S,0915, ","","","","","","","   1204.8"," ,S","","","","","     19.71","S"
"MXM00076644","1992","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","","","","","","","","","","","         0","G","       350","G","       233","G","","","","","   40.4","G,0708, ","","","","","","","","","     33.23","G","",""
"MXM00076644","1993","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","   2948.9","","    2948.9","G","","","","","","","         0","G","         0","G","         0","G","       342","G","       256","G","    8.7","G,0305, ","","","   39.6","G,0525,+","","","","","","","     26.92","G","     33.41","G","     20.44","G"
"MXM00076644","1994","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","   3014.1","","    3014.1","G","","","","","","","         0","G","         0","G","         0","G","       338","G","       257","G","    6.5","G,1228, ","","","   40.5","G,0528, ","       1.2","2","       1.2","G","","","     27.33","G","     33.82","G","     20.84","G"
"MXM00076644","1995","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","","","","","","","","","","","         0","G","       333","G","       247","G","","","","","   41.4","G,0520, ","       0.7","7","       0.7"," ","","","","","     34.32","G","",""
"MXM00076644","1997","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","   3298.1","","    3298.1","G","","","","","","","         0","G","         0","G","         0","G","       359","G","       281","G","    7.8","G,1217, ","","","   40.2","G,0407, ","","","","","","","     27.54","G","     34.04","G","     21.04","G"
"MXM00076644","1999","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","        85","S","        64","S","         9","S","","","","","","","","","","","","","  51.0"," ,S,0703, ","","","","","","","    981.8"," ,S","","","","","",""
"MXM00076644","2006","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","        76","S","        52","S","         9","S","","","","","","","","","","","","","  60.7"," ,S,0111, ","","","","","","","    783.6"," ,S","","","","","",""
"MXM00076644","2007","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","        96","S","        59","S","        11","S","","","","","","","","","","","","","  93.5"," ,S,0815, ","","","","","","","   1012.2"," ,S","","","","","",""
"MXM00076644","2008","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","        72","S","        44","S","        10","S","","","","","","","","","","","",""," 125.5"," ,S,0917, ","","","","","","","    817.1"," ,S","","","","","",""
"MXM00076644","2012","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","        80","S","        48","S","        10","S","","","","","","","","","","","","","  72.9"," ,S,0418, ","","","","","","","    784.4"," ,S","","","","","",""
"MXM00076644","2013","20.983","-89.65","9.0","AEROP.INTERNACIONAL, MX","","","","","       110","S","        70","S","        12","S","","","","","","","","","","","","","  58.2"," ,S,0531, ","","","","","","","   1084.6"," ,S","","","","","",""
