"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1SCCR0022","2020","32.80665","-80.08275","4.0","CHARLESTON 5.2 WNW, SC US","   1609.9"," ,N"
"US1SCCR0022","2021","32.80665","-80.08275","4.0","CHARLESTON 5.2 WNW, SC US","   1568.5"," ,N"
