"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040449","1965","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","    823.0","","     823.0","0","        62","0","        47","0","         8","0","        0","","         1","0","         0","0","        16","0","         0","0","       198","0","        60","0","","","         4"," ","   -3.3","0,0101, ","     0"," ,0,1231,+","    25"," ,0,0410, ","  63.5"," ,0,1229, ","   36.7","0,0811,+","0.0","0,1215","-2.2","0,1217","","","","","0.0","0,0410","-3.3","0,0101","","","    1638.6","6","    1638.6","0","    785.0"," ,0","       25"," ,0","     16.13","0","     21.95","0","     10.32","0"
"USC00040449","1966","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","   1090.8","","    1090.8","0","        45","0","        28","0","         6","0","        0","","         0","0","         0","0","        21","0","         0","0","       223","0","        85","0","","","         5"," ","   -2.2","0,0102, ","     0"," ,0,1231,+","     0","T,0,0302, "," 138.4"," ,0,1206, ","   40.0","0,0615, ","-1.1","0,1227","","","","","","","0.0","0,0304","-2.2","0,0102","","","    1477.1","1","    1477.1","0","    661.1"," ,0","        0","T,0","     17.36","0","     23.30","0","     11.42","0"
"USC00040449","1967","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","    910.7","","     910.7","0","        68","0","        49","0","        15","0","        4","","         2","0","         0","0","        13","0","         0","0","       188","0","        56","0","","","         7"," ","   -6.7","0,1214, ","    51"," ,0,1219, ","    51"," ,0,1219, ","  55.9"," ,0,0312, ","   40.0","0,0815, ","-4.4","0,1213","-4.4","0,1213","-4.4","0,1213","-6.7","0,1214","0.0","0,0416","","","","","    1701.4","4","    1701.4","0","    941.4"," ,0","       76"," ,0","     16.09","0","     21.62","0","     10.55","0"
"USC00040449","1968","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","   1039.7","","    1039.7","0","        62","0","        42","0","         7","0","        2","","         1","0","         0","0","        14","0","         0","0","       206","0","        85","0","","","         2"," ","   -4.4","0,1221, ","    51"," ,0,0128, ","    51"," ,0,0128, ","  35.6"," ,0,1014, ","   38.3","0,0829,+","-1.1","0,1220","-4.4","0,1221","-4.4","0,1221","","","-0.6","0,0130","-2.8","0,0129","","","    1404.6","6","    1404.6","0","    609.0"," ,0","       51"," ,0","     17.09","0","     22.98","0","     11.19","0"
"USC00040449","1969","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","    801.0","","     801.0","0","        77","0","        56","0","        18","0","        0","","         0","0","         0","0","        10","0","         0","0","       190","0","        64","0","","","         9"," ","   -3.9","0,0129, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 176.5"," ,0,0119, ","   38.9","0,0901, ","-2.2","0,1228","-2.2","0,1228","","","","","0.0","0,0314","-2.2","0,0130","","","    1708.5","5","    1708.5","0","   1421.9"," ,0","        0"," ,0","     15.89","0","     21.44","0","     10.34","0"
"USC00040449","1970","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","   1125.4","","    1125.4","0","        63","0","        43","0","        13","0","        0","","         0","0","         0","0","         8","0","         0","0","       191","0","        97","0","","","         5"," ","   -1.7","0,0105,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,0116, ","   40.0","0,0720, ","-0.6","0,1218","","","","","","","-0.6","0,0106","","","","","    1488.4","4","    1488.4","0","    802.4"," ,0","        0"," ,0","     17.28","0","     23.20","0","     11.36","0"
"USC00040449","1971","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1692.1","1","    1692.1","0","","","","","","","","","",""
"USC00040449","1972","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","   1034.2","","    1034.2","0","        42","0","        33","0","         4","0","        5","","         1","0","         0","0","        27","0","         0","0","       206","0","        81","0","","","","","   -7.8","0,1209, ","    76"," ,0,1208, ","    76"," ,0,1208, ","  48.8"," ,0,1114, ","   41.1","0,0716,+","0.0","0,1202","-7.8","0,1209","-7.8","0,1209","-7.8","0,1209","-0.6","0,0203","-2.2","0,0104","","","","","","","    416.2"," ,0","       76"," ,0","     16.66","0","     22.62","0","     10.69","0"
"USC00040449","1973","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","        85","0","        61","0","        14","0","        0","","         0","0","","","","","         0","0","       193","0","        71","0","","","         1"," ","","","     0"," ,0,1231,+","    13"," ,0,0320, ","  63.5"," ,0,0116, ","   38.3","0,0726, ","","","","","","","","","","","","","","","","","","","   1029.9"," ,0","       13"," ,0","","","     21.87","0","",""
"USC00040449","1974","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","    975.7","","     975.7","0","        59","0","        41","0","         7","0","        0","","         1","0","         0","0","        10","0","         0","0","       192","0","        81","0","","","","","   -3.3","0,1223, ","     0"," ,0,1231,+","    51"," ,0,0101, ","  51.1"," ,0,1204, ","   37.8","0,0726,+","-3.3","0,1223","-3.3","0,1223","","","","","-0.6","0,0127","-2.8","0,0103","","","    1654.7","7","    1654.7","0","    725.3"," ,0","       51"," ,0","     16.40","0","     22.35","0","     10.45","0"
"USC00040449","1975","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","        64","0","        48","0","        10","0","        0","","         0","0","","","","","         0","0","       178","0","        73","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  42.9"," ,0,0325, ","   42.8","0,0905, ","","","","","","","","","","","","","","","    1810.4","4","    1810.4","0","    727.8"," ,0","        0"," ,0","","","     21.81","0","",""
"USC00040449","1976","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","    849.0","","     849.0","0","        41","0","        29","0","         4","0","        0","","         0","0","         0","0","        23","0","         0","0","       204","0","        71","0","","","         7"," ","   -2.8","0,0303,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.6"," ,0,0911, ","   40.6","0,0627, ","0.0","0,1128","","","","","","","-0.6","0,0416","-2.2","0,0402","","","","","","","    437.8"," ,0","        0"," ,0","     16.39","0","     22.88","0","      9.90","0"
"USC00040449","1977","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","    851.1","","     851.1","0","        51","0","        34","0","         6","0","        0","","         0","0","         0","0","        23","0","         0","0","       204","0","        80","0","","","         3"," ","   -3.3","0,0111, ","     0"," ,0,1231,+","     0","T,0,0105, ","  53.6"," ,0,1227, ","   39.4","0,0801, ","0.0","0,1120","","","","","","","0.0","0,0317","-2.2","0,0114","","","    1537.3","3","    1537.3","0","    546.8"," ,0","        0","T,0","     16.41","0","     23.16","0","      9.65","0"
"USC00040449","1978","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","        72","0","        57","0","        18","0","        0","","         0","0","         0","0","        12","0","","","","","","","","","","","   -4.4","0,1207, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.9"," ,0,0209, ","","","0.0","0,1123","-2.8","0,1206","-4.4","0,1207","","","","","","","","","","","","","   1301.1"," ,0","        0"," ,0","","","","","      9.62","0"
"USC00040449","1980","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","        55","0","        42","0","        15","0","        0","","         0","0","","","","","         0","0","       190","0","        59","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.6"," ,0,0112, ","   39.4","0,0729,+","","","","","","","","","","","","","","","","","","","    976.5"," ,0","        0"," ,0","","","     22.49","0","",""
"USC00040449","1981","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","   1032.8","","    1032.8","0","        54","0","        44","0","        12","0","        0","","         0","0","         0","0","         3","0","         0","0","       187","0","        99","0","","","","","   -1.7","0,0131, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.2"," ,0,0129, ","   40.6","0,0828, ","","","","","","","","","0.0","0,0313","","","","","    1366.6","6","    1366.6","0","    741.6"," ,0","        0"," ,0","     17.20","0","     23.35","0","     11.06","0"
"USC00040449","1982","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","    680.8","","     680.8","0","        71","0","        63","0","        16","0","","","","","         0","0","        14","0","         0","0","       170","0","        57","0","","","","","   -2.8","0,0104,+","","","",""," 131.1"," ,0,1222, ","   36.7","0,0823,+","0.0","0,1208","","","","","","","-1.1","0,0407","-2.2","0,0122","","","    1609.7","7","    1609.7","0","   1436.6"," ,0","","","     15.18","0","     20.85","0","      9.52","0"
"USC00040449","1983","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","        95","0","        75","0","        20","0","","","","","         0","0","         6","0","","","","","","","","","","","   -0.6","0,0121, ","","","","","  78.7"," ,0,0122, ","","","0.0","0,1122","","","","","","","0.0","0,0207","","","","","    1721.0","0","    1721.0","0","   1414.8"," ,0","","","","","","","      9.77","0"
"USC00040449","1984","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","        49","0","        29","0","         5","0","","","","","         0","0","        12","0","","","","","","","","","","","   -2.2","0,1217, ","","","","","  44.5"," ,0,0314, ","","","0.0","0,1213","-2.2","0,1217","","","","","-0.6","0,0217","","","","","","","","","    451.3"," ,0","","","","","","","     10.74","0"
"USC00040449","1985","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","    835.5","","     835.5","0","        60","0","        34","0","         6","0","        0","","         0","0","         0","0","        19","0","         0","0","       182","0","        70","0","","","","","   -2.8","0,1212, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.2"," ,0,0327, ","   38.9","0,0706, ","-1.1","0,1113","-2.2","0,1211","","","","","0.0","0,0329","-2.2","0,0201","","","","","","","    578.5"," ,0","        0"," ,0","     16.29","0","     22.34","0","     10.25","0"
"USC00040449","1986","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","    691.1","","     691.1","0","        47","0","        37","0","        14","0","        0","","         0","0","         0","0","         5","0","         0","0","       198","0","        56","0","","","","","   -5.6","0,0507, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.5"," ,0,0213, ","   37.8","0,0805,+","0.0","0,1228","","","","","","","-1.7","0,0508","-5.6","0,0507","-5.6","0,0507","    1402.8","8","    1402.8","0","    930.7"," ,0","        0"," ,0","     16.37","0","     22.54","0","     10.20","0"
"USC00040449","1987","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","    971.8","","     971.8","0","        56","0","        43","0","         5","0","","","         0","0","         0","0","        23","0","         0","0","       195","0","        79","0","","","","","   -4.4","0,1225,+","","","     0"," ,0,1231,+","  79.0"," ,0,0213, ","   40.6","0,0817, ","-1.7","0,1213","-2.2","0,1214","-4.4","0,1225","","","-1.7","0,0228","-3.9","0,0117","-4.4","0,0116","    1407.3","3","    1407.3","0","    580.8"," ,0","        0"," ,0","     16.86","0","     22.89","0","     10.83","0"
"USC00040449","1988","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","   1047.9","","    1047.9","0","        46","0","        33","0","         6","0","        0","","         0","0","         0","0","        16","0","         0","0","       201","0","        86","0","","","         2"," ","   -3.3","0,1227,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.8"," ,0,0105, ","   40.0","0,0905,+","0.0","0,1223","-3.3","0,1226","","","","","-0.6","0,0312","-2.8","0,0102","","","    1509.9","9","    1509.9","0","    575.1"," ,0","        0"," ,0","     17.21","0","     23.49","0","     10.92","0"
"USC00040449","1989","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","    839.4","","     839.4","0","        50","0","        33","0","         5","0","        0","","         0","0","         0","0","        21","0","         0","0","       184","0","        62","0","","","","","   -5.6","0,0206, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.1"," ,0,0302, ","   38.9","0,0707, ","0.0","0,1230","","","","","","","0.0","0,0214","-5.0","0,0208","-5.0","0,0208","    1421.8","8","    1421.8","0","    439.5"," ,0","        0"," ,0","     16.70","0","     22.98","0","     10.42","0"
"USC00040449","1990","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","        39","0","        29","0","         3","0","","","         0","0","         0","0","        31","0","","","","","","","","","         5"," ","   -4.4","0,1221, ","","","     0"," ,0,1231,+","  46.0"," ,0,0113, ","","","-0.6","0,1215","-2.2","0,1220","-4.4","0,1221","","","0.0","0,0312","-2.8","0,0219","","","","","","","    433.4"," ,0","        0"," ,0","","","","","     10.57","0"
"USC00040449","1991","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","        55","0","        35","0","         8","0","        0","","         0","0","         0","0","         6","0","","","","","","","","","","","   -1.1","0,1201,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,0304, ","","","-1.1","0,1130","","","","","","","-0.6","0,0316","","","","","","","","","    665.0"," ,0","        0"," ,0","","","","","     10.80","0"
"USC00040449","1992","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","        56","0","        39","0","        11","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.2"," ,0,1030, ","","","","","","","","","","","","","","","","","","","","","    794.8"," ,0","        0"," ,0","","","","","",""
"USC00040449","1994","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","    653.1"," ,0","        0"," ,0","","","","","",""
"USC00040449","1995","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","   1148.5"," ,0","        0"," ,0","","","","","",""
"USC00040449","1996","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","   1188.1"," ,0","        0"," ,0","","","","","",""
"USC00040449","1997","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","         1"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00040449","1998","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","       102","0","        67","0","        12","0","","","         0","0","         0","0","        25","0","","","","","","","","","","","   -5.6","0,1224,+","","","     0"," ,0,1231,+","  74.2"," ,0,0903, ","","","0.0","0,1206","-5.6","0,1221","-5.6","0,1221","","","-0.6","0,0416","-3.3","0,0206","","","","","","","   1299.6"," ,0","        0"," ,0","","","","","      8.61","0"
"USC00040449","1999","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","        50","0","        39","0","         3","0","        0","","         0","0","         0","0","        15","0","","","","","","","","","","","   -2.8","0,0210, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.2"," ,0,0120, ","","","0.0","0,1210","","","","","","","0.0","0,0410","-2.8","0,0210","","","","","","","    474.5"," ,0","        0"," ,0","","","","","     10.15","0"
"USC00040449","2000","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","        55","0","        38","0","        12","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  89.2"," ,0,0124, ","","","","","","","","","","","","","","","","","","","","","    813.3"," ,0","        0"," ,0","","","","","",""
"USC00040449","2001","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","        64","0","        49","0","         8","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.2"," ,0,1229, ","","","","","","","","","","","","","","","","","","","","","    769.3"," ,0","        0"," ,0","","","","","",""
"USC00040449","2002","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","   1068.1","","    1068.1","0","        41","0","        30","0","         7","0","        0","","         0","0","         0","0","        24","0","         0","0","       190","0","        96","0","","","","","   -5.0","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 128.5"," ,0,1108, ","   41.7","0,0709, ","-0.6","0,1218","","","","","","","-0.6","0,0319","-2.8","0,0131","-5.0","0,0130","","","","","    615.5"," ,0","        0"," ,0","     17.12","0","     23.37","0","     10.87","0"
"USC00040449","2003","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","   1197.9","","    1197.9","0","        68","0","        47","0","         3","0","        0","","         0","0","         0","0","         6","0","         0","0","       176","0","       108","0","","","","","   -2.2","0,1227, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.5"," ,0,0315, ","   41.1","0,0718,+","0.0","0,1122","-2.2","0,1227","","","","","","","","","","","    1517.7","7","    1517.7","0","    681.5"," ,0","        0"," ,0","     17.47","0","     23.54","0","     11.39","0"
"USC00040449","2005","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","    897.7"," ,0","        0"," ,0","","","","","",""
"USC00040449","2006","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","   1017.4"," ,0","        0"," ,0","","","","","",""
"USC00040449","2007","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00040449","2009","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00040449","2010","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00040449","2011","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00040449","2012","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00040449","2013","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","    993.5","","     993.5","7","        30","7","        20","7","         0","7","","","","","         0","7","        24","7","         0","7","       201","7","        77","7","         3"," ","         3"," ","   -3.9","7,1209,+","","","","","  17.8"," ,7,1028, ","   39.4","7,0702,+","-0.6","7,1204","-2.2","7,1205","","","","","0.0","7,0222","-2.2","7,0115","","","","","","","    184.0"," ,7","","","     16.94","7","     22.95","7","     10.93","7"
"USC00040449","2014","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00040449","2015","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","    1147.6","6","    1147.6","7","","","","","","","","","",""
"USC00040449","2016","36.9092","-119.0883","528.8","BALCH POWER HOUSE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
