"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00140276","1964","64.25","15.85","260.0","KYRKTASJO D, SW","       137","E","        66","E","         1","E","","","","","  35.3"," ,E,0801, ","    545.0"," ,E"
"SWE00140276","1965","64.25","15.85","260.0","KYRKTASJO D, SW","       127","E","        62","E","         0","E","","","","","  13.0"," ,E,0913, ","    414.5"," ,E"
"SWE00140276","1966","64.25","15.85","260.0","KYRKTASJO D, SW","       130","E","        64","E","         1","E","","","","","  28.2"," ,E,0806, ","    514.1"," ,E"
"SWE00140276","1967","64.25","15.85","260.0","KYRKTASJO D, SW","       148","E","        80","E","         1","E","","","","","  30.0"," ,E,1029, ","    575.9"," ,E"
"SWE00140276","1968","64.25","15.85","260.0","KYRKTASJO D, SW","       104","E","        54","E","         1","E","","","","","  27.4"," ,E,0907, ","    370.2"," ,E"
"SWE00140276","1969","64.25","15.85","260.0","KYRKTASJO D, SW","       112","E","        41","E","         0","E","","","","","  17.3"," ,E,0306, ","    388.5"," ,E"
"SWE00140276","1970","64.25","15.85","260.0","KYRKTASJO D, SW","       131","E","        56","E","         1","E","","","","","  26.3"," ,E,1019, ","    434.7"," ,E"
"SWE00140276","1971","64.25","15.85","260.0","KYRKTASJO D, SW","       144","E","        74","E","         0","E","","","","","  24.2"," ,E,0621, ","    548.2"," ,E"
"SWE00140276","1972","64.25","15.85","260.0","KYRKTASJO D, SW","       125","E","        67","E","         3","E","","","","","  40.6"," ,E,0704, ","    626.4"," ,E"
"SWE00140276","1973","64.25","15.85","260.0","KYRKTASJO D, SW","       145","E","        73","E","         0","E","","","","","  23.3"," ,E,0719, ","    503.1"," ,E"
"SWE00140276","1974","64.25","15.85","260.0","KYRKTASJO D, SW","       151","E","        74","E","         1","E","","","","","  26.2"," ,E,0726, ","    581.6"," ,E"
"SWE00140276","1975","64.25","15.85","260.0","KYRKTASJO D, SW","       142","E","        68","E","         1","E","","","","","  26.4"," ,E,0516, ","    495.4"," ,E"
"SWE00140276","1976","64.25","15.85","260.0","KYRKTASJO D, SW","       130","E","        49","E","         3","E","","","","","  39.6"," ,E,0710, ","    461.3"," ,E"
"SWE00140276","1977","64.25","15.85","260.0","KYRKTASJO D, SW","       153","E","        70","E","         1","E","","","","","  26.1"," ,E,0805, ","    506.1"," ,E"
"SWE00140276","1978","64.25","15.85","260.0","KYRKTASJO D, SW","       161","E","        70","E","         1","E","","","","","  34.6"," ,E,0706, ","    620.4"," ,E"
"SWE00140276","1980","64.25","15.85","260.0","KYRKTASJO D, SW","       148","E","        64","E","         0","E","","","","","  20.7"," ,E,0601, ","    495.9"," ,E"
"SWE00140276","1981","64.25","15.85","260.0","KYRKTASJO D, SW","       157","E","        75","E","         0","E","","","","","  20.2"," ,E,1019, ","    561.7"," ,E"
"SWE00140276","1982","64.25","15.85","260.0","KYRKTASJO D, SW","       163","E","        60","E","         1","E","","","","","  76.6"," ,E,0528, ","    568.2"," ,E"
