"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00066037","1930","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","       105","a","        75","a","        17","a","","","","","","","","","","","","","  72.9"," ,a,0124, ","","","","","","","","","   1129.2"," ,a","","","","","",""
"ASN00066037","1931","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","       126","a","        81","a","        11","a","","","","","","","","","","","","","  81.3"," ,a,0707, ","","","","","","","","","   1152.9"," ,a","","","","","",""
"ASN00066037","1932","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","       103","a","        69","a","        10","a","","","","","","","","","","","",""," 114.3"," ,a,0216, ","","","","","","","","","   1007.9"," ,a","","","","","",""
"ASN00066037","1933","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","       129","a","        71","a","         7","a","","","","","","","","","","","",""," 135.1"," ,a,0123, ","","","","","","","","","   1149.1"," ,a","","","","","",""
"ASN00066037","1934","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","       155","a","       103","a","        24","a","","","","","","","","","","","",""," 105.4"," ,a,0222, ","","","","","","","","","   1785.4"," ,a","","","","","",""
"ASN00066037","1935","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","        95","a","        66","a","         6","a","","","","","","","","","","","","","  59.7"," ,a,1204, ","","","","","","","","","    779.8"," ,a","","","","","",""
"ASN00066037","1936","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","       105","a","        60","a","         4","a","","","","","","","","","","","","","  53.3"," ,a,0228, ","","","","","","","","","    704.0"," ,a","","","","","",""
"ASN00066037","1937","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","       129","a","        74","a","        13","a","","","","","","","","","","","","","  55.9"," ,a,0605, ","","","","","","","","","   1176.4"," ,a","","","","","",""
"ASN00066037","1938","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","       140","a","        53","a","         7","a","","","","","","","","","","","","","  95.3"," ,a,0131, ","","","","","","","","","    836.3"," ,a","","","","","",""
"ASN00066037","1939","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","       123","a","        64","a","         8","a","","","","","","","","","","","","","  61.2"," ,a,0404, ","","","","","","","","","    770.0"," ,a","","","","","",""
"ASN00066037","1940","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    595.5","","     595.5","a","       110","a","        62","a","         9","a","         0","a","         0","a","         0","a","       196","a","        24","a","    2.7","a,0719, ","  56.4"," ,a,1202, ","   42.3","a,0125, ","","","     870.3","3","     870.3","a","    870.6"," ,a","     17.72","a","     22.65","a","     12.79","a"
"ASN00066037","1941","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    449.3","","     449.3","a","       134","a","        51","a","         2","a","         0","a","         0","a","         0","a","       173","a","        13","a","    2.4","a,0810, ","  33.0"," ,a,0106, ","   39.6","a,1130, ","","","     932.6","6","     932.6","a","    553.4"," ,a","     16.96","a","     21.42","a","     12.49","a"
"ASN00066037","1942","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    524.0","","     524.0","a","       114","a","        63","a","         9","a","         0","a","         0","a","         0","a","       194","a","        18","a","    2.7","a,0707,+"," 139.4"," ,a,0328, ","   42.8","a,0104, ","","","     776.5","5","     776.5","a","    990.3"," ,a","     17.66","a","     22.13","a","     13.20","a"
"ASN00066037","1943","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    534.5","","     534.5","a","       129","a","        82","a","         9","a","         0","a","         2","a","         0","a","       157","a","        10","a","   -0.1","a,0723, ","  68.6"," ,a,0825, ","   38.1","a,0206, ","0.0","a,0722","    1081.3","3","    1081.3","a","   1146.4"," ,a","     16.56","a","     20.96","a","     12.15","a"
"ASN00066037","1944","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    368.1","","     368.1","a","","","","","","","         0","a","         0","a","         0","a","       187","a","        24","a","    2.3","a,0720,+","","","   39.7","a,0123, ","","","     982.9","9","     982.9","a","","","     17.14","a","     22.03","a","     12.26","a"
"ASN00066037","1945","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    485.1","","     485.1","a","       120","a","        67","a","         9","a","","","","","         0","a","       195","a","         7","a","","","  63.0"," ,a,0412, ","   38.9","a,1217, ","","","","","","","   1045.3"," ,a","","","     21.72","a","",""
"ASN00066037","1946","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","","","","","       102","a","        46","a","         9","a","         0","a","         0","a","         0","a","       190","a","        18","a","    3.2","a,0619, ","  83.1"," ,a,0416, ","   40.8","a,1106, ","","","     934.3","3","     934.3","a","    707.6"," ,a","     17.39","a","     22.07","a","     12.72","a"
"ASN00066037","1947","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    508.8","","     508.8","a","       128","a","        71","a","         7","a","         0","a","         0","a","         0","a","       197","a","         6","a","    2.4","a,0804, ","  42.9"," ,a,0226, ","   37.1","a,1231, ","","","     829.5","5","     829.5","a","    842.7"," ,a","     17.24","a","     21.56","a","     12.92","a"
"ASN00066037","1948","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    377.6","","     377.6","a","       115","a","        55","a","         8","a","         0","a","         0","a","         0","a","       177","a","         6","a","    1.6","a,0701, ","  53.8"," ,a,0502, ","   36.2","a,1107, ","","","     963.2","2","     963.2","a","    754.8"," ,a","     16.82","a","     21.34","a","     12.30","a"
"ASN00066037","1949","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    428.7","","     428.7","a","       137","a","        81","a","         5","a","         0","a","         0","a","         0","a","       180","a","         9","a","    2.2","a,0627, ","  59.9"," ,a,0110, ","   36.6","a,1204, ","","","     949.8","8","     949.8","a","   1087.4"," ,a","     17.06","a","     21.22","a","     12.90","a"
"ASN00066037","1950","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    523.3","","     523.3","a","       175","a","       102","a","        19","a","         0","a","         0","a","         0","a","       170","a","         9","a","    3.3","a,0709, "," 100.3"," ,a,0616, ","   39.6","a,1214, ","","","     739.7","7","     739.7","a","   1770.5"," ,a","     17.62","a","     21.35","a","     13.88","a"
"ASN00066037","1951","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    477.0","","     477.0","a","","","","","","","         0","a","         0","a","         0","a","       205","a","         7","a","    1.9","a,0814, ","","","   37.6","a,0306, ","","","     859.4","4","     859.4","a","","","     17.29","a","     21.89","a","     12.69","a"
"ASN00066037","1952","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    506.0","","     506.0","a","       137","a","        72","a","        20","a","         0","a","         0","a","         0","a","       197","a","        14","a","    2.6","a,0715,+","  81.5"," ,a,0615, ","   42.7","a,0125, ","","","     851.7","7","     851.7","a","   1422.2"," ,a","     17.34","a","     21.76","a","     12.93","a"
"ASN00066037","1953","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    437.9","","     437.9","a","","","","","","","         0","a","         0","a","         0","a","       207","a","        11","a","    2.8","a,0818,+","","","   43.1","a,1221, ","","","     926.0","0","     926.0","a","","","     17.19","a","     21.87","a","     12.50","a"
"ASN00066037","1954","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    531.6","","     531.6","a","       135","a","        63","a","         7","a","         0","a","         0","a","         0","a","       196","a","         5","a","    2.2","a,0706, "," 100.1"," ,a,0222, ","   36.4","a,0218, ","","","     887.0","0","     887.0","a","    947.8"," ,a","     17.30","a","     21.65","a","     12.96","a"
"ASN00066037","1955","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    583.5","","     583.5","a","       163","a","        79","a","        22","a","         0","a","         0","a","         0","a","       205","a","         6","a","    1.9","a,0709, "," 165.9"," ,a,0501, ","   40.6","a,0103, ","","","     896.7","7","     896.7","a","   1721.9"," ,a","     17.40","a","     21.76","a","     13.04","a"
"ASN00066037","1956","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    536.7","","     536.7","a","       159","a","        87","a","        17","a","         0","a","         0","a","         0","a","       194","a","         4","a","    2.6","a,0716, "," 207.8"," ,a,0210, ","   37.2","a,1219, ","","","     975.0","0","     975.0","a","   1621.7"," ,a","     17.18","a","     21.57","a","     12.79","a"
"ASN00066037","1957","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    435.8","","     435.8","a","       111","a","        48","a","         8","a","         0","a","         0","a","         0","a","       211","a","        21","a","    2.8","a,0706, "," 132.6"," ,a,0710, ","   42.3","a,1220, ","","","     838.0","0","     838.0","a","    836.1"," ,a","     17.53","a","     22.50","a","     12.55","a"
"ASN00066037","1958","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    661.2","","     661.2","a","       133","a","        72","a","        11","a","         0","a","         0","a","         0","a","       224","a","        12","a","    2.1","a,0714, "," 134.4"," ,a,0311, ","   37.6","a,1030, ","","","     755.6","6","     755.6","a","   1238.4"," ,a","     18.03","a","     22.59","a","     13.46","a"
"ASN00066037","1959","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    653.6","","     653.6","a","       162","a","        92","a","         9","a","         0","a","         0","a","         0","a","       193","a","        10","a","    2.7","a,0810, "," 130.0"," ,a,0219, ","   34.6","a,0203, ","","","     875.9","9","     875.9","a","   1357.3"," ,a","     17.57","a","     22.07","a","     13.08","a"
"ASN00066037","1960","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    522.9","","     522.9","a","       156","a","        79","a","         8","a","         0","a","         0","a","         0","a","       190","a","        11","a","    1.2","a,0809, "," 109.0"," ,a,1022, ","   43.0","a,0127, ","","","    1002.2","2","    1002.2","a","   1091.5"," ,a","     16.85","a","     21.75","a","     11.94","a"
"ASN00066037","1961","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    393.8","","     393.8","a","       160","a","        80","a","        10","a","         0","a","         0","a","         0","a","       193","a","        11","a","    1.0","a,0621, "," 108.5"," ,a,1118, ","   41.4","a,0129, ","","","     938.5","5","     938.5","a","   1205.5"," ,a","     17.06","a","     21.78","a","     12.33","a"
"ASN00066037","1962","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    431.6","","     431.6","a","       145","a","        80","a","        11","a","         0","a","         0","a","         0","a","       204","a","         5","a","    1.3","a,0823, "," 100.6"," ,a,0513, ","   36.5","a,0208, ","","","     950.7","7","     950.7","a","   1114.3"," ,a","     16.83","a","     21.67","a","     12.00","a"
"ASN00066037","1963","-33.9465","151.1731","6.0","SYDNEY AIRPORT AMO, AS","    469.7","","     469.7","a","       169","a","       104","a","        21","a","         0","a","         0","a","         0","a","       193","a","         6","a","    1.3","a,0619, "," 182.1"," ,a,1213, ","   37.2","a,1225, ","","","     936.3","3","     936.3","a","   2025.2"," ,a","     17.14","a","     21.53","a","     12.75","a"
