"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00123027","1964","41.1","-85.11667","225.6","FORT WAYNE DISP PLANT, IN US","       112","0","        64","0","         5","0","       40","","        18","0","","","   203"," ,0,0311,+","   254"," ,0,0310, ","  43.7"," ,0,0527, ","    775.9"," ,0","     1499"," ,0"
"USC00123027","1965","41.1","-85.11667","225.6","FORT WAYNE DISP PLANT, IN US","       110","0","        80","0","         8","0","       35","","        10","0","","","   279"," ,0,0226, ","   267"," ,0,0225, ","  63.2"," ,0,0723, ","    927.7"," ,0","     1336"," ,0"
"USC00123027","1966","41.1","-85.11667","225.6","FORT WAYNE DISP PLANT, IN US","       118","0","        70","0","         5","0","       28","","        15","0","","","   127"," ,0,1104,+","   203"," ,0,1103, ","  68.1"," ,0,1208, ","    889.6"," ,0","      871"," ,0"
"USC00123027","1967","41.1","-85.11667","225.6","FORT WAYNE DISP PLANT, IN US","       131","0","        75","0","         8","0","       43","","        20","0","","","   127"," ,0,0210,+","   152"," ,0,0206, ","  69.1"," ,0,1222, ","    948.3"," ,0","     1015"," ,0"
"USC00123027","1968","41.1","-85.11667","225.6","FORT WAYNE DISP PLANT, IN US","       127","0","        77","0","        11","0","       30","","         9","0","","","   229"," ,0,0117,+","   152"," ,0,0323,+"," 101.3"," ,0,0516, ","   1081.5"," ,0","      745"," ,0"
"USC00123027","1969","41.1","-85.11667","225.6","FORT WAYNE DISP PLANT, IN US","       112","0","        70","0","        17","0","       30","","","","","","   152"," ,0,1231, ","","","  47.2"," ,0,1119, ","   1123.8"," ,0","",""
"USC00123027","1970","41.1","-85.11667","225.6","FORT WAYNE DISP PLANT, IN US","       123","0","        77","0","         9","0","       45","","        20","0","","","   178"," ,0,0115, ","    76"," ,0,0403,+","  55.9"," ,0,0730, ","    975.7"," ,0","      952"," ,0"
"USC00123027","1972","41.1","-85.11667","225.6","FORT WAYNE DISP PLANT, IN US","       116","0","        77","0","         8","0","       23","","","","","","   102"," ,0,0327,+","","","  59.7"," ,0,0714, ","   1037.1"," ,0","",""
"USC00123027","1973","41.1","-85.11667","225.6","FORT WAYNE DISP PLANT, IN US","       122","0","        79","0","         3","0","       27","","         8","0","","","   356"," ,0,1220, ","   305"," ,0,1220, ","  42.7"," ,0,0627, ","    914.9"," ,0","      868"," ,0"
"USC00123027","1976","41.1","-85.11667","225.6","FORT WAYNE DISP PLANT, IN US","       103","0","        67","0","         8","0","","","","","","","","","","","  36.8"," ,0,0729, ","    828.8"," ,0","",""
"USC00123027","1977","41.1","-85.11667","225.6","FORT WAYNE DISP PLANT, IN US","       118","0","        79","0","        10","0","","","         6","0","","","","","   102"," ,0,0227, ","  83.3"," ,0,0701, ","   1127.4"," ,0","      459"," ,0"
"USC00123027","1978","41.1","-85.11667","225.6","FORT WAYNE DISP PLANT, IN US","        94","0","        64","0","         6","0","       77","","        12","0","","","   432"," ,0,0202,+","   102"," ,0,0126, ","  44.7"," ,0,1114, ","    800.4"," ,0","      606"," ,0"
"USC00123027","1982","41.1","-85.11667","225.6","FORT WAYNE DISP PLANT, IN US","        98","0","        82","0","        11","0","       72","","        17","0","","","   533"," ,0,0208, ","   216"," ,0,0203, ","  50.8"," ,0,1101, ","   1060.8"," ,0","     1365"," ,0"
"USC00123027","1989","41.1","-85.11667","225.6","FORT WAYNE DISP PLANT, IN US","        96","0","        53","0","        12","0","       21","","         3","0","","","   152"," ,0,1018, ","   150"," ,0,1018, ","  68.6"," ,0,1018, ","    857.6"," ,0","      220"," ,0"
