"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00063039","1886","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       107","a","        86","a","         8","a","","","","","","","","","","","","","  91.4"," ,a,1015, ","","","","","","","","","","","","","","","","","","","   1071.7"," ,a","","","","","",""
"ASN00063039","1887","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       134","a","       117","a","        26","a","","","","","","","","","","","",""," 114.3"," ,a,0214, ","","","","","","","","","","","","","","","","","","","   1955.0"," ,a","","","","","",""
"ASN00063039","1888","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","        83","a","        59","a","         6","a","","","","","","","","","","","","","  68.6"," ,a,1201, ","","","","","","","","","","","","","","","","","","","    738.6"," ,a","","","","","",""
"ASN00063039","1890","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       127","a","       119","a","        33","a","","","","","","","","","","","",""," 182.4"," ,a,0203, ","","","","","","","","","","","","","","","","","","","   2456.9"," ,a","","","","","",""
"ASN00063039","1891","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       141","a","       128","a","        17","a","","","","","","","","","","","",""," 152.4"," ,a,0624, ","","","","","","","","","","","","","","","","","","","   1972.1"," ,a","","","","","",""
"ASN00063039","1892","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       142","a","       119","a","        22","a","","","","","","","","","","","",""," 129.5"," ,a,0924,+","","","","","","","","","","","","","","","","","","","   2332.4"," ,a","","","","","",""
"ASN00063039","1893","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       111","a","        99","a","        21","a","","","","","","","","","","","",""," 166.4"," ,a,0309, ","","","","","","","","","","","","","","","","","","","   1848.9"," ,a","","","","","",""
"ASN00063039","1894","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       128","a","       104","a","        18","a","","","","","","","","","","","",""," 135.1"," ,a,0307, ","","","","","","","","","","","","","","","","","","","   1743.2"," ,a","","","","","",""
"ASN00063039","1895","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","        93","a","        75","a","        14","a","","","","","","","","","","","",""," 154.9"," ,a,0123, ","","","","","","","","","","","","","","","","","","","   1393.2"," ,a","","","","","",""
"ASN00063039","1896","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       104","a","        68","a","        11","a","","","","","","","","","","","","","  51.3"," ,a,0613, ","","","","","","","","","","","","","","","","","","","   1025.8"," ,a","","","","","",""
"ASN00063039","1897","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","        85","a","        60","a","        14","a","","","","","","","","","","","",""," 167.6"," ,a,0601, ","","","","","","","","","","","","","","","","","","","   1250.4"," ,a","","","","","",""
"ASN00063039","1898","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       103","a","        56","a","        19","a","","","","","","","","","","","",""," 195.6"," ,a,0214, ","","","","","","","","","","","","","","","","","","","   1534.9"," ,a","","","","","",""
"ASN00063039","1899","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       107","a","        76","a","        22","a","","","","","","","","","","","","","  81.5"," ,a,0711, ","","","","","","","","","","","","","","","","","","","   1551.7"," ,a","","","","","",""
"ASN00063039","1900","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       133","a","        86","a","        18","a","","","","","","","","","","","",""," 163.1"," ,a,0706, ","","","","","","","","","","","","","","","","","","","   1521.5"," ,a","","","","","",""
"ASN00063039","1901","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       121","a","        77","a","         8","a","","","","","","","","","","","","","  86.4"," ,a,0316, ","","","","","","","","","","","","","","","","","","","    951.4"," ,a","","","","","",""
"ASN00063039","1902","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       116","a","        60","a","        10","a","","","","","","","","","","","","","  59.7"," ,a,1207, ","","","","","","","","","","","","","","","","","","","    853.5"," ,a","","","","","",""
"ASN00063039","1903","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       135","a","        93","a","        13","a","","","","","","","","","","","","","  79.5"," ,a,1224, ","","","","","","","","","","","","","","","","","","","   1375.6"," ,a","","","","","",""
"ASN00063039","1904","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       113","a","        80","a","        11","a","","","","","","","","","","","",""," 161.3"," ,a,0710, ","","","","","","","","","","","","","","","","","","","   1399.7"," ,a","","","","","",""
"ASN00063039","1905","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       124","a","        71","a","        12","a","","","","","","","","","","","","","  89.9"," ,a,1201, ","","","","","","","","","","","","","","","","","","","   1071.3"," ,a","","","","","",""
"ASN00063039","1906","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       133","a","        76","a","        11","a","","","","","","","","","","","",""," 158.2"," ,a,0831, ","","","","","","","","","","","","","","","","","","","   1179.4"," ,a","","","","","",""
"ASN00063039","1907","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       100","a","        73","a","        11","a","","","","","","","","","","","","","  69.9"," ,a,0315, ","","","","","","","","","","","","","","","","","","","    931.5"," ,a","","","","","",""
"ASN00063039","1908","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       114","a","        70","a","        15","a","","","","","","","","","","","",""," 146.1"," ,a,0202, ","","","","","","","","","","","","","","","","","","","   1275.2"," ,a","","","","","",""
"ASN00063039","1909","-33.7122","150.3087","1015.0","KATOOMBA MURRI ST, AS","","","","","       100","a","        69","a","        11","a","","","","","","","","","","","",""," 127.0"," ,a,1224, ","","","","","","","","","","","","","","","","","","","   1065.1"," ,a","","","","","",""
