"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00149040","1976","38.8","-95.36667","335.3","WORDEN, KS US","        69","0","        47","0","         4","0","        6","","         5","0","","","    76"," ,0,0127,+","    51"," ,0,0316,+","  36.3"," ,0,0618, ","    518.6"," ,0","      255"," ,0"
"USC00149040","1977","38.8","-95.36667","335.3","WORDEN, KS US","       108","0","        70","0","         8","0","       31","","         6","0","","","   152"," ,0,0107,+","    64"," ,0,0106,+"," 103.1"," ,0,0913, ","   1114.2"," ,0","      293"," ,0"
"USC00149040","1978","38.8","-95.36667","335.3","WORDEN, KS US","        78","0","        54","0","         7","0","","","        10","0","","","","","   229"," ,0,0213, ","  75.4"," ,0,0620, ","    717.5"," ,0","      786"," ,0"
"USC00149040","1979","38.8","-95.36667","335.3","WORDEN, KS US","        86","0","        53","0","        13","0","","","        10","0","","","","","   203"," ,0,0113, ","  87.6"," ,0,0608, ","   1004.1"," ,0","      711"," ,0"
"USC00149040","1980","38.8","-95.36667","335.3","WORDEN, KS US","        62","0","        45","0","         9","0","","","         9","0","","","","","   254"," ,0,0208, ","  56.1"," ,0,0330, ","    672.6"," ,0","      610"," ,0"
"USC00149040","1981","38.8","-95.36667","335.3","WORDEN, KS US","        86","0","        64","0","        10","0","","","         5","0","","","","","   102"," ,0,0210, "," 146.1"," ,0,0727, ","   1122.6"," ,0","      279"," ,0"
"USC00149040","1982","38.8","-95.36667","335.3","WORDEN, KS US","        97","0","        65","0","         9","0","","","         5","0","","","","","   140"," ,0,0205, ","  66.8"," ,0,0624, ","    931.1"," ,0","      382"," ,0"
"USC00149040","1983","38.8","-95.36667","335.3","WORDEN, KS US","        99","0","        65","0","         7","0","","","        13","0","","","","","   191"," ,0,1221, ","  60.7"," ,0,0603, ","    901.3"," ,0","      807"," ,0"
"USC00149040","1984","38.8","-95.36667","335.3","WORDEN, KS US","        96","0","        71","0","        10","0","","","","","","","","","","","  88.9"," ,0,0609, ","   1053.8"," ,0","",""
"USC00149040","1985","38.8","-95.36667","335.3","WORDEN, KS US","       110","0","        84","0","        20","0","","","         9","0","","","","","   152"," ,0,0110,+","  79.5"," ,0,0804, ","   1407.5"," ,0","      723"," ,0"
"USC00149040","1986","38.8","-95.36667","335.3","WORDEN, KS US","        96","0","        70","0","        14","0","","","","","","","","","","","  58.9"," ,0,0711, ","   1035.7"," ,0","",""
"USC00149040","1987","38.8","-95.36667","335.3","WORDEN, KS US","        89","0","        70","0","        13","0","","","         9","0","","","","","   178"," ,0,1215, ","  44.2"," ,0,0318, ","    979.1"," ,0","      673"," ,0"
"USC00149040","1988","38.8","-95.36667","335.3","WORDEN, KS US","        68","0","        40","0","         6","0","","","         9","0","","","","","    89"," ,0,0303,+"," 310.1"," ,0,0630, ","    847.5"," ,0","      470"," ,0"
"USC00149040","1989","38.8","-95.36667","335.3","WORDEN, KS US","        78","0","        50","0","        10","0","","","         5","0","","","","","   102"," ,0,0227, ","  59.9"," ,0,0731, ","    799.8"," ,0","      336"," ,0"
"USC00149040","1990","38.8","-95.36667","335.3","WORDEN, KS US","        97","0","        66","0","         8","0","","","         2","0","","","","","    38"," ,0,1221, ","  81.8"," ,0,0516, ","    930.2"," ,0","      115"," ,0"
"USC00149040","1991","38.8","-95.36667","335.3","WORDEN, KS US","        85","0","        55","0","        10","0","        0","","         4","0","","","     0","T,0,0111, ","   114"," ,0,0125, ","  73.7"," ,0,0616, ","    774.6"," ,0","      228"," ,0"
