"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TNWR0010","2010","35.62735","-85.64415","575.8","MCMINNVILLE 8.5 ESE, TN US","       162","N","        89","N","        17","N","       22","","        12","N","   178"," ,N,1213, ","   178"," ,N,1213, "," 120.7"," ,N,0502, ","   1431.4"," ,N","      934"," ,N"
"US1TNWR0010","2011","35.62735","-85.64415","575.8","MCMINNVILLE 8.5 ESE, TN US","       166","N","        97","N","        21","N","       17","","        10","N","   191"," ,N,0110, ","   191"," ,N,0110, ","  96.0"," ,N,0623, ","   1942.3"," ,N","      602"," ,N"
"US1TNWR0010","2012","35.62735","-85.64415","575.8","MCMINNVILLE 8.5 ESE, TN US","       176","N","       104","N","        19","N","        0","","         0","N","    20"," ,N,0113, ","    20"," ,N,0113, "," 114.0"," ,N,0918, ","   1701.1"," ,N","       72"," ,N"
"US1TNWR0010","2013","35.62735","-85.64415","575.8","MCMINNVILLE 8.5 ESE, TN US","       196","N","       117","N","        23","N","        3","","         4","N","    76"," ,N,0303, ","    61"," ,N,0302, ","  71.6"," ,N,0505, ","   1900.0"," ,N","      184"," ,N"
"US1TNWR0010","2014","35.62735","-85.64415","575.8","MCMINNVILLE 8.5 ESE, TN US","       173","N","        99","N","        22","N","        8","","         5","N","    89"," ,N,0213, ","    89"," ,N,0213, ","  58.4"," ,N,0203, ","   1628.1"," ,N","      322"," ,N"
"US1TNWR0010","2015","35.62735","-85.64415","575.8","MCMINNVILLE 8.5 ESE, TN US","       200","N","       119","N","        25","N","        8","","         5","N","    89"," ,N,0226, ","    89"," ,N,0226, ","  82.0"," ,N,0702, ","   1976.8"," ,N","      251"," ,N"
"US1TNWR0010","2016","35.62735","-85.64415","575.8","MCMINNVILLE 8.5 ESE, TN US","       145","N","        83","N","        21","N","        8","","         5","N","   178"," ,N,0123, ","   178"," ,N,0123, ","  75.2"," ,N,1130, ","   1486.3"," ,N","      384"," ,N"
"US1TNWR0010","2017","35.62735","-85.64415","575.8","MCMINNVILLE 8.5 ESE, TN US","       174","N","       106","N","        26","N","        3","","         1","N","    51"," ,N,0107, ","    38"," ,N,0107, ","  67.3"," ,N,0906, ","   1795.5"," ,N","       68"," ,N"
"US1TNWR0010","2018","35.62735","-85.64415","575.8","MCMINNVILLE 8.5 ESE, TN US","       200","N","       128","N","        24","N","        5","","         3","N","    51"," ,N,1210,+","    51"," ,N,1210,+","  87.6"," ,N,0301, ","   2095.0"," ,N","      199"," ,N"
"US1TNWR0010","2019","35.62735","-85.64415","575.8","MCMINNVILLE 8.5 ESE, TN US","       164","N","       114","N","        27","N","        1","","         1","N","    51"," ,N,1211, ","    51"," ,N,1211, ","  95.3"," ,N,0224, ","   2112.0"," ,N","       82"," ,N"
"US1TNWR0010","2020","35.62735","-85.64415","575.8","MCMINNVILLE 8.5 ESE, TN US","       201","N","       129","N","        21","N","        6","","         4","N","    76"," ,N,0207, ","    76"," ,N,0207, ","  99.1"," ,N,0206, ","   2214.8"," ,N","      273"," ,N"
"US1TNWR0010","2021","35.62735","-85.64415","575.8","MCMINNVILLE 8.5 ESE, TN US","       174","N","       104","N","        21","N","       13","","         8","N","   104"," ,N,0218, ","   104"," ,N,0218, "," 118.1"," ,N,0919, ","   1870.8"," ,N","      487"," ,N"
"US1TNWR0010","2022","35.62735","-85.64415","575.8","MCMINNVILLE 8.5 ESE, TN US","       140","N","        95","N","        24","N","        9","","         4","N","   178"," ,N,0103, ","   178"," ,N,0103, ","  92.7"," ,N,0904, ","   1783.9"," ,N","      511"," ,N"
"US1TNWR0010","2023","35.62735","-85.64415","575.8","MCMINNVILLE 8.5 ESE, TN US","       166","N","       113","N","        16","N","        1","","         1","N","    25"," ,N,0114, ","    25"," ,N,0114, ","  76.7"," ,N,0810, ","   1546.9"," ,N","       30"," ,N"
"US1TNWR0010","2024","35.62735","-85.64415","575.8","MCMINNVILLE 8.5 ESE, TN US","       165","N","       106","N","        16","N","        9","","         3","N","   191"," ,N,0116, ","   140"," ,N,0116, "," 134.1"," ,N,0509, ","   1702.4"," ,N","      304"," ,N"
