"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156576","2010","41.1039","1.2008","5.0","TARRAGONA COMPLEX EDUCATIU, SP","    694.0","","     694.0","E","        75","E","        42","E","         3","E","         0","E","        13","E","         0","E","       186","E","         5","E","   -2.8","E,0213, ","  49.0"," ,E,0503, ","   34.2","E,0531, ","-0.4","E,1128","-2.2","E,1226","-1.4","E,0312","-2.8","E,0213","","","    1311.7","7","    1311.7","E","    490.8"," ,E","     16.33","E","     21.11","E","     11.54","E"
"SPE00156576","2011","41.1039","1.2008","5.0","TARRAGONA COMPLEX EDUCATIU, SP","    757.1","","     757.1","E","        64","E","        29","E","         6","E","         0","E","         6","E","         0","E","       208","E","         1","E","   -4.0","E,0125, ","  91.8"," ,E,1115, ","   34.1","E,0717, ","","","","","-2.0","E,0126","-4.0","E,0125","","","    1248.7","7","    1248.7","E","    561.1"," ,E","     17.52","E","     22.17","E","     12.87","E"
"SPE00156576","2012","41.1039","1.2008","5.0","TARRAGONA COMPLEX EDUCATIU, SP","    784.7","","     784.7","E","        51","E","        28","E","         5","E","         0","E","        16","E","         0","E","       182","E","         3","E","   -4.5","E,0213, ","  83.5"," ,E,0929, ","   32.8","E,0823, ","-0.4","E,1201","","","-0.7","E,0223","-4.5","E,0213","-4.5","E,0213","    1159.2","2","    1159.2","E","    456.8"," ,E","     16.99","E","     21.87","E","     12.11","E"
"SPE00156576","2013","41.1039","1.2008","5.0","TARRAGONA COMPLEX EDUCATIU, SP","    729.3","","     729.3","E","        58","E","        29","E","         7","E","         0","E","         0","E","         0","E","       195","E","         4","E","    0.7","E,1230, ","  96.0"," ,E,1117, ","   34.8","E,0728, ","","","","","","","","","","","    1218.6","6","    1218.6","E","    624.9"," ,E","     16.94","E","     21.86","E","     12.03","E"
"SPE00156576","2014","41.1039","1.2008","5.0","TARRAGONA COMPLEX EDUCATIU, SP","    729.8","","     729.8","E","        73","E","        36","E","         6","E","         0","E","         1","E","         0","E","       201","E","         5","E","   -1.6","E,1231, ","  46.5"," ,E,0330, ","   34.3","E,0721, ","-1.6","E,1231","","","","","","","","","    1094.7","7","    1094.7","E","    544.8"," ,E","     17.49","E","     22.14","E","     12.84","E"
"SPE00156576","2015","41.1039","1.2008","5.0","TARRAGONA COMPLEX EDUCATIU, SP","    762.9","","     762.9","E","        48","E","        26","E","         8","E","         0","E","         3","E","         0","E","       207","E","         7","E","   -1.3","E,0207, ","  43.6"," ,E,0929, ","   36.1","E,0813, ","","","","","-0.4","E,0210","","","","","    1092.4","4","    1092.4","E","    471.5"," ,E","     17.38","E","     22.29","E","     12.47","E"
"SPE00156576","2016","41.1039","1.2008","5.0","TARRAGONA COMPLEX EDUCATIU, SP","    759.2","","     759.2","E","        65","E","        35","E","         2","E","         0","E","         0","E","         0","E","       193","E","         4","E","    0.1","E,0117, ","  59.4"," ,E,1127, ","   34.5","E,0809, ","","","","","","","","","","","    1030.0","0","    1030.0","E","    425.1"," ,E","     17.52","E","     22.37","E","     12.68","E"
"SPE00156576","2017","41.1039","1.2008","5.0","TARRAGONA COMPLEX EDUCATIU, SP","    829.9","","     829.9","E","        46","E","        24","E","         1","E","         0","E","         6","E","         0","E","       196","E","        12","E","   -3.3","E,0118, ","  39.3"," ,E,0324, ","   36.4","E,0803, ","-1.1","E,1204","","","-1.0","E,0119","-3.3","E,0118","","","    1094.8","8","    1094.8","E","    276.9"," ,E","     17.37","E","     22.31","E","     12.42","E"
"SPE00156576","2018","41.1039","1.2008","5.0","TARRAGONA COMPLEX EDUCATIU, SP","    885.6","","     885.6","E","        73","E","        43","E","         7","E","         0","E","         3","E","         0","E","       199","E","        13","E","   -3.0","E,0209, "," 101.2"," ,E,1014, ","   39.5","E,0804, ","","","","","-1.7","E,0213","-3.0","E,0209","","","    1186.1","1","    1186.1","E","    762.8"," ,E","     17.62","E","     22.37","E","     12.88","E"
"SPE00156576","2020","41.1039","1.2008","5.0","TARRAGONA COMPLEX EDUCATIU, SP","    761.0","","     761.0","E","        61","E","        41","E","         3","E","         0","E","         0","E","         0","E","       194","E","         6","E","    0.1","E,0104, ","  55.9"," ,E,0121, ","   34.3","E,0706, ","","","","","","","","","","","    1033.1","1","    1033.1","E","    541.0"," ,E","     17.49","E","     22.07","E","     12.90","E"
