"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00153798","1949","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","       109","0","        80","0","        14","0","","","","","","","","","","","  77.0"," ,0,0214, ","   1374.1"," ,0","",""
"USC00153798","1992","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00153798","1999","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","        75","0","        66","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.6"," ,0,0505, ","   1103.3"," ,0","        0"," ,0"
"USC00153798","2000","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","        93","0","        75","0","        12","0","","","         5","0","","","","","    76"," ,0,0123, ","  72.1"," ,0,0524, ","   1070.9"," ,0","      226"," ,0"
"USC00153798","2002","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","","","","","","","","","         4","0","","","","","    76"," ,0,1203, ","","","","","      151"," ,0"
"USC00153798","2004","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","","","","","","","        0","","         5","0","","","     0"," ,0,1231,+","   114"," ,0,1223, ","","","","","      304"," ,0"
"USC00153798","2005","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00153798","2006","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","","","","","","","","","         4","0","","","","","    51"," ,0,0210,+","","","","","      165"," ,0"
"USC00153798","2009","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","       104","0","        86","0","        21","0","        0","","         2","0","","","     0","T,0,0221, ","    25"," ,0,0312,+","  97.0"," ,0,0508, ","   1516.9"," ,0","       63"," ,0"
"USC00153798","2016","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","       120","7","        85","7","        18","7","","","","","","","","","",""," 108.7"," ,7,0707, ","   1590.3"," ,7","",""
"USC00153798","2017","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","       112","7","        83","7","        15","7","","","","","","","","","","","  81.3"," ,7,0901, ","   1353.2"," ,7","",""
"USC00153798","2018","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","       129","7","        94","7","        18","7","","","","","","","","","","","  69.3"," ,7,0716, ","   1656.0"," ,7","",""
"USC00153798","2019","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","       123","7","        87","7","        23","7","","","","","","","","","","","  83.3"," ,7,0723, ","   1658.9"," ,7","",""
"USC00153798","2020","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","       141","7","        96","7","        17","7","","","","","","","","","","","  90.2"," ,7,0701, ","   1482.3"," ,7","",""
"USC00153798","2021","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","       108","7","        78","7","        19","7","","","","","","","","","","","  96.8"," ,7,0301, ","   1420.8"," ,7","",""
"USC00153798","2022","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","        95","7","        70","7","        18","7","","","","","","","","","","","  74.7"," ,7,0412, ","   1156.5"," ,7","",""
"USC00153798","2023","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","        95","7","        70","7","        15","7","","","","","","","","","","","  71.6"," ,7,0828, ","   1216.3"," ,7","",""
"USC00153798","2024","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","","","","","","","        1","","         1","7","","","    25"," ,7,0115, ","    30"," ,7,0115, ","","","","","       43"," ,7"
