"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014123","1945","20.9833","-101.9833","1959.9","SAN DIEGO DE ALEJANDRIA, MX","","","","","        62","m","        57","m","         5","m","","","","","","","","","","","","","  67.8"," ,m,0805, ","","","","","","","","","","","","","","","","","    682.3"," ,m","","","","","",""
"MXN00014123","1946","20.9833","-101.9833","1959.9","SAN DIEGO DE ALEJANDRIA, MX","","","","","        46","m","        44","m","         6","m","","","","","","","","","","","","","  51.8"," ,m,0705, ","","","","","","","","","","","","","","","","","    650.0"," ,m","","","","","",""
"MXN00014123","1947","20.9833","-101.9833","1959.9","SAN DIEGO DE ALEJANDRIA, MX","","","","","        53","m","        25","m","         1","m","","","","","","","","","","","","","  41.9"," ,m,0426, ","","","","","","","","","","","","","","","","","    239.8"," ,m","","","","","",""
"MXN00014123","1948","20.9833","-101.9833","1959.9","SAN DIEGO DE ALEJANDRIA, MX","","","","","        74","m","        50","m","         8","m","","","","","","","","","","","","","  63.0"," ,m,0910, ","","","","","","","","","","","","","","","","","    794.6"," ,m","","","","","",""
"MXN00014123","1949","20.9833","-101.9833","1959.9","SAN DIEGO DE ALEJANDRIA, MX","","","","","        57","m","        48","m","        10","m","","","","","","","","","","","","","  52.8"," ,m,0718, ","","","","","","","","","","","","","","","","","    696.9"," ,m","","","","","",""
"MXN00014123","1950","20.9833","-101.9833","1959.9","SAN DIEGO DE ALEJANDRIA, MX","","","","","        49","m","        23","m","         4","m","","","","","","","","","","","","","  59.9"," ,m,0729, ","","","","","","","","","","","","","","","","","    413.6"," ,m","","","","","",""
"MXN00014123","1951","20.9833","-101.9833","1959.9","SAN DIEGO DE ALEJANDRIA, MX","","","","","        50","m","        26","m","         3","m","","","","","","","","","","","","","  47.0"," ,m,0923, ","","","","","","","","","","","","","","","","","    454.0"," ,m","","","","","",""
"MXN00014123","1952","20.9833","-101.9833","1959.9","SAN DIEGO DE ALEJANDRIA, MX","","","","","        65","m","        45","m","         5","m","","","","","","","","","","","","","  63.0"," ,m,0930, ","","","","","","","","","","","","","","","","","    638.6"," ,m","","","","","",""
"MXN00014123","1953","20.9833","-101.9833","1959.9","SAN DIEGO DE ALEJANDRIA, MX","","","","","        66","m","        44","m","         6","m","","","","","","","","","","","","","  79.8"," ,m,0902, ","","","","","","","","","","","","","","","","","    700.4"," ,m","","","","","",""
"MXN00014123","1954","20.9833","-101.9833","1959.9","SAN DIEGO DE ALEJANDRIA, MX","","","","","        57","m","        40","m","         3","m","","","","","","","","","","","","","  35.8"," ,m,0615, ","","","","","","","","","","","","","","","","","    474.0"," ,m","","","","","",""
