"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000COKN","2013","37.865","-122.2208","427.6","OAKLAND NORTH CALIFORNIA, CA US","    124.1","","     124.1","U","         0","U","         4","U","         0","U","       114","U","         4","U","   -2.2","U,1208, ","   33.3","U,0629,+","-2.2","U,1208","-2.2","U,1208","","","","","","","-0.6","U,0114","","","    1863.3","3","    1863.3","U","     13.81","U","     18.23","U","      9.38","U"
"USR0000COKN","2014","37.865","-122.2208","427.6","OAKLAND NORTH CALIFORNIA, CA US","    196.7","","     196.7","U","         0","U","         0","U","         0","U","       117","U","        10","U","    2.8","U,1231,+","   33.9","U,0725,+","","","","","","","","","","","","","","","    1614.0","0","    1614.0","U","     14.75","U","     18.84","U","     10.65","U"
"USR0000COKN","2015","37.865","-122.2208","427.6","OAKLAND NORTH CALIFORNIA, CA US","    239.2","","     239.2","U","         0","U","         1","U","         0","U","       118","U","        13","U","    0.0","U,1228, ","   35.6","U,0909,+","0.0","U,1228","","","","","","","","","","","","","    1525.5","5","    1525.5","U","     14.58","U","     18.70","U","     10.47","U"
"USR0000COKN","2016","37.865","-122.2208","427.6","OAKLAND NORTH CALIFORNIA, CA US","    174.9","","     174.9","U","         0","U","         1","U","         0","U","        99","U","         7","U","    0.0","U,0101, ","   35.6","U,0926, ","","","","","","","","","","","0.0","U,0101","","","    1653.7","7","    1653.7","U","     13.97","U","     18.06","U","      9.89","U"
"USR0000COKN","2017","37.865","-122.2208","427.6","OAKLAND NORTH CALIFORNIA, CA US","    326.9","","     326.9","U","         0","U","         1","U","         0","U","       131","U","        17","U","    0.0","U,0106, ","   41.7","U,0902, ","","","","","","","","","","","0.0","U,0106","","","    1905.4","4","    1905.4","U","     14.50","U","     18.84","U","     10.16","U"
"USR0000COKN","2018","37.865","-122.2208","427.6","OAKLAND NORTH CALIFORNIA, CA US","    147.6","","     147.6","U","         0","U","         0","U","         0","U","       125","U","         1","U","    0.6","U,0223,+","   32.2","U,0622, ","","","","","","","","","","","","","","","    1718.2","2","    1718.2","U","     13.98","U","     18.36","U","      9.61","U"
"USR0000COKN","2019","37.865","-122.2208","427.6","OAKLAND NORTH CALIFORNIA, CA US","    194.9","","     194.9","U","         0","U","         1","U","         0","U","       130","U","         6","U","    0.0","U,0205, ","   36.1","U,0611,+","","","","","","","","","","","0.0","U,0205","","","    1830.2","2","    1830.2","U","     13.94","U","     18.16","U","      9.72","U"
"USR0000COKN","2020","37.865","-122.2208","427.6","OAKLAND NORTH CALIFORNIA, CA US","    328.8","","     328.8","U","         0","U","         0","U","         0","U","       143","U","        17","U","    1.1","U,0316, ","   40.6","U,0907, ","","","","","","","","","","","","","","","    1629.8","8","    1629.8","U","     14.91","U","     19.46","U","     10.36","U"
"USR0000COKN","2021","37.865","-122.2208","427.6","OAKLAND NORTH CALIFORNIA, CA US","    230.4","","     230.4","U","         0","U","         1","U","         0","U","       114","U","        11","U","    0.0","U,1219, ","   35.6","U,0828, ","0.0","U,1219","","","","","","","","","","","","","    1698.1","1","    1698.1","U","     13.85","U","     18.38","U","      9.31","U"
"USR0000COKN","2022","37.865","-122.2208","427.6","OAKLAND NORTH CALIFORNIA, CA US","    243.5","","     243.5","U","         0","U","         1","U","         0","U","       140","U","        10","U","    0.0","U,1219, ","   42.2","U,0905, ","0.0","U,1219","","","","","","","","","","","","","    1692.3","3","    1692.3","U","     14.45","U","     19.15","U","      9.75","U"
"USR0000COKN","2024","37.865","-122.2208","427.6","OAKLAND NORTH CALIFORNIA, CA US","    329.2","","     329.2","U","         0","U","         0","U","         0","U","       141","U","        25","U","    1.7","U,0405,+","   39.4","U,1002, ","","","","","","","","","","","","","","","    1664.9","9","    1664.9","U","     14.66","U","     19.39","U","      9.92","U"
