"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00074106","1898","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        56","a","        37","a","         4","a","","","","","","","","","","","","","  37.6"," ,a,1224, ","","","","","","","","","","","","","","","","","    393.0"," ,a","","","","","",""
"ASN00074106","1899","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        63","a","        42","a","         2","a","","","","","","","","","","","","","  37.8"," ,a,1107, ","","","","","","","","","","","","","","","","","    380.1"," ,a","","","","","",""
"ASN00074106","1900","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        78","a","        55","a","         1","a","","","","","","","","","","","","","  33.8"," ,a,0120, ","","","","","","","","","","","","","","","","","    521.7"," ,a","","","","","",""
"ASN00074106","1901","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        48","a","        30","a","         1","a","","","","","","","","","","","","","  29.5"," ,a,0422, ","","","","","","","","","","","","","","","","","    253.5"," ,a","","","","","",""
"ASN00074106","1902","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        46","a","        32","a","         1","a","","","","","","","","","","","","","  40.1"," ,a,1217, ","","","","","","","","","","","","","","","","","    337.4"," ,a","","","","","",""
"ASN00074106","1903","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        76","a","        47","a","         2","a","","","","","","","","","","","","","  28.7"," ,a,0424, ","","","","","","","","","","","","","","","","","    446.0"," ,a","","","","","",""
"ASN00074106","1904","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        54","a","        42","a","         1","a","","","","","","","","","","","","","  25.9"," ,a,0701, ","","","","","","","","","","","","","","","","","    377.6"," ,a","","","","","",""
"ASN00074106","1905","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        71","a","        46","a","         1","a","","","","","","","","","","","","","  32.0"," ,a,0410, ","","","","","","","","","","","","","","","","","    342.7"," ,a","","","","","",""
"ASN00074106","1906","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        71","a","        53","a","         5","a","","","","","","","","","","","","","  40.6"," ,a,0831, ","","","","","","","","","","","","","","","","","    627.7"," ,a","","","","","",""
"ASN00074106","1907","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        59","a","        40","a","         1","a","","","","","","","","","","","","","  25.7"," ,a,0522, ","","","","","","","","","","","","","","","","","    304.1"," ,a","","","","","",""
"ASN00074106","1910","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        75","a","        39","a","         1","a","","","","","","","","","","","","","  33.5"," ,a,0115, ","","","","","","","","","","","","","","","","","    348.4"," ,a","","","","","",""
"ASN00074106","1911","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        83","a","        48","a","         3","a","","","","","","","","","","","","","  48.5"," ,a,0210, ","","","","","","","","","","","","","","","","","    469.6"," ,a","","","","","",""
"ASN00074106","1912","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        75","a","        43","a","         3","a","","","","","","","","","","","","","  70.1"," ,a,1118, ","","","","","","","","","","","","","","","","","    486.9"," ,a","","","","","",""
"ASN00074106","1913","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        70","a","        38","a","         1","a","","","","","","","","","","","","","  62.2"," ,a,0625, ","","","","","","","","","","","","","","","","","    392.9"," ,a","","","","","",""
"ASN00074106","1914","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        54","a","        18","a","         1","a","","","","","","","","","","","","","  29.0"," ,a,0513, ","","","","","","","","","","","","","","","","","    192.1"," ,a","","","","","",""
"ASN00074106","1915","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        93","a","        46","a","         1","a","","","","","","","","","","","","","  27.9"," ,a,0514, ","","","","","","","","","","","","","","","","","    371.2"," ,a","","","","","",""
"ASN00074106","1916","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","       113","a","        65","a","         3","a","","","","","","","","","","","","","  57.9"," ,a,0924, ","","","","","","","","","","","","","","","","","    630.5"," ,a","","","","","",""
"ASN00074106","1917","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        94","a","        53","a","         5","a","","","","","","","","","","","","","  43.4"," ,a,0611, ","","","","","","","","","","","","","","","","","    555.3"," ,a","","","","","",""
"ASN00074106","1918","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        60","a","        43","a","         5","a","","","","","","","","","","","","","  98.3"," ,a,0513, ","","","","","","","","","","","","","","","","","    576.6"," ,a","","","","","",""
"ASN00074106","1939","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        97","a","        57","a","         6","a","","","","","","","","","","","","","  43.7"," ,a,1022, ","","","","","","","","","","","","","","","","","    711.7"," ,a","","","","","",""
"ASN00074106","1940","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        51","a","        20","a","         2","a","","","","","","","","","","","","","  41.7"," ,a,0404, ","","","","","","","","","","","","","","","","","    251.5"," ,a","","","","","",""
"ASN00074106","1941","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        67","a","        39","a","         4","a","","","","","","","","","","","","","  59.9"," ,a,0104, ","","","","","","","","","","","","","","","","","    519.1"," ,a","","","","","",""
"ASN00074106","1942","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        66","a","        40","a","         2","a","","","","","","","","","","","","","  44.2"," ,a,1123, ","","","","","","","","","","","","","","","","","    375.4"," ,a","","","","","",""
"ASN00074106","1943","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        66","a","        35","a","         0","a","","","","","","","","","","","","","  15.0"," ,a,1012, ","","","","","","","","","","","","","","","","","    256.6"," ,a","","","","","",""
"ASN00074106","1944","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        50","a","        23","a","         1","a","","","","","","","","","","","","","  28.7"," ,a,1212, ","","","","","","","","","","","","","","","","","    244.0"," ,a","","","","","",""
"ASN00074106","1945","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        68","a","        36","a","         1","a","","","","","","","","","","","","","  26.9"," ,a,1027, ","","","","","","","","","","","","","","","","","    356.7"," ,a","","","","","",""
"ASN00074106","1946","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        82","a","        47","a","         2","a","","","","","","","","","","","","","  35.6"," ,a,0212, ","","","","","","","","","","","","","","","","","    550.3"," ,a","","","","","",""
"ASN00074106","1947","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        86","a","        42","a","         3","a","","","","","","","","","","","","","  44.5"," ,a,1215, ","","","","","","","","","","","","","","","","","    495.4"," ,a","","","","","",""
"ASN00074106","1948","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        66","a","        33","a","         3","a","","","","","","","","","","","","","  64.0"," ,a,1229, ","","","","","","","","","","","","","","","","","    411.3"," ,a","","","","","",""
"ASN00074106","1949","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        74","a","        38","a","         4","a","","","","","","","","","","","","","  41.1"," ,a,0221, ","","","","","","","","","","","","","","","","","    458.8"," ,a","","","","","",""
"ASN00074106","1950","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        71","a","        43","a","         2","a","","","","","","","","","","","","","  40.6"," ,a,0404, ","","","","","","","","","","","","","","","","","    603.0"," ,a","","","","","",""
"ASN00074106","1951","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        77","a","        45","a","         2","a","","","","","","","","","","","","","  29.5"," ,a,0612, ","","","","","","","","","","","","","","","","","    440.8"," ,a","","","","","",""
"ASN00074106","1952","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        93","a","        63","a","         3","a","","","","","","","","","","","","","  51.8"," ,a,1028, ","","","","","","","","","","","","","","","","","    572.7"," ,a","","","","","",""
"ASN00074106","1953","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        75","a","        43","a","         2","a","","","","","","","","","","","","","  47.5"," ,a,1021, ","","","","","","","","","","","","","","","","","    392.5"," ,a","","","","","",""
"ASN00074106","1954","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        63","a","        38","a","         6","a","","","","","","","","","","","","","  76.7"," ,a,0129, ","","","","","","","","","","","","","","","","","    544.9"," ,a","","","","","",""
"ASN00074106","1955","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        93","a","        57","a","         5","a","","","","","","","","","","","","","  95.3"," ,a,0214, ","","","","","","","","","","","","","","","","","    680.5"," ,a","","","","","",""
"ASN00074106","1956","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","       106","a","        67","a","         8","a","","","","","","","","","","","","","  57.2"," ,a,0120, ","","","","","","","","","","","","","","","","","    851.0"," ,a","","","","","",""
"ASN00074106","1957","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        72","a","        33","a","         3","a","","","","","","","","","","","","","  27.9"," ,a,0621, ","","","","","","","","","","","","","","","","","    366.2"," ,a","","","","","",""
"ASN00074106","1958","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        84","a","        42","a","         2","a","","","","","","","","","","","","","  41.1"," ,a,0815, ","","","","","","","","","","","","","","","","","    437.1"," ,a","","","","","",""
"ASN00074106","1959","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        66","a","        37","a","         4","a","","","","","","","","","","","","","  49.8"," ,a,1030, ","","","","","","","","","","","","","","","","","    451.3"," ,a","","","","","",""
"ASN00074106","1960","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        99","a","        54","a","         3","a","","","","","","","","","","","","","  41.4"," ,a,1203, ","","","","","","","","","","","","","","","","","    585.1"," ,a","","","","","",""
"ASN00074106","1961","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        67","a","        37","a","         0","a","","","","","","","","","","","","","  22.1"," ,a,0302, ","","","","","","","","","","","","","","","","","    319.7"," ,a","","","","","",""
"ASN00074106","1962","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        90","a","        48","a","         2","a","","","","","","","","","","","","","  34.5"," ,a,0118, ","","","","","","","","","","","","","","","","","    490.0"," ,a","","","","","",""
"ASN00074106","1963","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        90","a","        53","a","         3","a","","","","","","","","","","","","","  73.7"," ,a,1028, ","","","","","","","","","","","","","","","","","    571.6"," ,a","","","","","",""
"ASN00074106","1964","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        88","a","        47","a","         2","a","","","","","","","","","","","","","  30.5"," ,a,0421, ","","","","","","","","","","","","","","","","","    458.6"," ,a","","","","","",""
"ASN00074106","1965","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        80","a","        32","a","         3","a","","","","","","","","","","","","","  37.3"," ,a,1207, ","","","","","","","","","","","","","","","","","    366.5"," ,a","","","","","",""
"ASN00074106","1966","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        81","a","        50","a","         5","a","","","","","","","","","","","","","  40.6"," ,a,0505, ","","","","","","","","","","","","","","","","","    553.9"," ,a","","","","","",""
"ASN00074106","1967","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        55","a","        26","a","         1","a","","","","","","","","","","","","","  44.2"," ,a,0308, ","","","","","","","","","","","","","","","","","    227.1"," ,a","","","","","",""
"ASN00074106","1968","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        83","a","        44","a","         1","a","","","","","","","","","","","","","  51.8"," ,a,1216, ","","","","","","","","","","","","","","","","","    456.7"," ,a","","","","","",""
"ASN00074106","1969","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        81","a","        46","a","         4","a","","","","","","","","","","","","","  52.1"," ,a,0224, ","","","","","","","","","","","","","","","","","    574.3"," ,a","","","","","",""
"ASN00074106","1970","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        85","a","        43","a","         6","a","","","","","","","","","","","","","  73.2"," ,a,0423, ","","","","","","","","","","","","","","","","","    545.1"," ,a","","","","","",""
"ASN00074106","1971","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","       106","a","        50","a","         3","a","         0","a","        13","a","         0","a","       190","a","        38","a","   -3.3","a,0711, ","  37.6"," ,a,0131, ","   41.1","a,0108, ","-0.6","a,0616","-2.4","a,0701","","","-1.7","a,0816","","","    1450.2","2","    1450.2","a","    479.0"," ,a","     16.04","a","     22.44","a","      9.64","a"
"ASN00074106","1972","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    497.3","","     497.3","a","        79","a","        33","a","         1","a","         0","a","        10","a","         0","a","       221","a","        44","a","   -1.7","a,0625,+","  48.8"," ,a,0216, ","   42.5","a,1221, ","0.0","a,0608","","","","","","","","","    1266.6","6","    1266.6","a","    299.5"," ,a","     16.46","a","     23.55","a","      9.36","a"
"ASN00074106","1973","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    666.8","","     666.8","a","       108","a","        63","a","        11","a","         0","a","         4","a","         0","a","       184","a","        45","a","   -1.0","a,0821, ","  62.2"," ,a,1020, ","   42.7","a,0103, ","","","","","","","0.0","a,0831","","","    1341.1","1","    1341.1","a","    873.8"," ,a","     16.34","a","     22.37","a","     10.30","a"
"ASN00074106","1974","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    644.3","","     644.3","a","       108","a","        67","a","         8","a","         0","a","         7","a","         0","a","       170","a","        44","a","   -2.0","a,0806, ","  64.6"," ,a,0115, ","   38.0","a,1215,+","0.0","a,0618","","","","","-2.0","a,0806","","","    1383.2","2","    1383.2","a","    864.6"," ,a","     16.20","a","     22.34","a","     10.06","a"
"ASN00074106","1975","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    472.1","","     472.1","a","        90","a","        53","a","         2","a","         0","a","         6","a","         0","a","       200","a","        42","a","   -2.0","a,0617, ","  51.0"," ,a,1213, ","   41.0","a,1211, ","0.0","a,0528","","","","","","","","","    1246.2","2","    1246.2","a","    631.5"," ,a","     16.57","a","     23.42","a","      9.72","a"
"ASN00074106","1976","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    695.3","","     695.3","a","        60","a","        29","a","         1","a","         0","a","        22","a","         0","a","       199","a","        53","a","   -2.0","a,0712, ","  29.0"," ,a,1005, ","   41.0","a,0104, ","-1.5","a,0528","","","","","-0.5","a,0828","","","    1409.8","8","    1409.8","a","    238.8"," ,a","     16.20","a","     23.37","a","      9.03","a"
"ASN00074106","1977","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    602.0","","     602.0","a","        74","a","        30","a","         0","a","","","","","         0","a","       210","a","        57","a","","","  22.0"," ,a,0114, ","   43.5","a,0217, ","","","","","","","","","","","","","","","    287.1"," ,a","","","     23.69","a","",""
"ASN00074106","1978","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","       105","a","        65","a","         4","a","         0","a","        10","a","         0","a","       189","a","        56","a","   -2.0","a,0711, ","  46.6"," ,a,0723, ","   41.5","a,0115, ","0.0","a,0427","","","","","0.0","a,0826","","","    1414.6","6","    1414.6","a","    627.2"," ,a","     16.20","a","     22.70","a","      9.71","a"
"ASN00074106","1979","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    751.2","","     751.2","a","        85","a","        44","a","         0","a","         0","a","        18","a","         0","a","       183","a","        70","a","   -2.0","a,0802,+","  24.0"," ,a,0527, ","   44.0","a,0109,+","-1.0","a,0517","","","","","0.0","a,0914","","","    1405.3","3","    1405.3","a","    346.4"," ,a","     16.70","a","     23.82","a","      9.57","a"
"ASN00074106","1980","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    586.7","","     586.7","a","        76","a","        39","a","         1","a","         0","a","         3","a","         0","a","       210","a","        66","a","   -1.0","a,0613, ","  30.0"," ,a,0528, ","   43.5","a,1117, ","0.0","a,0521","","","","","","","","","    1255.7","7","    1255.7","a","    361.4"," ,a","     16.84","a","     23.98","a","      9.70","a"
"ASN00074106","1981","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    911.2","","     911.2","a","        95","a","        57","a","         3","a","         0","a","         4","a","         0","a","       206","a","        60","a","   -0.5","a,0714, ","  44.0"," ,a,0128, ","   43.2","a,0115, ","0.0","a,0520","","","","","0.0","a,0824","","","    1350.2","2","    1350.2","a","    565.0"," ,a","     16.82","a","     23.41","a","     10.22","a"
"ASN00074106","1982","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    729.8","","     729.8","a","        39","a","        21","a","         1","a","         0","a","        39","a","         0","a","       221","a","        66","a","   -4.3","a,0721, ","  46.0"," ,a,0317, ","   45.5","a,0124, ","0.0","a,0603","-3.0","a,0626","","","0.0","a,0907","","","    1417.0","0","    1417.0","a","    191.1"," ,a","     16.74","a","     24.32","a","      9.15","a"
"ASN00074106","1983","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    794.1","","     794.1","a","        87","a","        49","a","         2","a","         0","a","        10","a","         0","a","       179","a","        62","a","   -3.0","a,0627, ","  33.4"," ,a,0503, ","   43.7","a,0208, ","0.0","a,0626","-3.0","a,0627","","","0.0","a,0912","","","    1424.5","5","    1424.5","a","    477.9"," ,a","     16.48","a","     22.98","a","      9.99","a"
"ASN00074106","1984","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    482.8","","     482.8","a","        73","a","        43","a","         1","a","         0","a","        13","a","         0","a","       189","a","        41","a","   -4.0","a,0706, ","  34.0"," ,a,0115, ","   38.6","a,0206, ","0.0","a,0611","-4.0","a,0706","","","","","","","    1469.4","4","    1469.4","a","    429.3"," ,a","     15.59","a","     22.54","a","      8.65","a"
"ASN00074106","1985","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    641.8","","     641.8","a","        74","a","        40","a","         2","a","         0","a","        15","a","         0","a","       206","a","        50","a","   -2.5","a,0724, ","  33.6"," ,a,0911, ","   43.5","a,0114, ","-1.0","a,0517","-2.5","a,0724","","","0.0","a,0821","","","    1384.4","4","    1384.4","a","    392.4"," ,a","     16.18","a","     23.02","a","      9.35","a"
"ASN00074106","1986","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    515.8","","     515.8","a","        68","a","        48","a","         1","a","         0","a","        14","a","         0","a","       181","a","        41","a","   -2.0","a,0630,+","  26.8"," ,a,0913, ","   41.8","a,0307, ","-2.0","a,0602","","","","","0.0","a,0814","","","    1533.0","0","    1533.0","a","    472.8"," ,a","     15.50","a","     22.10","a","      8.90","a"
"ASN00074106","1987","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    404.9","","     404.9","a","        67","a","        39","a","         0","a","         0","a","         8","a","         0","a","       195","a","        50","a","   -2.0","a,0713, ","  19.0"," ,a,0729, ","   42.7","a,0202, ","0.0","a,0529","","","","","","","","","    1376.0","0","    1376.0","a","    328.7"," ,a","     15.99","a","     22.87","a","      9.11","a"
"ASN00074106","1988","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    716.6","","     716.6","a","        76","a","        51","a","         6","a","         0","a","         0","a","         0","a","       205","a","        51","a","    0.1","a,0825, ","  38.6"," ,a,0408, ","   43.8","a,0112, ","","","","","","","","","","","    1216.9","9","    1216.9","a","    627.3"," ,a","     16.86","a","     23.53","a","     10.20","a"
"ASN00074106","1989","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    609.6","","     609.6","a","        88","a","        58","a","         3","a","         0","a","         5","a","         0","a","       186","a","        56","a","   -2.0","a,0722,+","  52.4"," ,a,1106, ","   39.0","a,0307, ","-0.8","a,0626","","","","","","","","","    1430.2","2","    1430.2","a","    593.7"," ,a","     16.20","a","     22.55","a","      9.86","a"
"ASN00074106","1990","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    693.5","","     693.5","a","        85","a","        60","a","         2","a","         0","a","         2","a","         0","a","       194","a","        58","a","   -2.1","a,0620, ","  41.2"," ,a,0517, ","   45.8","a,0103, ","-2.1","a,0620","","","","","","","","","    1388.7","7","    1388.7","a","    470.2"," ,a","     16.55","a","     22.81","a","     10.28","a"
"ASN00074106","1991","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    672.7","","     672.7","a","        62","a","        39","a","         3","a","         0","a","         5","a","         0","a","       179","a","        47","a","   -1.0","a,0717, ","  33.2"," ,a,0607, ","   42.2","a,0204, ","-1.0","a,0717","","","","","-0.6","a,0818","","","    1442.5","5","    1442.5","a","    377.3"," ,a","     16.01","a","     22.62","a","      9.40","a"
"ASN00074106","1992","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    504.4","","     504.4","a","        89","a","        69","a","         3","a","         0","a","         9","a","         0","a","       175","a","        27","a","   -1.3","a,0826, ","  27.6"," ,a,1205, ","   41.6","a,0121,+","-1.0","a,0616","","","","","-1.3","a,0826","","","    1564.4","4","    1564.4","a","    588.8"," ,a","     15.35","a","     21.32","a","      9.38","a"
"ASN00074106","1993","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    481.2","","     481.2","a","        78","a","        50","a","         5","a","         0","a","         2","a","         0","a","       183","a","        29","a","   -0.7","a,0805, ","  50.8"," ,a,1118, ","   39.6","a,0203, ","","","","","","","0.0","a,0806","","","    1414.3","3","    1414.3","a","    633.0"," ,a","     15.81","a","     22.12","a","      9.49","a"
"ASN00074106","1994","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","    450.0","","     450.0","a","        46","a","        26","a","         2","a","","","","","","","","","","","","","  32.0"," ,a,1020, ","","","","","","","","","","","","","","","","","    305.0"," ,a","","","","","",""
"ASN00074106","1995","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        78","a","        46","a","         1","a","         0","a","         7","a","         0","a","       168","a","        37","a","   -1.8","a,0622, ","  52.4"," ,a,0121, ","   38.7","a,0113, ","-1.8","a,0622","","","","","-0.1","a,0829","","","","","","","    500.5"," ,a","     15.40","a","     21.44","a","      9.36","a"
"ASN00074106","1996","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        92","a","        49","a","         4","a","         0","a","         3","a","         0","a","       161","a","        18","a","   -1.6","a,0709, ","  43.0"," ,a,0104, ","   38.9","a,0114, ","-0.4","a,0528","","","","","","","","","","","","","    488.7"," ,a","     15.12","a","     21.22","a","      9.02","a"
"ASN00074106","1997","-35.817","145.6004","114.0","TOCUMWAL AIRPORT, AS","","","","","        61","a","        35","a","         1","a","         0","a","        21","a","         0","a","       183","a","        57","a","   -4.0","a,0803,+","  33.8"," ,a,0302, ","   41.5","a,1126, ","-1.0","a,0601","-2.3","a,0713","","","-0.3","a,0822","-2.5","a,0804","    1515.3","3","    1515.3","a","    317.9"," ,a","     16.24","a","     22.89","a","      9.58","a"
