"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00101035","1967","38.2828","0.5706","43.0","ALICANTE EL ALTET, SP","    644.6","","     644.6","E","","","","","","","         0","E","         2","E","         0","E","       191","E","         9","E","   -2.0","E,1214, ","","","   35.0","E,0722, ","-0.2","E,1212","","","","","","","","","","","","","     17.00","E","     22.04","E","     11.96","E"
"SPE00101035","1968","38.2828","0.5706","43.0","ALICANTE EL ALTET, SP","    700.1","","     700.1","E","        43","E","        25","E","         3","E","         0","E","         0","E","         0","E","       198","E","        22","E","    0.3","E,1231, ","  50.8"," ,E,0131, ","   38.9","E,0814, ","","","","","","","","","    1063.1","1","    1063.1","E","    316.6"," ,E","     17.50","E","     22.58","E","     12.41","E"
"SPE00101035","1969","38.2828","0.5706","43.0","ALICANTE EL ALTET, SP","    571.3","","     571.3","E","","","","","","","         0","E","         1","E","         0","E","       216","E","         6","E","   -1.1","E,0216, ","","","   38.8","E,0815, ","","","","","-1.1","E,0216","","","     991.2","2","     991.2","E","","","     16.94","E","     21.98","E","     11.89","E"
"SPE00101035","1970","38.2828","0.5706","43.0","ALICANTE EL ALTET, SP","    710.0","","     710.0","E","","","","","","","         0","E","         2","E","         0","E","       207","E","        10","E","   -3.8","E,1226, ","","","   36.4","E,0819, ","-3.8","E,1226","-3.8","E,1226","0.0","E,0220","","","    1031.9","9","    1031.9","E","","","     17.34","E","     22.67","E","     12.01","E"
"SPE00101035","1971","38.2828","0.5706","43.0","ALICANTE EL ALTET, SP","    766.8","","     766.8","E","","","","","","","         0","E","         3","E","         0","E","       194","E","        15","E","   -2.6","E,0103, ","","","   37.6","E,0731, ","","","","","-1.4","E,0208","-2.6","E,0103","    1180.2","2","    1180.2","E","","","     17.16","E","     21.90","E","     12.41","E"
"SPE00101035","1972","38.2828","0.5706","43.0","ALICANTE EL ALTET, SP","    510.4","","     510.4","E","","","","","","","         0","E","         1","E","         0","E","       188","E","         1","E","    0.0","E,0318, ","","","   33.7","E,0709, ","","","","","0.0","E,0318","","","    1184.5","5","    1184.5","E","","","     16.58","E","     21.35","E","     11.82","E"
"SPE00101035","1973","38.2828","0.5706","43.0","ALICANTE EL ALTET, SP","    716.8","","     716.8","E","","","","","","","         0","E","         1","E","         0","E","       191","E","         7","E","   -0.4","E,0219, ","","","   33.0","E,0716, ","","","","","-0.4","E,0219","","","    1232.1","1","    1232.1","E","","","     16.87","E","     21.88","E","     11.85","E"
"SPE00101035","1974","38.2828","0.5706","43.0","ALICANTE EL ALTET, SP","    703.5","","     703.5","E","        52","E","        25","E","         3","E","         0","E","         0","E","         0","E","       184","E","         9","E","    0.2","E,0306, ","  46.3"," ,E,1025, ","   35.3","E,0807, ","","","","","","","","","    1096.5","5","    1096.5","E","    362.5"," ,E","     17.14","E","     22.20","E","     12.09","E"
"SPE00101035","1975","38.2828","0.5706","43.0","ALICANTE EL ALTET, SP","    667.2","","     667.2","E","","","","","","","         0","E","         0","E","         0","E","       188","E","        12","E","    0.6","E,0107, ","","","   37.0","E,0714, ","","","","","","","","","    1134.5","5","    1134.5","E","","","     17.07","E","     22.02","E","     12.13","E"
"SPE00101035","1976","38.2828","0.5706","43.0","ALICANTE EL ALTET, SP","    697.7","","     697.7","E","","","","","","","         0","E","         2","E","         0","E","       184","E","         8","E","   -1.4","E,0127, ","","","   35.6","E,0712, ","","","","","-1.4","E,0127","","","    1155.3","3","    1155.3","E","","","     17.02","E","     22.07","E","     11.97","E"
