"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109220","1951","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       170","E","        97","E","         0","E","","","","","  18.5"," ,E,0830, ","    784.4"," ,E"
"NLE00109220","1952","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       179","E","       115","E","         1","E","","","","","  32.5"," ,E,0728, ","    888.2"," ,E"
"NLE00109220","1953","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       118","E","        62","E","         2","E","","","","","  31.8"," ,E,0821, ","    538.5"," ,E"
"NLE00109220","1954","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       165","E","        89","E","         4","E","","","","","  41.5"," ,E,0613, ","    773.0"," ,E"
"NLE00109220","1955","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       149","E","        74","E","         2","E","","","","","  45.5"," ,E,0913, ","    661.0"," ,E"
"NLE00109220","1956","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       164","E","        70","E","         0","E","       15","","   150"," ,E,0218,+","  22.5"," ,E,0718, ","    640.3"," ,E"
"NLE00109220","1957","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       163","E","        87","E","         0","E","        0","","     0"," ,E,1231,+","  23.2"," ,E,0816, ","    753.5"," ,E"
"NLE00109220","1958","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       178","E","        91","E","         0","E","        5","","   150"," ,E,0125,+","  22.5"," ,E,1031, ","    705.6"," ,E"
"NLE00109220","1959","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       128","E","        73","E","         1","E","        1","","    40"," ,E,0111, ","  30.8"," ,E,0709, ","    561.8"," ,E"
"NLE00109220","1960","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       191","E","       100","E","         3","E","        0","","    20"," ,E,0115,+","  35.6"," ,E,1203, ","    866.1"," ,E"
"NLE00109220","1961","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       175","E","        93","E","         4","E","        0","","     0"," ,E,1231,+","  40.4"," ,E,0715, ","    948.8"," ,E"
"NLE00109220","1962","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       172","E","        85","E","         4","E","        4","","   150"," ,E,1231, ","  37.7"," ,E,0726, ","    722.7"," ,E"
"NLE00109220","1963","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       162","E","        88","E","         2","E","","","","","  41.2"," ,E,0820, ","    737.0"," ,E"
"NLE00109220","1964","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       143","E","        77","E","         2","E","        2","","    40"," ,E,0114,+","  35.4"," ,E,0618, ","    773.5"," ,E"
"NLE00109220","1965","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       187","E","       106","E","         2","E","        0","","    20"," ,E,1123,+","  42.0"," ,E,1209, ","    919.9"," ,E"
"NLE00109220","1966","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       196","E","       103","E","         1","E","        9","","   150"," ,E,0214,+","  60.6"," ,E,0618, ","    986.9"," ,E"
"NLE00109220","1967","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       173","E","        99","E","         1","E","        2","","    40"," ,E,1211,+","  34.0"," ,E,0919, ","    763.5"," ,E"
"NLE00109220","1968","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       164","E","        95","E","         1","E","        5","","    80"," ,E,1231,+","  39.5"," ,E,0706, ","    803.0"," ,E"
"NLE00109220","1969","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       148","E","        87","E","         1","E","        5","","    40"," ,E,1208,+","  35.2"," ,E,0822, ","    715.9"," ,E"
"NLE00109220","1970","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       168","E","        87","E","         1","E","       10","","   150"," ,E,0218,+","  29.2"," ,E,0915, ","    715.8"," ,E"
"NLE00109220","1971","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       135","E","        72","E","         2","E","        8","","    80"," ,E,0102,+","  47.2"," ,E,0822, ","    619.9"," ,E"
"NLE00109220","1972","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       156","E","        75","E","         2","E","        0","","     0"," ,E,1231,+","  42.5"," ,E,0723, ","    654.2"," ,E"
"NLE00109220","1973","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       164","E","        89","E","         4","E","        3","","    40"," ,E,1202,+","  35.2"," ,E,0715, ","    724.6"," ,E"
"NLE00109220","1974","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       182","E","       108","E","         0","E","        0","","     0"," ,E,1231,+","  25.1"," ,E,0608, ","    950.0"," ,E"
"NLE00109220","1975","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       152","E","        77","E","         2","E","        0","","     0"," ,E,1231,+","  32.7"," ,E,0821, ","    703.0"," ,E"
"NLE00109220","1976","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       132","E","        65","E","         0","E","        3","","   150"," ,E,1230,+","  24.0"," ,E,0619, ","    526.5"," ,E"
"NLE00109220","1977","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       176","E","       100","E","         2","E","        1","","    40"," ,E,0120, ","  26.4"," ,E,1121, ","    782.1"," ,E"
"NLE00109220","1978","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       146","E","        82","E","         1","E","        2","","    80"," ,E,0214, ","  28.3"," ,E,0704, ","    680.2"," ,E"
"NLE00109220","1979","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       183","E","       110","E","         2","E","        5","","    80"," ,E,0130,+","  31.3"," ,E,0501, ","    872.9"," ,E"
"NLE00109220","1980","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       156","E","        89","E","         0","E","        0","","    20"," ,E,1220,+","  18.1"," ,E,0630, ","    764.2"," ,E"
"NLE00109220","1981","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       172","E","       102","E","         2","E","        2","","    80"," ,E,1213,+","  30.9"," ,E,0309, ","    887.1"," ,E"
"NLE00109220","1982","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       144","E","        87","E","         1","E","        0","","    10"," ,E,0107, ","  31.3"," ,E,1009, ","    678.0"," ,E"
"NLE00109220","1983","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       165","E","        89","E","         5","E","        0","","     0"," ,E,1231,+","  36.5"," ,E,0426, ","    820.7"," ,E"
"NLE00109220","1984","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       150","E","        97","E","         2","E","        3","","    80"," ,E,0123, ","  49.1"," ,E,0907, ","    856.1"," ,E"
"NLE00109220","1985","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       169","E","        92","E","         1","E","","","","","  38.2"," ,E,1226, ","    786.6"," ,E"
"NLE00109220","1986","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       155","E","        98","E","         2","E","        7","","   150"," ,E,0102, ","  26.2"," ,E,1021, ","    790.6"," ,E"
"NLE00109220","1987","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       162","E","        94","E","         4","E","        0","","     0"," ,E,1231,+","  36.3"," ,E,1119, ","    793.7"," ,E"
"NLE00109220","1988","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       181","E","       108","E","         1","E","        0","","     0"," ,E,1231,+","  26.6"," ,E,0205, ","    877.7"," ,E"
"NLE00109220","1989","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       134","E","        83","E","         4","E","        0","","     0"," ,E,1231,+","  27.0"," ,E,0913, ","    701.4"," ,E"
"NLE00109220","1990","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       151","E","        78","E","         0","E","        0","","     0"," ,E,1231,+","  23.5"," ,E,0630, ","    703.2"," ,E"
"NLE00109220","1991","51.8331","4.1167","0.0","NIEUW HELVOET, NL","       150","E","        76","E","         2","E","        7","","    80"," ,E,0215,+","  29.0"," ,E,0707, ","    619.9"," ,E"
