"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00032040","1971","24.2167","-102.15","1711.8","NUEVO MERCURIO, MX","","","","","        19","m","        18","m","         0","m","","","","","","","","","","","","","  24.9"," ,m,0612, ","","","","","","","","","","","","","","","    222.1"," ,m","","","","","",""
"MXN00032040","1972","24.2167","-102.15","1711.8","NUEVO MERCURIO, MX","","","","","        18","m","        16","m","         0","m","","","","","","","","","","","","","  25.1"," ,m,0606, ","","","","","","","","","","","","","","","    164.8"," ,m","","","","","",""
"MXN00032040","1973","24.2167","-102.15","1711.8","NUEVO MERCURIO, MX","","","","","        42","m","        34","m","         4","m","","","","","","","","","","","","","  46.0"," ,m,0807, ","","","","","","","","","","","","","","","    413.3"," ,m","","","","","",""
"MXN00032040","1974","24.2167","-102.15","1711.8","NUEVO MERCURIO, MX","","","","","        24","m","        15","m","         1","m","","","","","","","","","","","","","  34.3"," ,m,0517, ","","","","","","","","","","","","","","","    175.9"," ,m","","","","","",""
"MXN00032040","1975","24.2167","-102.15","1711.8","NUEVO MERCURIO, MX","","","","","        30","m","        26","m","         2","m","","","","","","","","","","","","","  41.9"," ,m,1217, ","","","","","","","","","","","","","","","    291.4"," ,m","","","","","",""
"MXN00032040","1977","24.2167","-102.15","1711.8","NUEVO MERCURIO, MX","","","","","        29","m","        18","m","         1","m","","","","","","","","","","","","","  25.9"," ,m,0904, ","","","","","","","","","","","","","","","    168.0"," ,m","","","","","",""
"MXN00032040","1978","24.2167","-102.15","1711.8","NUEVO MERCURIO, MX","","","","","        44","m","        35","m","         2","m","","","","","","","","","","","","","  34.0"," ,m,0905, ","","","","","","","","","","","","","","","    359.3"," ,m","","","","","",""
"MXN00032040","1979","24.2167","-102.15","1711.8","NUEVO MERCURIO, MX","","","","","        25","m","        15","m","         0","m","","","","","","","","","","","","","  24.1"," ,m,0713, ","","","","","","","","","","","","","","","    147.2"," ,m","","","","","",""
"MXN00032040","1983","24.2167","-102.15","1711.8","NUEVO MERCURIO, MX","","","","","        47","m","        33","m","         1","m","","","","","","","","","","","","","  34.0"," ,m,0528, ","","","","","","","","","","","","","","","    329.7"," ,m","","","","","",""
"MXN00032040","1984","24.2167","-102.15","1711.8","NUEVO MERCURIO, MX","","","","","        42","m","        24","m","         2","m","","","","","","","","","","","","","  60.5"," ,m,0129, ","","","","","","","","","","","","","","","    277.2"," ,m","","","","","",""
