"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00148826","1918","37.666667","-97.3","393.5","WICHITA, KS US","         1"," ","",""
"USC00148826","1919","37.666667","-97.3","393.5","WICHITA, KS US","","","         3"," "
"USC00148826","1921","37.666667","-97.3","393.5","WICHITA, KS US","","","         1"," "
"USC00148826","1922","37.666667","-97.3","393.5","WICHITA, KS US","         5"," ","",""
"USC00148826","1924","37.666667","-97.3","393.5","WICHITA, KS US","         1"," ","",""
"USC00148826","1926","37.666667","-97.3","393.5","WICHITA, KS US","","","         5"," "
