"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00140812","2007","66.9597","21.23","355.0","SADJEM D, SW","       165","E","        81","E","         2","E","      196","","  1160"," ,E,0320, ","  35.7"," ,E,0917, ","    666.1"," ,E"
"SWE00140812","2008","66.9597","21.23","355.0","SADJEM D, SW","       168","E","        74","E","         4","E","      197","","  1270"," ,E,0415, ","  36.2"," ,E,0721, ","    687.8"," ,E"
"SWE00140812","2009","66.9597","21.23","355.0","SADJEM D, SW","       143","E","        56","E","         2","E","      212","","   980"," ,E,0403, ","  34.8"," ,E,0906, ","    520.3"," ,E"
"SWE00140812","2010","66.9597","21.23","355.0","SADJEM D, SW","       148","E","        61","E","         1","E","      210","","   970"," ,E,0330, ","  26.8"," ,E,0722, ","    582.9"," ,E"
"SWE00140812","2011","66.9597","21.23","355.0","SADJEM D, SW","       161","E","        84","E","         5","E","      159","","   920"," ,E,0209,+","  38.8"," ,E,0621, ","    797.8"," ,E"
"SWE00140812","2012","66.9597","21.23","355.0","SADJEM D, SW","       183","E","        79","E","         2","E","      208","","   970"," ,E,0220, ","  30.5"," ,E,0827, ","    715.9"," ,E"
"SWE00140812","2013","66.9597","21.23","355.0","SADJEM D, SW","       162","E","        70","E","         2","E","      205","","  1090"," ,E,0205, ","  31.3"," ,E,0921, ","    577.1"," ,E"
"SWE00140812","2014","66.9597","21.23","355.0","SADJEM D, SW","       150","E","        50","E","         1","E","      208","","  1030"," ,E,0222, ","  26.2"," ,E,0805, ","    508.2"," ,E"
"SWE00140812","2015","66.9597","21.23","355.0","SADJEM D, SW","       179","E","        81","E","         4","E","      189","","  1110"," ,E,0401, ","  29.3"," ,E,0828,+","    776.0"," ,E"
"SWE00140812","2016","66.9597","21.23","355.0","SADJEM D, SW","       169","E","        76","E","         3","E","      192","","  1120"," ,E,0226, ","  48.0"," ,E,0705, ","    753.0"," ,E"
"SWE00140812","2017","66.9597","21.23","355.0","SADJEM D, SW","       164","E","        86","E","         1","E","      211","","  1010"," ,E,0501, ","  29.5"," ,E,0910, ","    732.7"," ,E"
"SWE00140812","2018","66.9597","21.23","355.0","SADJEM D, SW","       151","E","        57","E","         0","E","      185","","  1110"," ,E,0314, ","  19.7"," ,E,0803, ","    412.1"," ,E"
"SWE00140812","2019","66.9597","21.23","355.0","SADJEM D, SW","       165","E","        74","E","         3","E","      196","","   900"," ,E,0319, ","  48.0"," ,E,0622, ","    691.4"," ,E"
"SWE00140812","2020","66.9597","21.23","355.0","SADJEM D, SW","       158","E","        89","E","         2","E","      202","","  1230"," ,E,0415, ","  31.7"," ,E,0722, ","    694.0"," ,E"
"SWE00140812","2021","66.9597","21.23","355.0","SADJEM D, SW","       172","E","        77","E","         1","E","      219","","  1070"," ,E,0224, ","  52.1"," ,E,0818, ","    740.1"," ,E"
"SWE00140812","2022","66.9597","21.23","355.0","SADJEM D, SW","       165","E","        72","E","         0","E","      200","","  1360"," ,E,0411,+","  20.6"," ,E,1005, ","    635.9"," ,E"
"SWE00140812","2023","66.9597","21.23","355.0","SADJEM D, SW","       158","E","        90","E","         1","E","      217","","  1100"," ,E,0320,+","  51.1"," ,E,0919, ","    756.8"," ,E"
"SWE00140812","2024","66.9597","21.23","355.0","SADJEM D, SW","       155","E","        75","E","         7","E","      189","","  1190"," ,E,0401, ","  57.3"," ,E,0810, ","    764.4"," ,E"
