"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00082169","2007","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    586.0","","     586.0","a","       104","a","        58","a","         2","a","         0","a","        58","a","         0","a","       202","a","        58","a","   -5.0","a,0624, ","  30.6"," ,a,0429, ","   41.0","a,0112,+","-0.4","a,0605","-2.2","a,0607","-4.4","a,0623","","","-0.6","a,1018","-2.6","a,1008","","","    1796.5","5","    1796.5","a","    678.3"," ,a","     15.02","a","     22.70","a","      7.33","a"
"ASN00082169","2008","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    437.6","","     437.6","a","       110","a","        54","a","         6","a","         0","a","        45","a","         0","a","       186","a","        37","a","   -4.1","a,0724, ","  37.0"," ,a,0325, ","   37.7","a,0102, ","-0.7","a,0419","-3.0","a,0607","","","","","-0.5","a,1023","-3.4","a,0909","","","    2025.4","4","    2025.4","a","    605.1"," ,a","     13.77","a","     21.52","a","      6.02","a"
"ASN00082169","2009","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    417.5","","     417.5","a","       113","a","        68","a","         1","a","         0","a","        46","a","         0","a","       184","a","        59","a","   -5.1","a,0708, ","  36.6"," ,a,0830, ","   43.6","a,0207, ","-0.6","a,0517","-2.3","a,0530","-5.1","a,0708","","","0.0","a,1010","-3.4","a,0809","","","    1846.7","7","    1846.7","a","    663.9"," ,a","     14.67","a","     22.50","a","      6.84","a"
"ASN00082169","2010","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    499.3","","     499.3","a","       134","a","        80","a","        14","a","         0","a","        51","a","         0","a","       177","a","        34","a","   -5.7","a,0614, ","  58.0"," ,a,1016, ","   41.2","a,0112, ","-2.8","a,0512","-2.8","a,0512","-4.8","a,0613","","","-1.9","a,0930","-2.8","a,0817","","","    1967.8","8","    1967.8","a","   1265.1"," ,a","     14.12","a","     21.06","a","      7.17","a"
"ASN00082169","2011","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    365.9","","     365.9","a","       142","a","        80","a","        10","a","         0","a","        61","a","         0","a","       176","a","        15","a","   -5.0","a,0715, ","  57.6"," ,a,0929, ","   38.9","a,0201, ","-0.5","a,0418","-2.8","a,0510","-5.0","a,0715","","","-2.0","a,0914","","","","","    2025.2","2","    2025.2","a","   1033.6"," ,a","     13.77","a","     20.80","a","      6.74","a"
"ASN00082169","2012","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    277.3","","     277.3","a","       118","a","        58","a","        10","a","         0","a","        64","a","         0","a","       177","a","        25","a","   -5.0","a,0707, "," 136.0"," ,a,0304, ","   36.0","a,1224,+","-0.7","a,0411","-2.9","a,0607","-4.8","a,0705","","","-0.2","a,1023","-3.6","a,0901","","","    2088.8","8","    2088.8","a","   1035.1"," ,a","     13.42","a","     20.79","a","      6.05","a"
"ASN00082169","2013","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    435.6","","     435.6","a","       122","a","        62","a","         7","a","         0","a","        42","a","         0","a","       183","a","        52","a","   -5.0","a,0622, ","  83.6"," ,a,0228, ","   43.5","a,0118, ","-1.0","a,0503","-2.3","a,0505","-5.0","a,0622","","","-0.6","a,1105","","","","","    1857.2","2","    1857.2","a","    832.9"," ,a","     14.40","a","     22.08","a","      6.72","a"
"ASN00082169","2014","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    446.8","","     446.8","a","       110","a","        60","a","         5","a","         0","a","        49","a","         0","a","       183","a","        44","a","   -5.0","a,0804, ","  40.6"," ,a,0411, ","   42.6","a,0116, ","-1.4","a,0507","-2.3","a,0714","-4.4","a,0720","","","-0.5","a,0921","-3.5","a,0904","-4.5","a,0813","    1782.6","6","    1782.6","a","    729.0"," ,a","     14.72","a","     22.53","a","      6.90","a"
"ASN00082169","2015","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    371.0","","     371.0","a","       116","a","        58","a","         3","a","         0","a","        47","a","         0","a","       195","a","        40","a","   -4.8","a,0709, ","  32.4"," ,a,0114, ","   40.1","a,1220, ","-0.1","a,0514","-3.0","a,0524","-4.7","a,0703","","","-0.2","a,0930","-2.3","a,0924","","","    1828.0","0","    1828.0","a","    630.6"," ,a","     14.45","a","     21.94","a","      6.96","a"
"ASN00082169","2016","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    475.9","","     475.9"," ","","","","","","","","","","","         0","a","       183","a","        45","a","","","","","   41.3","a,0113, ","","","","","","","","","","","","","","","","","","","   1060.8"," ,a","","","     21.84","a","",""
