"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007010720","1920","46.05","-73.1833","12.0","BERTHIERVILLE, QC CA","    140.2","","     140.2","C","        97","C","        69","C","         6","C","","","        22","C","        46","C","       177","C","       102","C","       102","C","         0","C","  -37.2","C,0120, ","","","   229"," ,C,0216,+","  44.5"," ,C,1214, ","   31.1","C,0922, ","0.0","C,0919","-3.3","C,1101","-6.7","C,1110","-6.7","C,1110","-13.3","C,1112","-2.2","C,0506","-2.2","C,0506","-6.1","C,0412","-8.3","C,0331","-10.6","C,0323","","","","","    900.8"," ,C","     2041"," ,C","      4.04","C","      9.86","C","     -1.79","C"
"CA007010720","1921","46.05","-73.1833","12.0","BERTHIERVILLE, QC CA","    270.7","","     270.7","C","        97","C","        79","C","         7","C","","","        29","C","        30","C","       174","C","        95","C","       117","C","         8","C","  -33.9","C,0119, ","","","   203"," ,C,1109, ","  55.9"," ,C,0303, ","   36.7","C,0708, ","-2.8","C,0922","-2.8","C,0922","-5.6","C,1026","-8.3","C,1106","-12.8","C,1107","-0.6","C,0519","-4.4","C,0417","-4.4","C,0417","-6.7","C,0401","-12.2","C,0324","    4742.8","8","    4742.8","C","    882.6"," ,C","     1666"," ,C","      5.66","C","     11.13","C","      0.19","C"
"CA007010720","1922","46.05","-73.1833","12.0","BERTHIERVILLE, QC CA","    149.5","","     149.5","C","        94","C","        61","C","         9","C","","","        19","C","        38","C","       167","C","        89","C","       104","C","         0","C","  -33.3","C,0217, ","","","   305"," ,C,0111, ","  69.9"," ,C,0618, ","   31.1","C,0608, ","-0.6","C,1013","-5.6","C,1018","-5.6","C,1018","-6.7","C,1122","-10.6","C,1128","-3.3","C,0506","-3.3","C,0506","-6.1","C,0331","-7.8","C,0330","-10.0","C,0323","    4919.2","2","    4919.2","C","    763.8"," ,C","     1373"," ,C","      5.04","C","     10.11","C","     -0.04","C"
"CA007010720","1923","46.05","-73.1833","12.0","BERTHIERVILLE, QC CA","     64.2","","      64.2","C","       117","C","        70","C","         6","C","","","        21","C","        64","C","       190","C","        86","C","        94","C","         2","C","  -37.2","C,0205, ","","","   152"," ,C,1228,+","  41.9"," ,C,1024,+","   32.8","C,0620, ","-1.1","C,1005","-2.2","C,1021","-4.4","C,1030","-6.7","C,1031","-9.4","C,1118","-1.7","C,0514","-2.2","C,0512","-4.4","C,0510","-6.7","C,0418","-11.1","C,0414","    5631.7","7","    5631.7","C","    874.3"," ,C","     1769"," ,C","      3.33","C","      9.68","C","     -3.03","C"
"CA007010720","1924","46.05","-73.1833","12.0","BERTHIERVILLE, QC CA","    140.0","","     140.0","C","        79","C","        58","C","         6","C","","","        15","C","        61","C","       178","C","        89","C","        81","C","         0","C","  -37.8","C,0126, ","","","   254"," ,C,0110, ","  58.4"," ,C,1208, ","   30.0","C,0831, ","0.0","C,0924","-3.3","C,1027","-5.0","C,1028","-13.9","C,1116","-13.9","C,1116","-1.1","C,0520","-2.2","C,0502","-4.4","C,0411","-6.7","C,0401","-10.0","C,0331","    5076.3","3","    5076.3","C","    990.2"," ,C","     1840"," ,C","      4.32","C","     10.04","C","     -1.40","C"
"CA007010720","1925","46.05","-73.1833","12.0","BERTHIERVILLE, QC CA","    134.8","","     134.8","C","","","","","","","","","        20","C","        50","C","       192","C","        76","C","        89","C","         1","C","  -40.0","C,0117, ","","","    58"," ,C,0212, ","","","   32.8","C,0606, ","0.0","C,0921","-2.2","C,0922","-7.2","C,1017","-7.2","C,1017","-9.4","C,1029","-1.7","C,0523","-5.0","C,0420","-5.0","C,0420","-6.7","C,0419","-12.2","C,0323","    4889.0","0","    4889.0","C","    700.1"," ,C","     1344"," ,C","      4.64","C","     10.59","C","     -1.32","C"
"CA007010720","1926","46.05","-73.1833","12.0","BERTHIERVILLE, QC CA","     66.7","","      66.7","C","","","","","","","","","        25","C","        61","C","       188","C","       103","C","        80","C","         0","C","  -34.4","C,0127, ","","","   178"," ,C,0225, ","","","   30.0","C,0721, ","-0.6","C,0926","-2.8","C,1015","-5.0","C,1021","-7.8","C,1106","-9.4","C,1111","-1.7","C,0520","-2.2","C,0504","-5.6","C,0429","-8.9","C,0419","-8.9","C,0419","    5503.7","7","    5503.7","C","    743.4"," ,C","     1862"," ,C","      3.21","C","      9.14","C","     -2.71","C"
"CA007010720","1927","46.05","-73.1833","12.0","BERTHIERVILLE, QC CA","","","","","","","","","","","","","        16","C","","","","","","","","","","","","","","","   406"," ,C,1215, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    840.7"," ,C","     2232"," ,C","","","","","",""
"CA007010720","1928","46.05","-73.1833","12.0","BERTHIERVILLE, QC CA","","","","","       126","C","        95","C","         8","C","","","        26","C","        31","C","       184","C","","","","","","","  -39.4","C,0203, ","","","   330"," ,C,0209, ","  33.5"," ,C,0801, ","","","0.0","C,0909","-3.3","C,0930","-5.6","C,1026","-7.8","C,1107","-9.4","C,1112","-1.1","C,0515","-2.8","C,0427","-8.3","C,0420","-8.3","C,0420","-8.9","C,0416","","","","","    845.7"," ,C","     2153"," ,C","","","","","     -0.49","C"
"CA007010720","1929","46.05","-73.1833","12.0","BERTHIERVILLE, QC CA","    120.0","","     120.0","C","       121","C","        97","C","         9","C","","","        32","C","        54","C","       177","C","        91","C","        87","C","         5","C","  -37.2","C,0212, ","","","   381"," ,C,0208, ","  63.5"," ,C,0823, ","   34.4","C,0530, ","-3.3","C,0919","-3.3","C,0919","-4.4","C,1008","-7.2","C,1109","-8.9","C,1119","0.0","C,0519","-2.8","C,0423","-5.6","C,0410","-8.3","C,0402","-10.6","C,0401","    5043.9","9","    5043.9","C","   1087.9"," ,C","     2853"," ,C","      3.74","C","      9.63","C","     -2.15","C"
