"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00358016","1899","44.05","-123.03333","146.0","SPRINGFIELD, OR US","         2"," "
"USC00358016","1900","44.05","-123.03333","146.0","SPRINGFIELD, OR US","        13"," "
"USC00358016","1901","44.05","-123.03333","146.0","SPRINGFIELD, OR US","         4"," "
"USC00358016","1902","44.05","-123.03333","146.0","SPRINGFIELD, OR US","         3"," "
"USC00358016","1903","44.05","-123.03333","146.0","SPRINGFIELD, OR US","         1"," "
