"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026103","1960","30.3833","-111.5167","509.9","TRINCHERAS, MX","","","","","        21","m","        20","m","         2","m","         0","m","         0","m","","","","","","","    0.6","m,1227, ","  54.9"," ,m,0807, ","","","","","","","","","","","","","","","","","","","","","","","","","    270.2"," ,m","","","","","     10.81","m"
"MXN00026103","1961","30.3833","-111.5167","509.9","TRINCHERAS, MX","   2262.4","","    2262.4","m","        34","m","        29","m","         1","m","         0","m","         0","m","         0","m","       356","m","       227","m","    0.6","m,1216,+","  34.8"," ,m,0912, ","   45.0","m,0901,+","","","","","","","","","","","","","","","","","","","","","","","    393.4"," ,m","     23.77","m","     34.74","m","     12.80","m"
"MXN00026103","1962","30.3833","-111.5167","509.9","TRINCHERAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     301.3","3","     301.3","m","","","","","","","",""
"MXN00026103","1963","30.3833","-111.5167","509.9","TRINCHERAS, MX","","","","","        22","m","        16","m","         1","m","         0","m","        13","m","","","","","","","   -8.3","m,0120, ","  30.0"," ,m,0813, ","","","","","","","","","","","0.0","m,0319","-2.2","m,0306","-4.4","m,0121","-8.3","m,0120","","","","","","","    143.9"," ,m","","","","","     12.34","m"
"MXN00026103","1964","30.3833","-111.5167","509.9","TRINCHERAS, MX","   1617.4","","    1617.4","m","        32","m","        25","m","         1","m","         0","m","        19","m","         0","m","       326","m","       177","m","   -5.0","m,1214, ","  59.9"," ,m,0729, ","   47.8","m,0702, ","-1.1","m,1117","-3.3","m,1119","-5.0","m,1214","","","0.0","m,0325","","","","","","","","","","","","","    304.3"," ,m","     20.90","m","     30.97","m","     10.82","m"
"MXN00026103","1965","30.3833","-111.5167","509.9","TRINCHERAS, MX","   1565.0","","    1565.0","m","        29","m","        15","m","         1","m","         0","m","        21","m","         0","m","       295","m","       160","m","   -5.0","m,0303,+","  26.9"," ,m,0818, ","   45.0","m,0924,+","-1.1","m,1219","-2.2","m,1224","","","","","0.0","m,0308","-4.4","m,0304","-4.4","m,0304","","","","","     936.2","2","     936.2","m","    165.4"," ,m","     20.39","m","     29.69","m","     11.09","m"
"MXN00026103","1966","30.3833","-111.5167","509.9","TRINCHERAS, MX","   1746.5","","    1746.5","m","        27","m","        17","m","         2","m","         0","m","         9","m","         0","m","       301","m","       160","m","    0.0","m,1225,+","  37.8"," ,m,0815, ","   43.9","m,0615, ","0.0","m,1125","","","","","","","0.0","m,0218","","","","","","","","","     750.4","4","     750.4","m","    236.8"," ,m","     20.98","m","     29.78","m","     12.17","m"
"MXN00026103","1967","30.3833","-111.5167","509.9","TRINCHERAS, MX","   1668.7","","    1668.7","m","        40","m","        28","m","         1","m","         0","m","         4","m","         0","m","       311","m","       169","m","    0.0","m,1202,+","  39.9"," ,m,0726, ","   45.0","m,0622, ","0.0","m,1202","","","","","","","0.0","m,0106","","","","","","","","","     646.5","5","     646.5","m","    295.2"," ,m","     21.09","m","     30.42","m","     11.76","m"
"MXN00026103","1968","30.3833","-111.5167","509.9","TRINCHERAS, MX","   1514.7","","    1514.7","m","        24","m","        20","m","         0","m","         0","m","         9","m","         0","m","       309","m","       165","m","    0.0","m,1229,+","  24.9"," ,m,0107, ","   46.7","m,0622,+","0.0","m,1129","","","","","","","0.0","m,0202","","","","","","","","","     644.4","4","     644.4","m","    173.3"," ,m","     20.60","m","     30.22","m","     10.98","m"
"MXN00026103","1969","30.3833","-111.5167","509.9","TRINCHERAS, MX","   1633.7","","    1633.7","m","        29","m","        24","m","         1","m","         0","m","        17","m","         0","m","       311","m","       181","m","    0.0","m,1123,+","  26.9"," ,m,0828, ","   45.0","m,0803,+","0.0","m,1118","","","","","","","0.0","m,0322","","","","","","","","","     758.5","5","     758.5","m","    300.9"," ,m","     20.95","m","     30.88","m","     11.02","m"
