"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"MYM00048647","1961","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","","","","","","","         0","S","       361","S","       290","S","","","   36.1","S,0529, ","","","     32.51","S"
"MYM00048647","1962","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","","","","","","","         0","S","       362","S","       273","S","","","   35.0","S,1220,+","","","     32.33","S"
"MYM00048647","1963","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","","","","","","","         0","S","       362","S","       291","S","","","   36.1","S,0308, ","","","     32.70","S"
"MYM00048647","1964","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","","","","","","","         0","S","       366","S","       279","S","","","   36.1","S,0601,+","","","     32.34","S"
"MYM00048647","1980","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","       177","S","       129","S","        29","S","         0","S","       340","S","       160","S","  89.9"," ,S,1010,+","   35.0","S,0405, ","   2239.5"," ,S","     32.13","S"
"MYM00048647","1981","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","       164","S","       122","S","        25","S","","","","","",""," 400.1"," ,S,0501, ","","","   2820.3"," ,S","",""
"MYM00048647","1996","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","","","","","","","         0","S","       344","S","       226","S","","","   35.3","S,0530, ","","","     32.58","S"
"MYM00048647","1997","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","","","","","","","         0","S","       343","S","       275","S","","","   38.5","S,0522, ","","","     33.03","S"
"MYM00048647","2004","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","       179","S","       128","S","        32","S","","","","","",""," 150.1"," ,S,0221, ","","","   2776.9"," ,S","",""
"MYM00048647","2007","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","       206","S","       136","S","        38","S","","","","","","","  99.3"," ,S,0321, ","","","   2797.7"," ,S","",""
"MYM00048647","2008","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","       200","S","       145","S","        53","S","","","","","","","  99.3"," ,S,0131, ","","","   3252.4"," ,S","",""
"MYM00048647","2009","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","       201","S","       135","S","        37","S","","","","","","","  92.5"," ,S,0203, ","","","   2802.7"," ,S","",""
"MYM00048647","2010","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","       216","S","       141","S","        44","S","","","","","","","  91.4"," ,S,1221, ","","","   3149.2"," ,S","",""
"MYM00048647","2011","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","       204","S","       147","S","        37","S","","","","","","","  86.6"," ,S,1022, ","","","   2620.8"," ,S","",""
"MYM00048647","2012","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","       192","S","       140","S","        38","S","","","","","",""," 109.5"," ,S,1026, ","","","   3076.8"," ,S","",""
"MYM00048647","2013","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","       195","S","       127","S","        41","S","","","","","","","  77.7"," ,S,1129, ","","","   2877.1"," ,S","",""
"MYM00048647","2014","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","       188","S","       127","S","        38","S","","","","","","","  93.2"," ,S,1226, ","","","   2564.9"," ,S","",""
"MYM00048647","2016","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","       188","S","       134","S","        34","S","","","","","","","  96.5"," ,S,0902, ","","","   2633.1"," ,S","",""
"MYM00048647","2017","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","       206","S","       140","S","        35","S","","","","","","","  70.4"," ,S,1107, ","","","   2612.1"," ,S","",""
"MYM00048647","2018","3.131","101.549","27.4","SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY","       214","S","       161","S","        45","S","","","","","",""," 108.2"," ,S,0531, ","","","   3510.2"," ,S","",""
