"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00012305","1992","-28.6133","122.4236","464.3","LAVERTON AERO, AS","","","","","","","","","","","         0","a","         1","a","         0","a","       215","a","        65","a","   -0.3","a,0818, ","","","   43.6","a,0215, ","","","","","-0.3","a,0818","     899.0","0","     899.0","a","","","     18.96","a","     24.74","a","     13.18","a"
"ASN00012305","1995","-28.6133","122.4236","464.3","LAVERTON AERO, AS","","","","","","","","","","","         0","a","         3","a","","","","","","","   -2.0","a,0613, ","","","","","-2.0","a,0613","","","","","","","","","","","","","","","     12.79","a"
"ASN00012305","2001","-28.6133","122.4236","464.3","LAVERTON AERO, AS","","","","","        57","a","        34","a","         4","a","         0","a","         0","a","         0","a","       264","a","        63","a","    0.8","a,0608, ","  49.0"," ,a,0217, ","   42.5","a,0112, ","","","","","","","","","","","    398.6"," ,a","     19.61","a","     26.13","a","     13.09","a"
"ASN00012305","2002","-28.6133","122.4236","464.3","LAVERTON AERO, AS","","","","","        41","a","        22","a","         0","a","         0","a","         2","a","         0","a","       297","a","       109","a","   -1.6","a,0714, ","  16.0"," ,a,0228, ","   42.5","a,0124, ","-0.3","a,0713","","","","","     542.1","1","     542.1","a","    171.4"," ,a","     21.12","a","     28.10","a","     14.13","a"
"ASN00012305","2003","-28.6133","122.4236","464.3","LAVERTON AERO, AS","   1538.7","","    1538.7","a","        50","a","        23","a","         3","a","         0","a","         2","a","         0","a","       272","a","       100","a","   -0.8","a,0724, ","  48.0"," ,a,0204, ","   43.3","a,0111, ","-0.7","a,0605","","","","","     684.8","8","     684.8","a","    328.0"," ,a","     20.53","a","     27.10","a","     13.95","a"
"ASN00012305","2004","-28.6133","122.4236","464.3","LAVERTON AERO, AS","   1470.0","","    1470.0","a","        57","a","        32","a","         5","a","         0","a","         1","a","         0","a","       255","a","       115","a","   -2.0","a,0704, ","  72.8"," ,a,0214, ","   45.0","a,0209, ","-2.0","a,0704","","","","","     799.0","0","     799.0","a","    455.0"," ,a","     20.34","a","     26.79","a","     13.90","a"
"ASN00012305","2005","-28.6133","122.4236","464.3","LAVERTON AERO, AS","   1770.2","","    1770.2","a","        34","a","        15","a","         0","a","         0","a","         4","a","         0","a","       293","a","       121","a","   -1.4","a,0708, ","  18.2"," ,a,1231, ","   44.1","a,0214, ","-1.1","a,0614","","","0.0","a,0819","     645.6","6","     645.6","a","    118.6"," ,a","     21.34","a","     28.13","a","     14.54","a"
"ASN00012305","2006","-28.6133","122.4236","464.3","LAVERTON AERO, AS","   1286.3","","    1286.3","a","        55","a","        30","a","         3","a","         0","a","         3","a","         0","a","       279","a","        96","a","   -1.6","a,0630, ","  29.4"," ,a,0301, ","   43.9","a,0119, ","-0.5","a,0629","","","","","     629.8","8","     629.8","a","    337.6"," ,a","     20.58","a","     27.17","a","     13.99","a"
"ASN00012305","2007","-28.6133","122.4236","464.3","LAVERTON AERO, AS","   1678.1","","    1678.1","a","        30","a","        18","a","         2","a","         0","a","         1","a","         0","a","       281","a","       110","a","   -0.6","a,0625, ","  89.6"," ,a,0104, ","   43.9","a,0204, ","-0.6","a,0625","","","","","     593.5","5","     593.5","a","    261.4"," ,a","     21.04","a","     27.76","a","     14.32","a"
"ASN00012305","2008","-28.6133","122.4236","464.3","LAVERTON AERO, AS","   1626.5","","    1626.5","a","        39","a","        18","a","         2","a","         0","a","         1","a","         0","a","       283","a","       108","a","   -0.5","a,0713, ","  45.6"," ,a,1123, ","   44.1","a,0129, ","-0.5","a,0713","","","","","     639.8","8","     639.8","a","    191.4"," ,a","     20.86","a","     27.52","a","     14.20","a"
"ASN00012305","2009","-28.6133","122.4236","464.3","LAVERTON AERO, AS","   1494.6","","    1494.6","a","        52","a","        24","a","         1","a","         0","a","         3","a","         0","a","       269","a","       115","a","   -0.9","a,0727, ","  27.4"," ,a,0128, ","   43.1","a,0204,+","-0.1","a,0614","","","","","     684.3","3","     684.3","a","    213.8"," ,a","     20.90","a","     27.52","a","     14.29","a"
