"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013092","1950","20.05","-99.3333","2059.8","TULA DGE, MX","    288.7","","     288.7","m","        66","m","        40","m","         4","m","         0","m","        31","m","         0","m","       348","m","        24","m","   -4.4","m,1221, ","  42.9"," ,m,0831, ","   35.6","m,0503,+","0.0","m,1105","-2.2","m,1128","-4.4","m,1221","0.0","m,0218","","","","","","","","","","","    493.2"," ,m","     17.07","m","     26.59","m","      7.56","m"
"MXN00013092","1951","20.05","-99.3333","2059.8","TULA DGE, MX","    416.9","","     416.9","m","        69","m","        44","m","         3","m","         0","m","        14","m","         0","m","       356","m","        27","m","   -3.3","m,0205,+","  35.1"," ,m,0826, ","   35.0","m,0511, ","-1.1","m,1123","","","","","-1.1","m,0211","-3.3","m,0205","","","","","     760.5","5","     760.5","m","    470.9"," ,m","     18.12","m","     27.89","m","      8.35","m"
"MXN00013092","1952","20.05","-99.3333","2059.8","TULA DGE, MX","    356.7","","     356.7","m","        85","m","        53","m","         6","m","         0","m","        22","m","         0","m","       346","m","        25","m","   -2.2","m,1213,+","  45.0"," ,m,0804, ","   36.1","m,0522, ","-1.1","m,1012","-2.2","m,1213","","","-1.1","m,0208","-2.2","m,0205","","","","","     418.1","1","     418.1","m","    678.8"," ,m","     17.66","m","     27.04","m","      8.29","m"
"MXN00013092","1953","20.05","-99.3333","2059.8","TULA DGE, MX","    554.7","","     554.7","m","        64","m","        47","m","         7","m","         0","m","        22","m","         0","m","       336","m","        41","m","   -3.9","m,1111, ","  55.1"," ,m,0828, ","   38.9","m,0501,+","-1.1","m,1110","-3.9","m,1111","","","0.0","m,0204","-2.2","m,0126","","","","","     658.5","5","     658.5","m","    644.4"," ,m","     18.17","m","     27.63","m","      8.71","m"
"MXN00013092","1954","20.05","-99.3333","2059.8","TULA DGE, MX","    416.6","","     416.6","m","        71","m","        48","m","         6","m","         0","m","        14","m","         0","m","       344","m","        48","m","   -4.4","m,1222,+","  44.5"," ,m,1012, ","   36.7","m,0531, ","-1.7","m,1125","-2.8","m,1219","-4.4","m,1221","0.0","m,0209","","","","","","","     580.9","9","     580.9","m","    535.6"," ,m","     17.60","m","     26.96","m","      8.24","m"
"MXN00013092","1955","20.05","-99.3333","2059.8","TULA DGE, MX","    362.1","","     362.1","m","        85","m","        63","m","         5","m","         0","m","        28","m","         0","m","       342","m","        65","m","   -3.3","m,1229,+","  52.6"," ,m,0730, ","   36.1","m,0621,+","0.0","m,1020","-2.8","m,1222","","","-0.6","m,0216","-3.3","m,0126","","","","","     769.2","2","     769.2","m","    745.0"," ,m","     17.37","m","     27.10","m","      7.63","m"
"MXN00013092","1956","20.05","-99.3333","2059.8","TULA DGE, MX","    323.6","","     323.6","m","        72","m","        50","m","         5","m","         0","m","        19","m","         0","m","       335","m","        36","m","   -7.2","m,0112, ","  63.0"," ,m,0707, ","   37.2","m,0409,+","-0.6","m,1109","","","","","0.0","m,0120","-4.4","m,0115","-4.4","m,0115","-6.7","m,0113","     677.9","9","     677.9","m","    699.2"," ,m","     17.32","m","     27.03","m","      7.61","m"
"MXN00013092","1957","20.05","-99.3333","2059.8","TULA DGE, MX","    392.7","","     392.7","m","        55","m","        39","m","         1","m","         0","m","         9","m","         0","m","       356","m","        31","m","   -1.7","m,1213,+","  41.9"," ,m,0919, ","   36.7","m,0521, ","-1.1","m,1210","","","","","0.0","m,0107","","","","","","","     696.9","9","     696.9","m","    410.3"," ,m","     17.92","m","     27.56","m","      8.28","m"
"MXN00013092","1958","20.05","-99.3333","2059.8","TULA DGE, MX","    428.8","","     428.8","m","       117","m","        89","m","         6","m","         0","m","         6","m","         0","m","       334","m","        27","m","   -1.7","m,0109,+","  38.6"," ,m,0903, ","   35.0","m,0430,+","","","","","","","0.0","m,0123","","","","","","","     585.3","3","     585.3","m","   1122.7"," ,m","     18.07","m","     26.50","m","      9.63","m"
"MXN00013092","1959","20.05","-99.3333","2059.8","TULA DGE, MX","    351.9","","     351.9","m","        91","m","        54","m","         5","m","         0","m","         8","m","         0","m","       348","m","        19","m","   -1.7","m,1222,+","  69.9"," ,m,0624, ","   34.4","m,0625, ","-1.7","m,1217","","","","","-1.1","m,0111","","","","","","","     370.7","7","     370.7","m","    720.9"," ,m","     17.98","m","     27.10","m","      8.86","m"
