"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00604FNL6","1971","48.0833","-89.6333","290.0","PIGEON RIVER, ON CA","     46.2","","      46.2","C","       129","C","        86","C","         9","C","        33","C","        63","C","       211","C","       102","C","        76","C","         0","C","  -36.7","C,0213, ","   356"," ,C,0113, ","  69.9"," ,C,0524, ","   30.6","C,0603, ","0.0","C,0815","-2.8","C,0922","-5.6","C,1101","-8.3","C,1107","-14.4","C,1108","-1.1","C,0609","-4.4","C,0601","-4.4","C,0601","-6.7","C,0421","-15.6","C,0405","    5776.0","0","    5776.0","C","   1060.5"," ,C","     2977"," ,C","      2.39","C","      8.70","C","     -3.93","C"
"CA00604FNL6","1972","48.0833","-89.6333","290.0","PIGEON RIVER, ON CA","     39.4","","      39.4","C","       112","C","        78","C","         7","C","        44","C","        87","C","       227","C","       123","C","        80","C","         0","C","  -40.0","C,0115, ","   254"," ,C,1230, ","  52.1"," ,C,0920, ","   31.1","C,0607,+","0.0","C,0823","-2.8","C,0928","-5.6","C,1017","-7.8","C,1018","-10.6","C,1019","-0.6","C,0623","-2.8","C,0610","-4.4","C,0507","-6.7","C,0505","-22.2","C,0408","    6051.0","0","    6051.0","C","    808.0"," ,C","     3454"," ,C","      1.05","C","      7.62","C","     -5.53","C"
"CA00604FNL6","1973","48.0833","-89.6333","290.0","PIGEON RIVER, ON CA","     52.4","","      52.4","C","       107","C","        75","C","         5","C","        20","C","        45","C","       214","C","        87","C","        78","C","         0","C","  -37.8","C,0108, ","   152"," ,C,0502, ","  76.2"," ,C,1120, ","   30.0","C,0828, ","0.0","C,0908","-2.2","C,0916","-5.0","C,0921","-7.2","C,1029","-10.6","C,1105","0.0","C,0601","-2.2","C,0519","-5.0","C,0505","-7.8","C,0429","-10.6","C,0410","    5759.0","0","    5759.0","C","    947.3"," ,C","     1160"," ,C","      3.54","C","      9.69","C","     -2.61","C"
"CA00604FNL6","1974","48.0833","-89.6333","290.0","PIGEON RIVER, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5793.9","9","    5793.9","C","","","","","","","","","",""
"CA00604FNL6","1975","48.0833","-89.6333","290.0","PIGEON RIVER, ON CA","    116.7","","     116.7","C","       118","C","        90","C","         7","C","        38","C","        67","C","       199","C","       103","C","        87","C","         3","C","  -37.2","C,0122, ","   254"," ,C,0324, ","  67.3"," ,C,0110, ","   36.1","C,0731,+","0.0","C,0902","-2.2","C,0909","-8.3","C,1002","-8.3","C,1002","-15.0","C,1114","0.0","C,0602","-3.9","C,0512","-5.6","C,0426","-7.2","C,0421","-11.1","C,0413","","","","","    911.5"," ,C","     2973"," ,C","      3.14","C","      9.54","C","     -3.26","C"
"CA00604FNL6","1976","48.0833","-89.6333","290.0","PIGEON RIVER, ON CA","     87.3","","      87.3","C","       106","C","        72","C","         5","C","        41","C","        73","C","       234","C","       111","C","       103","C","         1","C","  -38.9","C,1213, ","   254"," ,C,0101, ","  31.8"," ,C,0614, ","   32.8","C,0819, ","0.0","C,0815","-2.2","C,0829","-4.4","C,0922","-7.8","C,0925","-8.9","C,1023","-0.6","C,0612","-3.3","C,0519","-4.4","C,0512","-9.4","C,0504","-9.4","C,0504","    5555.3","3","    5555.3","C","    740.9"," ,C","     4021"," ,C","      2.36","C","      9.29","C","     -4.56","C"
"CA00604FNL6","1977","48.0833","-89.6333","290.0","PIGEON RIVER, ON CA","     52.1","","      52.1","C","       115","C","        77","C","        10","C","        22","C","        48","C","       199","C","        98","C","        82","C","         7","C","  -40.0","C,1211, ","   457"," ,C,1205, "," 188.0"," ,C,0908, ","   34.4","C,0719, ","0.0","C,0824","-2.2","C,1004","-7.2","C,1023","-7.2","C,1023","-12.8","C,1112","-1.1","C,0614","-2.2","C,0511","-5.6","C,0509","-7.2","C,0507","-10.6","C,0428","    5732.8","8","    5732.8","C","   1361.1"," ,C","     2735"," ,C","      3.23","C","      9.82","C","     -3.35","C"
"CA00604FNL6","1978","48.0833","-89.6333","290.0","PIGEON RIVER, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5995.9","9","    5995.9","C","","","","","","","","","",""
