"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00156580","1976","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    616.1","","     616.1","0","        88","0","        71","0","        11","0","","","","","         3","0","        91","0","         9","0","       191","0","        20","0","","","","","  -20.0","0,1231, ","","","","","  84.8"," ,0,0218, ","   36.1","0,0724, ","-2.2","0,1018","-2.2","0,1018","-5.0","0,1028","-7.8","0,1108","-8.9","0,1123","-0.6","0,0504","-5.0","0,0317","-5.0","0,0317","-10.6","0,0207","-10.6","0,0207","    1958.2","2","","","    1958.2","0","","","","","","","","","","","   1140.6"," ,0","","","     13.77","0","     20.27","0","      7.28","0"
"USC00156580","1977","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    943.9","","     943.9","0","       118","0","        93","0","        13","0","","","        10","0","         9","0","        81","0","        19","0","       207","0","        48","0","","","","","  -25.6","0,0117,+","","","   114"," ,0,0109, ","  82.8"," ,0,0817, ","   35.6","0,0715,+","-1.1","0,1013","-4.4","0,1112","-4.4","0,1112","-6.7","0,1113","-11.7","0,1126","-0.6","0,0324","-2.8","0,0307","-7.2","0,0221","-7.2","0,0221","-11.7","0,0216","    2500.4","4","","","    2500.4","0","","","","","","","","","","","   1358.4"," ,0","      588"," ,0","     14.46","0","     20.62","0","      8.31","0"
"USC00156580","1978","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    927.3","","     927.3","0","       109","0","        79","0","        14","0","","","        14","0","         2","0","       102","0","        33","0","       197","0","        69","0","","","","","  -18.9","0,0206, ","","","   198"," ,0,0116, ","  98.8"," ,0,1203, ","   37.8","0,0825,+","-1.7","0,1015","-2.2","0,1108","-7.2","0,1209","-7.2","0,1209","-10.0","0,1210","-1.1","0,0422","-7.2","0,0318","-7.2","0,0318","-7.2","0,0318","-15.6","0,0305","    2724.6","6","","","    2724.6","0","","","","","","","","","","","   1245.3"," ,0","     1035"," ,0","     13.54","0","     19.67","0","      7.40","0"
"USC00156580","1979","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    682.5","","     682.5","0","       134","0","       100","0","        27","0","","","        11","0","         4","0","        96","0","        21","0","       196","0","        22","0","","","","","  -20.6","0,0209, ","","","   203"," ,0,0207, "," 130.8"," ,0,0921, ","   35.0","0,0808,+","-2.2","0,1014","-2.2","0,1014","-5.0","0,1129","-8.3","0,1202","-12.8","0,1217","-1.7","0,0406","-5.6","0,0326","-5.6","0,0326","-7.2","0,0311","-9.4","0,0220","    2431.2","2","","","    2431.2","0","","","","","","","","","","","   1819.3"," ,0","      835"," ,0","     13.29","0","     19.16","0","      7.42","0"
"USC00156580","1980","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    942.6","","     942.6","0","       108","0","        73","0","        12","0","","","         7","0","         1","0","        96","0","        15","0","       185","0","        82","0","","","","","  -18.3","0,0202, ","","","    81"," ,0,0205, ","  68.1"," ,0,0923, ","   38.9","0,0715, ","-1.1","0,1005","-2.8","0,1026","-5.6","0,1120","-6.7","0,1217","-13.9","0,1220","-0.6","0,0416","-2.2","0,0327","-5.6","0,0311","-16.7","0,0303","-16.7","0,0303","    2389.6","6","","","    2389.6","0","","","","","","","","","","","   1039.1"," ,0","      391"," ,0","     14.26","0","     20.62","0","      7.90","0"
"USC00156580","1981","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","","","","","       114","0","        81","0","        17","0","","","","","","","","","         9","0","       201","0","        33","0","","","","","","","","","","","  59.4"," ,0,0915, ","   35.0","0,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1227.1"," ,0","","","","","     20.46","0","",""
"USC00156580","1982","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2270.5","5","","","    2270.5","0","","","","","","","","","","","","","","","","","","","",""
"USC00156580","1983","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    925.4","","     925.4","0","       109","0","        84","0","        17","0","","","         7","0","         3","0","        82","0","        13","0","       192","0","        70","0","","","","","  -23.3","0,1230, ","","","    76"," ,0,0418,+"," 109.2"," ,0,0503, ","   37.8","0,0827,+","-1.7","0,1105","-3.3","0,1112","-5.6","0,1201","-10.6","0,1217","-10.6","0,1217","-1.1","0,0421","-3.9","0,0420","-5.0","0,0419","-7.8","0,0226","-8.9","0,0208","","","      30.0","0,0,2","","","      32.2","0,0,2","      -2.8","0,0,2","      -1.1","0,0,2","      13.8","0,0,2","      16.9","0,0,2","   1445.5"," ,0","      303"," ,0","     14.32","0","     20.28","0","      8.37","0"
"USC00156580","1984","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","","","","","       141","0","       103","0","        19","0","","","","","         4","0","        83","0","","","","","","","","","","","  -25.6","0,0121, ","","","","","  97.0"," ,0,0507, ","","","-1.1","0,1103","-5.6","0,1113","-5.6","0,1113","-6.7","0,1119","-10.6","0,1206","-1.7","0,0401","-4.4","0,0312","-4.4","0,0312","-9.4","0,0309","-9.4","0,0309","    2438.7","7","      26.7","0,0,2","    2438.7","0","      37.8","0,0,2","      -5.6","0,0,2","      -4.4","0,0,2","      14.1","0,0,2","      16.5","0,0,2","   1580.7"," ,0","","","","","","","      8.63","0"
"USC00156580","1985","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    818.8","","     818.8","0","       124","0","        85","0","        19","0","","","        12","0","         5","0","        87","0","        25","0","       210","0","        28","0","","","","","  -27.2","0,0120, ","","","   152"," ,0,0119,+","  76.2"," ,0,0705, ","   33.9","0,0812,+","-1.1","0,1106","-3.9","0,1121","-9.4","0,1202","-9.4","0,1202","-9.4","0,1202","-1.1","0,0410","-3.9","0,0409","-5.0","0,0306","-7.2","0,0228","-8.9","0,0216","","","      26.7","0,0,2","","","      30.0","0,0,2","      -2.8","0,0,2","      -2.2","0,0,2","      14.3","0,0,2","      16.6","0,0,2","   1511.9"," ,0","      866"," ,0","     14.06","0","     19.61","0","      8.50","0"
"USC00156580","1988","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    834.6","","     834.6","0","       100","0","        66","0","        13","0","","","         6","0","         0","0","        97","0","        11","0","       187","0","        67","0","","","","","  -16.1","0,0212,+","","","   102"," ,0,0318, "," 114.8"," ,0,1119, ","   39.4","0,0708, ","0.0","0,1005","-2.8","0,1013","-7.8","0,1202","-7.8","0,1202","-10.0","0,1211","-0.6","0,0420","-2.2","0,0319","-4.4","0,0317","-7.2","0,0316","-8.9","0,0221","","","      30.0","0,0,2","","","      31.7","0,0,2","      -2.2","0,0,2","       0.0","0,0,2","      13.9","0,0,2","      17.3","0,0,2","   1236.4"," ,0","      338"," ,0","     14.23","0","     21.10","0","      7.35","0"
"USC00156580","1989","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    802.3","","     802.3","0","       126","0","        82","0","        18","0","","","         2","0","         4","0","        88","0","        18","0","       207","0","        40","0","","","","","  -25.6","0,1222, ","","","    38"," ,0,1208, "," 112.5"," ,0,0213, ","   35.0","0,0729,+","0.0","0,1019","-5.0","0,1103","-5.0","0,1103","-7.8","0,1117","-9.4","0,1203","-1.1","0,0412","-5.6","0,0411","-5.6","0,0411","-11.1","0,0224","-11.1","0,0224","    2142.5","5","      30.0","0,0,2","    2142.5","0","      36.7","0,0,2","      -3.3","0,0,2","      -1.7","0,0,2","      13.6","0,0,2","      16.9","0,0,2","   1619.0"," ,0","       99"," ,0","     14.05","0","     20.07","0","      8.04","0"
"USC00156580","1990","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    827.5","","     827.5","0","       125","0","        86","0","        18","0","","","         2","0","         0","0","        61","0","         5","0","       197","0","        48","0","","","","","  -12.2","0,1231, ","","","   119"," ,0,0319, "," 139.2"," ,0,0215, ","   38.3","0,0828, ","0.0","0,1019","-3.9","0,1129","-6.1","0,1205","-11.1","0,1223","-11.1","0,1223","-1.7","0,0412","-2.2","0,0408","-5.0","0,0407","-6.7","0,0320","","","    2067.1","1","      27.8","0,0,2","    2067.1","0","      32.2","0,0,2","      -2.2","0,0,2","       0.6","0,0,2","      15.0","0,0,2","      18.4","0,0,2","   1579.7"," ,0","      170"," ,0","     15.56","0","     21.80","0","      9.33","0"
"USC00156580","1991","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","   1007.3","","    1007.3","0","       129","0","        80","0","         9","0","        0","","         0","0","         0","0","        77","0","         4","0","       195","0","        64","0","","","","","  -12.8","0,0216,+","     0","T,0,0215, ","    13"," ,0,0225, ","  62.2"," ,0,0322, ","   38.3","0,0803,+","-1.7","0,1007","-2.2","0,1016","-9.4","0,1104","-9.4","0,1104","-9.4","0,1104","-4.4","0,0331","-4.4","0,0331","-4.4","0,0331","-12.8","0,0216","-12.8","0,0216","    1929.2","2","      28.9","0,0,2","    1929.2","0","      32.8","0,0,2","      -2.2","0,0,2","       1.1","0,0,2","      14.5","0,0,2","      17.8","0,0,2","   1064.7"," ,0","       13"," ,0","     15.68","0","     21.58","0","      9.79","0"
"USC00156580","1992","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    672.2","","     672.2","0","       128","0","        75","0","        10","0","        1","","         4","0","         0","0","        70","0","         2","0","       193","0","        25","0","","","","","  -15.0","0,0116, ","    25"," ,0,0115, ","    76"," ,0,1225, "," 133.4"," ,0,0810, ","   35.0","0,0713, ","-1.7","0,1019","-5.0","0,1114","-5.0","0,1114","-7.8","0,1205","-10.0","0,1224","-1.1","0,0428","-5.6","0,0403","-5.6","0,0403","-6.7","0,0316","-8.9","0,0311","    1962.2","2","      26.7","0,0,2","    1962.2","0","      29.4","0,0,2","      -1.1","0,0,2","       1.1","0,0,2","      13.9","0,0,2","      17.1","0,0,2","   1154.0"," ,0","      215"," ,0","     14.58","0","     20.54","0","      8.61","0"
"USC00156580","1994","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    746.4","","     746.4","0","       114","0","        77","0","        12","0","","","         3","0","         4","0","        71","0","         8","0","       197","0","        37","0","","","","","  -27.8","0,0119, ","","","   356"," ,0,0117, ","  56.6"," ,0,0626, ","   35.6","0,0620,+","-1.1","0,1026","-2.2","0,1027","-4.4","0,1123","-7.2","0,1212","","","-3.3","0,0409","-3.3","0,0409","-5.6","0,0311","-6.7","0,0310","-8.9","0,0227","    2147.0","0","      27.8","0,0,2","    2147.0","0","      34.4","0,0,2","      -4.4","0,0,2","      -2.2","0,0,2","      13.7","0,0,2","      17.2","0,0,2","   1068.2"," ,0","      491"," ,0","     14.69","0","     20.95","0","      8.42","0"
"USC00156580","1995","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    883.3","","     883.3","0","       112","0","        78","0","        11","0","","","","","         0","0","        90","0","        12","0","       206","0","        55","0","","","","","  -16.7","0,0105, ","","","","","  78.0"," ,0,0518, ","   36.7","0,0818,+","-0.6","0,1025","-6.1","0,1104","-6.1","0,1104","-6.7","0,1105","-15.0","0,1209","0.0","0,0503","-3.3","0,0310","-6.1","0,0309","-10.0","0,0213","-10.0","0,0213","    1861.4","4","      30.0","0,0,2","    1861.4","0","      37.8","0,0,2","      -1.1","0,0,2","       1.1","0,0,2","      14.6","0,0,2","      17.9","0,0,2","   1201.7"," ,0","","","     14.88","0","     21.20","0","      8.55","0"
"USC00156580","1996","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    832.2","","     832.2","0","       126","0","        91","0","        22","0","","","        11","0","         3","0","        86","0","        11","0","       198","0","        42","0","","","","","  -21.1","0,0204, ","","","   114"," ,0,0319, ","  66.5"," ,0,1028, ","   35.6","0,0701, ","-0.6","0,1019","-5.6","0,1103","-5.6","0,1103","-7.2","0,1127","-10.6","0,1219","-3.3","0,0410","-3.3","0,0410","-4.4","0,0409","-6.7","0,0311","-11.1","0,0309","    2274.4","4","      27.8","0,0,2","    2274.4","0","      32.2","0,0,2","      -1.1","0,0,2","      -0.6","0,0,2","      14.3","0,0,2","      17.4","0,0,2","   1492.1"," ,0","      588"," ,0","     14.42","0","     20.52","0","      8.32","0"
"USC00156580","1997","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    782.4","","     782.4","0","       135","0","        90","0","         9","0","        5","","         3","0","         1","0","        76","0","         8","0","       185","0","        46","0","","","","","  -17.8","0,0114, ","   127"," ,0,0109, ","   114"," ,0,0109, "," 122.9"," ,0,0301, ","   37.8","0,0728, ","-2.2","0,1022","-2.2","0,1022","-11.1","0,1117","-11.1","0,1117","-11.1","0,1117","-1.1","0,0418","-2.2","0,0414","-6.7","0,0316","-6.7","0,0316","-8.9","0,0130","    2046.7","7","      30.0","0,0,2","    2046.7","0","      32.2","0,0,2","      -1.1","0,0,2","       1.1","0,0,2","      14.6","0,0,2","      17.8","0,0,2","   1241.7"," ,0","      282"," ,0","     14.42","0","     20.39","0","      8.44","0"
"USC00156580","1998","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","   1054.2","","    1054.2","0","       123","0","        82","0","        12","0","","","         3","0","         0","0","        59","0","         3","0","       214","0","        81","0","","","","","  -13.3","0,0312, ","","","    76"," ,0,0205, "," 113.8"," ,0,0609, ","   36.7","0,0906,+","0.0","0,1023","-2.2","0,1026","-4.4","0,1215","-10.0","0,1222","-10.0","0,1222","-1.1","0,0405","-3.9","0,0313","-13.3","0,0312","-13.3","0,0312","-13.3","0,0312","    1931.2","2","      30.0","0,0,2","    1931.2","0","      32.8","0,0,2","       0.0","0,0,2","       2.2","0,0,2","      16.3","0,0,2","      19.2","0,0,2","   1254.8"," ,0","      212"," ,0","     16.49","0","     22.76","0","     10.23","0"
"USC00156580","1999","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    987.7","","     987.7","0","       101","0","        70","0","        12","0","        1","","         2","0","         0","0","        60","0","         4","0","       223","0","        81","0","","","","","  -13.3","0,0110, ","    51"," ,0,0212, ","    38"," ,0,0223,+"," 112.3"," ,0,0122, ","   40.6","0,0730, ","0.0","0,1021","-2.2","0,1024","-4.4","0,1130","-11.1","0,1222","-11.1","0,1222","-3.9","0,0327","-3.9","0,0327","-4.4","0,0312","-7.8","0,0222","-13.3","0,0110","    1748.6","6","      31.1","0,0,2","    1748.6","0","      32.2","0,0,2","       0.6","0,0,2","       1.1","0,0,2","      16.0","0,0,2","      19.0","0,0,2","   1165.3"," ,0","       76"," ,0","     16.26","0","     23.20","0","      9.32","0"
"USC00156580","2000","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    934.3","","     934.3","0","       118","0","        81","0","        16","0","","","         3","0","         0","0","        85","0","        16","0","       214","0","        49","0","","","","","  -16.1","0,1222, ","","","    76"," ,0,0122, ","  87.6"," ,0,0103, ","   37.2","0,0830,+","-0.6","0,1008","-2.2","0,1010","-5.0","0,1115","-8.3","0,1118","-10.6","0,1212","-2.8","0,0409","-2.8","0,0409","-4.4","0,0312","-7.2","0,0206","-9.4","0,0202","    1626.1","1","      30.0","0,0,2","    1626.1","0","      31.7","0,0,2","       0.0","0,0,2","       0.6","0,0,2","      15.6","0,0,2","      18.4","0,0,2","   1243.8"," ,0","      225"," ,0","     15.24","0","     21.54","0","      8.93","0"
"USC00156580","2001","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    910.4","","     910.4","0","       112","0","        82","0","        15","0","        2","","         2","0","         0","0","        77","0","         6","0","       207","0","        46","0","","","","","  -14.4","0,0102, ","    51"," ,0,0112, ","    33"," ,0,0120, ","  60.7"," ,0,1129, ","   36.1","0,0708, ","-1.1","0,1017","-3.9","0,1028","-5.6","0,1220","-7.8","0,1225","-10.0","0,1226","-2.8","0,0418","-2.8","0,0418","-7.8","0,0327","-7.8","0,0327","-9.4","0,0218","    2238.6","6","      28.9","0,0,2","    2238.6","0","      31.1","0,0,2","      -1.7","0,0,2","       1.1","0,0,2","      15.5","0,0,2","      18.2","0,0,2","   1376.1"," ,0","       73"," ,0","     15.51","0","     21.80","0","      9.22","0"
"USC00156580","2002","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","   1036.0","","    1036.0","0","       120","0","        85","0","        15","0","        6","","         3","0","         0","0","        83","0","         4","0","       187","0","        67","0","","","","","  -13.3","0,1206, ","   102"," ,0,1204,+","   102"," ,0,0119, ","  81.0"," ,0,1010, ","   38.9","0,0805, ","-1.1","0,1102","-3.3","0,1103","-7.8","0,1118","-7.8","0,1118","-9.4","0,1205","0.0","0,0406","-2.2","0,0405","-7.2","0,0323","-7.2","0,0323","-11.1","0,0304","    1835.2","2","      31.1","0,0,2","    1835.2","0","      33.3","0,0,2","      -3.3","0,0,2","      -1.7","0,0,2","      15.2","0,0,2","      17.8","0,0,2","   1423.4"," ,0","      178"," ,0","     15.49","0","     21.64","0","      9.34","0"
"USC00156580","2003","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","    740.7","","     740.7","0","       126","0","        85","0","        18","0","","","         6","0","         2","0","        82","0","        10","0","       212","0","        38","0","","","","","  -21.1","0,0124, ","","","    89"," ,0,0116, ","  62.5"," ,0,0611, ","   35.6","0,0828,+","-1.7","0,1108","-2.2","0,1114","-4.4","0,1125","-7.2","0,1212","","","-5.0","0,0331","-5.0","0,0331","-5.0","0,0331","-7.2","0,0310","-9.4","0,0225","    2234.7","7","      26.1","0,0,2","    2234.7","0","      31.1","0,0,2","      -3.3","0,0,2","      -1.1","0,0,2","      14.4","0,0,2","      17.4","0,0,2","   1307.5"," ,0","      353"," ,0","     14.36","0","     20.43","0","      8.28","0"
