"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00026471","1981","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1998.5","","    1998.5","0","        53","0","        31","0","         0","0","        0","","         0","0","         0","0","         2","0","         0","0","       260","0","       156","0","","","         1"," ","   -0.6","0,1202, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.4"," ,0,0811, ","   48.9","0,0807, ","-0.6","0,1202","","","","","","","","","0.0","0,0202","","","","","","","","","    307.1"," ,0","        0"," ,0","     21.20","0","     28.59","0","     13.82","0"
"USC00026471","1982","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1578.1","","    1578.1","0","        75","0","        34","0","         0","0","        0","","         0","0","         0","0","         6","0","         0","0","       224","0","       126","0","","","","","   -0.6","0,0207,+","     0"," ,0,1231,+","     0","T,0,0103,+","  21.6"," ,0,1130, ","   43.9","0,0714,+","0.0","0,1227","","","","","","","","","-0.6","0,0207","","","","","    1039.5","5","    1039.5","0","    294.9"," ,0","        0","T,0","     19.41","0","     25.66","0","     13.16","0"
"USC00026471","1983","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1569.4","","    1569.4","0","        84","0","        35","0","         1","0","        0","","         0","0","         0","0","         9","0","         0","0","       229","0","       120","0","","","","","   -2.8","0,0404, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.0"," ,0,0725, ","   45.6","0,0705, ","0.0","0,1206","","","","","","","","","-1.7","0,0414","-2.2","0,0405","","","    1216.9","9","    1216.9","0","    289.4"," ,0","        0"," ,0","     19.69","0","     26.54","0","     12.84","0"
"USC00026471","1984","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1767.2","","    1767.2","0","","","","","","","","","","","         0","0","         2","0","         0","0","       240","0","       142","0","","","","","   -0.6","0,0119, ","","","","","","","   45.6","0,0706, ","","","","","","","","","","","-0.6","0,0119","","","","","    1002.5","5","    1002.5","0","","","","","     20.23","0","     27.26","0","     13.21","0"
"USC00026471","1985","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1892.0","","    1892.0","0","        67","0","        27","0","         1","0","","","","","         0","0","        18","0","         0","0","       239","0","       149","0","","","         2"," ","   -5.0","0,0201, ","","","","","  43.2"," ,0,0901, ","   48.3","0,0705, ","-0.6","0,1119","","","","","","","","","-1.1","0,0207","-2.8","0,0205","-5.0","0,0201","    1161.0","0","    1161.0","0","    281.0"," ,0","","","     20.26","0","     27.33","0","     13.19","0"
"USC00026471","1986","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1712.4","","    1712.4","0","        61","0","        27","0","         0","0","","","         0","0","         0","0","         9","0","         0","0","       245","0","       136","0","","","         1"," ","   -1.1","0,1231,+","","","     0"," ,0,1231,+","  23.6"," ,0,0215, ","   45.6","0,0731, ","-1.1","0,1211","","","","","","","","","0.0","0,0210","","","","","     972.3","3","     972.3","0","    242.1"," ,0","        0"," ,0","     20.33","0","     27.85","0","     12.82","0"
"USC00026471","1987","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","        72","0","        26","0","         0","0","        1","","         0","0","         0","0","        29","0","         0","0","       221","0","       149","0","","","","","   -3.3","0,0121,+","    25"," ,0,1225, ","    20"," ,0,1225, ","  17.3"," ,0,0514, ","   45.0","0,0724,+","-0.6","0,1215","-2.8","0,1227","","","","","","","0.0","0,0322","-2.8","0,0122","","","","","","","    231.5"," ,0","       20"," ,0","     19.34","0","     27.31","0","     11.37","0"
"USC00026471","1988","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1822.4","","    1822.4","0","        59","0","        31","0","         0","0","        0","","         0","0","         0","0","        13","0","         0","0","       248","0","       149","0","","","         1"," ","   -2.8","0,1230, ","     0"," ,0,1231,+","     0","T,0,1228, ","  24.1"," ,0,0202, ","   45.6","0,0718, ","0.0","0,1226","-2.8","0,1230","","","","","","","0.0","0,0126","-2.2","0,0121","","","    1154.7","7","    1154.7","0","    233.6"," ,0","        0","T,0","     20.44","0","     28.06","0","     12.83","0"
"USC00026471","1989","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   2149.8","","    2149.8","0","        34","0","        13","0","         0","0","        0","","         0","0","         0","0","        24","0","         1","0","       266","0","       169","0","","","","","   -6.1","0,0206, ","     0"," ,0,1231,+","     0","T,0,0209, ","  22.9"," ,0,0819, ","   48.3","0,0706, ","-0.6","0,1212","","","","","","","","","-0.6","0,0209","-4.4","0,0207","-4.4","0,0207","    1044.6","6","    1044.6","0","    119.6"," ,0","        0","T,0","     21.40","0","     28.80","0","     14.01","0"
"USC00026471","1990","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1971.4","","    1971.4","0","        63","0","        39","0","         1","0","        0","","         0","0","         0","0","        18","0","         0","0","       256","0","       142","0","","","","","   -6.1","0,1223, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  32.5"," ,0,0219, ","   48.3","0,0626, ","-1.1","0,1215","-4.4","0,1222","-4.4","0,1222","","","","","-1.7","0,0217","","","","","    1004.6","6","    1004.6","0","    270.8"," ,0","        0"," ,0","     20.59","0","     27.59","0","     13.58","0"
"USC00026471","1991","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1922.0","","    1922.0","0","        46","0","        22","0","         1","0","        0","","         0","0","         0","0","        10","0","         0","0","       236","0","       151","0","","","         1"," ","   -2.8","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.4"," ,0,0326, ","   46.1","0,0705,+","0.0","0,1206","","","","","","","","","0.0","0,0131","-2.2","0,0103","","","    1199.6","6","    1199.6","0","    202.2"," ,0","        0"," ,0","     20.54","0","     27.54","0","     13.55","0"
"USC00026471","1992","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   2031.5","","    2031.5","0","        70","0","        37","0","         0","0","        0","","         0","0","         0","0","        13","0","         0","0","       247","0","       163","0","","","         2"," ","   -2.2","0,1227, ","     0"," ,0,1231,+","     0","T,0,1228,+","  24.4"," ,0,1228, ","   46.1","0,0819, ","0.0","0,1217","-2.2","0,1227","","","","","","","0.0","0,0115","","","","","    1069.2","2","    1069.2","0","    291.7"," ,0","        0","T,0","     20.82","0","     27.64","0","     14.01","0"
"USC00026471","1993","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","    1120.8","8","    1120.8","0","","","","","","","","","",""
"USC00026471","1994","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   2010.6","","    2010.6","0","        70","0","        23","0","         1","0","        0","","         0","0","         0","0","         4","0","         0","0","       244","0","       143","0","","","         7"," ","   -1.1","0,0201, ","     0"," ,0,1231,+","     0","T,0,1119,+","  32.3"," ,0,1015, ","   46.7","0,0626,+","0.0","0,1210","","","","","","","","","-1.1","0,0201","","","","","","","","","    227.1"," ,0","        0","T,0","     20.84","0","     27.66","0","     14.03","0"
"USC00026471","1995","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1750.3","","    1750.3","0","        69","0","        36","0","         0","0","        0","","         0","0","         0","0","         1","0","         0","0","       259","0","       138","0","","","","","    0.0","0,1229, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.9"," ,0,0105, ","   46.1","0,0728, ","0.0","0,1229","","","","","","","","","","","","","","","    1031.2","2","    1031.2","0","    291.5"," ,0","        0"," ,0","     20.84","0","     27.98","0","     13.71","0"
"USC00026471","1996","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   2088.5","","    2088.5","0","        54","0","        30","0","         0","0","        0","","         0","0","         0","0","         5","0","         0","0","       252","0","       158","0","","","","","   -0.6","0,1219,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.8"," ,0,0914, ","   46.1","0,0724,+","-0.6","0,1218","","","","","","","","","-0.6","0,0104","","","","","     754.0","0","     754.0","0","    193.6"," ,0","        0"," ,0","     21.71","0","     28.90","0","     14.51","0"
"USC00026471","1997","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","     990.8","8","     990.8","0","","","","","","","","","",""
"USC00026471","1998","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","        79","0","        40","0","         0","0","","","         0","0","         0","0","        15","0","         0","0","       211","0","       121","0","","","","","   -2.2","0,1224,+","","","     0","T,0,1221,+","  21.6"," ,0,1025, ","   46.7","0,0716, ","0.0","0,1206","-2.2","0,1207","","","","","","","0.0","0,0108","","","","","","","","","    296.4"," ,0","        0","T,0","     19.75","0","     26.95","0","     12.54","0"
"USC00026471","1999","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","        50","0","        29","0","         3","0","        0","","         0","0","         0","0","        14","0","","","","","","","","","         1"," ","   -5.6","0,0113, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.6"," ,0,0714, ","","","0.0","0,1212","","","","","","","","","-1.7","0,0211","-5.6","0,0113","-5.6","0,0113","","","","","    268.0"," ,0","        0"," ,0","","","","","     12.39","0"
"USC00026471","2000","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","        50","0","        22","0","         0","0","        0","","         0","0","         0","0","        10","0","","","","","","","","","","","   -2.2","0,0108, ","     0"," ,0,1231,+","     0","T,0,0224, ","  21.6"," ,0,1027, ","","","0.0","0,1120","","","","","","","","","-0.6","0,0109","-2.2","0,0108","","","","","","","    170.1"," ,0","        0","T,0","","","","","     13.66","0"
"USC00026471","2001","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","        56","0","        28","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  42.2"," ,0,0813, ","","","","","","","","","","","","","","","","","","","","","","","    236.4"," ,0","        0"," ,0","","","","","",""
"USC00026471","2002","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","        36","0","        18","0","         0","0","        0","","         0","0","         0","0","        23","0","","","","","","","","","","","   -3.9","0,1220, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  13.2"," ,0,0907, ","","","-3.9","0,1220","-3.9","0,1220","","","","","","","0.0","0,0304","-3.3","0,0131","","","","","","","    127.2"," ,0","        0"," ,0","","","","","     12.89","0"
"USC00026471","2003","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","        48","0","        25","0","         0","0","        0","","         0","0","         0","0","         6","0","","","","","","","","","","","   -2.8","0,0301, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.6"," ,0,0814, ","","","-1.1","0,1216","","","","","","","","","-2.8","0,0301","-2.8","0,0301","","","","","","","    234.3"," ,0","        0"," ,0","","","","","     13.62","0"
"USC00026471","2004","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1683.6","","    1683.6","0","        51","0","        22","0","         6","0","        0","","         0","0","         0","0","        17","0","         0","0","       219","0","       142","0","","","","","   -2.2","0,1226,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  67.3"," ,0,0919, ","   43.9","0,0712, ","-1.7","0,1130","-2.2","0,1224","","","","","","","-1.7","0,0213","","","","","","","","","    390.4"," ,0","        0"," ,0","     20.09","0","     27.01","0","     13.17","0"
"USC00026471","2005","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","        67","0","        33","0","         0","0","        0","","         0","0","","","","","         0","0","       218","0","       130","0","","","","","","","     0"," ,0,1231,+","     0","T,0,0107, ","  21.3"," ,0,0804, ","   46.1","0,0714, ","","","","","","","","","","","","","","","","","","","","","    330.2"," ,0","        0","T,0","","","     27.38","0","",""
"USC00026471","2007","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1901.1","","    1901.1","0","        44","0","        22","0","         1","0","        0","","         0","0","         0","0","        32","0","         0","0","       249","0","       150","0","","","         3"," ","   -3.3","0,0113, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.5"," ,0,1201, ","   46.7","0,0705,+","-1.7","0,1215","-2.2","0,1222","","","","","","","0.0","0,0301","-2.2","0,0115","","","","","","","    207.0"," ,0","        0"," ,0","     20.91","0","     28.64","0","     13.18","0"
"USC00026471","2009","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1703.3","","    1703.3","0","        46","0","        18","0","         0","0","        0","","         0","0","         0","0","        23","0","         0","0","       232","0","       141","0","","","","","   -1.7","0,1226,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.9"," ,0,1208, ","   46.7","0,0717, ","-0.6","0,1205","","","","","","","","","0.0","0,0215","","","","","","","","","    161.4"," ,0","        0"," ,0","     20.20","0","     27.76","0","     12.66","0"
"USC00026471","2010","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","        58","0","        34","0","         2","0","        0","","         0","0","         0","0","        14","0","","","","","","","","","         3"," ","   -3.3","0,1231, ","     0","T,0,1230, ","     0","T,0,1230, ","  27.9"," ,0,1020,+","","","-1.1","0,1126","-2.2","0,1130","","","","","","","0.0","0,0125","","","","","","","","","    302.0"," ,0","        0","T,0","","","","","     12.64","0"
"USC00026471","2011","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00026471","2012","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1913.9","","    1913.9","7","        48","7","        18","7","         3","7","","","","","         0","7","         9","7","         0","7","       261","7","       162","7","","","         9"," ","   -1.1","7,0118,+","","","","","  31.0"," ,7,0724, ","   44.4","7,0701,+","0.0","7,1225","","","","","","","","","0.0","7,0130","","","","","    1175.0","0","    1175.0","7","    243.1"," ,7","","","     20.66","7","     28.12","7","     13.20","7"
"USC00026471","2013","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1676.1","","    1676.1","7","        50","7","        26","7","         1","7","        0","","         0","7","         0","7","        43","7","         0","7","       250","7","       132","7","","","        18"," ","   -4.4","7,0115, ","     0"," ,7,1231,+","     0","T,7,0417,+","  29.5"," ,7,0126, ","   45.6","7,0701,+","-1.1","7,1205","-3.3","7,1209","","","","","","","0.0","7,0228","-2.2","7,0117","-4.4","7,0115","    1133.7","7","    1133.7","7","    268.8"," ,7","        0","T,7","     19.45","7","     26.68","7","     12.21","7"
"USC00026471","2014","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1875.8","","    1875.8","7","        48","7","        21","7","         0","7","","","         0","7","         0","7","        16","7","         0","7","       275","7","       143","7","","","         8"," ","   -1.7","7,0108, ","","","    13"," ,7,1231, ","  21.6"," ,7,0927, ","   43.9","7,0722, ","-0.6","7,1227","","","","","","","","","-0.6","7,0120","","","","","    1047.8","8","    1047.8","7","    141.6"," ,7","       13"," ,7","     21.10","7","     28.48","7","     13.71","7"
"USC00026471","2015","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1751.0","","    1751.0","7","        69","7","        33","7","         3","7","        0","","         0","7","         0","7","        22","7","         0","7","       260","7","       139","7","","","        12"," ","   -2.8","7,1231, ","     0","T,7,0101, ","    10"," ,7,0101, ","  40.6"," ,7,0610, ","   45.6","7,0627,+","0.0","7,1130","-2.8","7,1231","","","","","","","0.0","7,0124","-2.2","7,0103","","","     886.7","7","     886.7","7","    355.9"," ,7","       10"," ,7","     20.25","7","     27.42","7","     13.08","7"
"USC00026471","2016","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1824.9","","    1824.9","7","        53","7","        27","7","         0","7","        0","","         0","7","         0","7","        17","7","         0","7","       271","7","       130","7","","","         4"," ","   -1.7","7,0204, ","     0"," ,7,1231,+","     3"," ,7,0415, ","  20.3"," ,7,0802, ","   45.6","7,0621,+","0.0","7,1130","","","","","","","","","0.0","7,0206","","","","","    1080.0","0","    1080.0","7","    261.3"," ,7","        3"," ,7","     20.70","7","     27.97","7","     13.43","7"
"USC00026471","2017","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1928.8","","    1928.8","7","        53","7","        22","7","         0","7","        0","","         0","7","         0","7","        12","7","         0","7","       268","7","       142","7","         1"," ","         9"," ","   -2.2","7,0128, ","     0"," ,7,1231,+","     0","T,7,0125,+","  12.7"," ,7,0719, ","   46.1","7,0621,+","0.0","7,1210","","","","","","","","","0.0","7,0130","-2.2","7,0128","","","     918.3","3","     918.3","7","    175.2"," ,7","        0","T,7","     21.29","7","     28.62","7","     13.96","7"
"USC00026471","2018","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1895.0","","    1895.0","7","        51","7","        25","7","         2","7","        0","","         0","7","         0","7","         5","7","         0","7","       249","7","       156","7","         1"," ","         9"," ","   -2.8","7,1230, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  30.7"," ,7,0712, ","   44.4","7,0621, ","-2.8","7,1230","-2.8","7,1230","","","","","","","0.0","7,0220","","","","","     868.3","3","     868.3","7","    249.4"," ,7","        0"," ,7","     20.66","7","     28.13","7","     13.19","7"
"USC00026471","2019","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","        42","7","        28","7","         3","7","        0","","         0","7","         0","7","        23","7","","","","","","","         2"," ","         6"," ","   -3.9","7,0103,+","     0"," ,7,1231,+","    13"," ,7,0106, ","  27.9"," ,7,0511,+","","","0.0","7,1129","-2.2","7,1229","","","","","","","-0.6","7,0225","-3.9","7,0103","","","    1287.1","1","    1287.1"," ","    317.7"," ,7","       18"," ,7","","","","","     11.92","7"
"USC00026471","2020","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","        27","7","        11","7","         0","7","        0","","         0","7","","","","","","","","","","","","","         8"," ","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  12.2"," ,7,0310, ","","","","","","","","","","","","","","","","","","","","","","","     73.0"," ,7","        0"," ,7","","","","","",""
"USC00026471","2021","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   2063.3","","    2063.3","7","        42","7","        26","7","         0","7","        0","","         0","7","         0","7","        20","7","         0","7","       254","7","       153","7","         2"," ","         4"," ","   -1.7","7,0112,+","     0","T,7,0126, ","     0","T,7,0213,+","  18.0"," ,7,0720, ","   48.9","7,0710, ","0.0","7,1212","","","","","","","","","0.0","7,0218","","","","","    1058.7","7","    1058.7","7","    218.0"," ,7","        0","T,7","     21.22","7","     28.63","7","     13.82","7"
"USC00026471","2022","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","        32","7","        18","7","         0","7","        0","","         0","7","","","","","","","","","","","","","         1"," ","","","     0"," ,7,1231,+","     0","T,7,1213,+","  18.8"," ,7,1109, ","","","","","","","","","","","","","","","","","","","","","","","    140.0"," ,7","        0","T,7","","","","","",""
"USC00026471","2023","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","   1746.5","","    1746.5","7","        55","7","        31","7","         1","7","        1","","         1","7","         0","7","         9","7","         0","7","       239","7","       155","7","","","         1"," ","   -2.2","7,0216, ","    25"," ,7,0117, ","    76"," ,7,0117, ","  35.6"," ,7,0817, ","   47.8","7,0716, ","-1.1","7,1224","","","","","","","","","-2.2","7,0216","-2.2","7,0216","","","    1278.8","8","    1278.8","7","    287.9"," ,7","       76"," ,7","     19.97","7","     27.54","7","     12.39","7"
"USC00026471","2024","36.1066","-112.0947","771.1","PHANTOM RANCH, AZ US","","","","","","","","","","","        0","","         0","7","","","","","","","","","","","","","        10"," ","","","     0"," ,7,1231,+","     0","T,7,0426, ","","","","","","","","","","","","","","","","","","","","","     956.5","5","     956.5","7","","","        0","T,7","","","","","",""
